Waiting for operation to complete...
Transcript: 221 63 utworzono z betonów jest tam 30 tysięcy rycerzy jadą jak szczerze baronowie lance mają z malowanymi drzewcem proporcje ich bujają na wietrze pan ich zawiesie Eldon woła hrabiego ewelona Edwarda reńskiego i margrabiego Ottona powiedzcie mój lud powierzam wam ten zaszczyt
Confidence: 0.9205245971679688
Word: 221, start_time: 0.0, end_time: 1.6
Word: 63, start_time: 1.6, end_time: 3.0
Word: utworzono, start_time: 3.0, end_time: 3.9
Word: z, start_time: 3.9, end_time: 4.0
Word: betonów, start_time: 4.0, end_time: 4.7
Word: jest, start_time: 4.7, end_time: 5.7
Word: tam, start_time: 5.7, end_time: 6.0
Word: 30, start_time: 6.0, end_time: 6.7
Word: tysięcy, start_time: 6.7, end_time: 7.1
Word: rycerzy, start_time: 7.1, end_time: 7.3
Word: jadą, start_time: 7.3, end_time: 8.7
Word: jak, start_time: 8.7, end_time: 9.0
Word: szczerze, start_time: 9.0, end_time: 9.4
Word: baronowie, start_time: 9.4, end_time: 10.1
Word: lance, start_time: 10.1, end_time: 11.1
Word: mają, start_time: 11.1, end_time: 11.4
Word: z, start_time: 11.4, end_time: 11.5
Word: malowanymi, start_time: 11.5, end_time: 12.2
Word: drzewcem, start_time: 12.2, end_time: 12.7
Word: proporcje, start_time: 12.7, end_time: 13.7
Word: ich, start_time: 13.7, end_time: 14.0
Word: bujają, start_time: 14.0, end_time: 14.6
Word: na, start_time: 14.6, end_time: 14.8
Word: wietrze, start_time: 14.8, end_time: 15.2
Word: pan, start_time: 15.2, end_time: 16.2
Word: ich, start_time: 16.2, end_time: 16.6
Word: zawiesie, start_time: 16.6, end_time: 17.4
Word: Eldon, start_time: 17.4, end_time: 18.3
Word: woła, start_time: 18.3, end_time: 19.3
Word: hrabiego, start_time: 19.3, end_time: 19.8
Word: ewelona, start_time: 19.8, end_time: 21.1
Word: Edwarda, start_time: 21.1, end_time: 22.5
Word: reńskiego, start_time: 22.5, end_time: 23.1
Word: i, start_time: 23.1, end_time: 23.3
Word: margrabiego, start_time: 23.3, end_time: 24.3
Word: Ottona, start_time: 24.3, end_time: 25.0
Word: powiedzcie, start_time: 25.0, end_time: 26.2
Word: mój, start_time: 26.2, end_time: 26.5
Word: lud, start_time: 26.5, end_time: 26.7
Word: powierzam, start_time: 26.7, end_time: 28.0
Word: wam, start_time: 28.0, end_time: 28.3
Word: ten, start_time: 28.3, end_time: 28.7
Word: zaszczyt, start_time: 28.7, end_time: 29.3
