Waiting for operation to complete...
Transcript: 216 na całej równinie Francuzi z siadają z koni więcej niż 100000 zbroi się ich naraz mają piękny rynsztunek konie żwawe a broń piękną potem siadają na koni jeśli godzina przyjdzie spodziewają się wytrzymać bitwę proporcje ich spływają aż na hełmy Kiedy Karol ich ujrzał w tak pięknej postawie woła nas Prowansji Due canaima antena z moguncji na takich zuchach można polegać szalony byłby kto by się trafił mając ich ze sobą jeżeli Arabowie nie wyrzeknę się ataku Sprzedam im jak sądzę drogo śmierć Rolanda Duke Nine powiada Daj to Bóg
Confidence: 0.9522631168365479
Word: 216, start_time: 0.0, end_time: 1.6
Word: na, start_time: 1.6, end_time: 2.4
Word: całej, start_time: 2.4, end_time: 2.7
Word: równinie, start_time: 2.7, end_time: 3.3
Word: Francuzi, start_time: 3.3, end_time: 4.1
Word: z, start_time: 4.1, end_time: 4.1
Word: siadają, start_time: 4.1, end_time: 4.6
Word: z, start_time: 4.6, end_time: 4.7
Word: koni, start_time: 4.7, end_time: 5.2
Word: więcej, start_time: 5.2, end_time: 6.4
Word: niż, start_time: 6.4, end_time: 6.6
Word: 100000, start_time: 6.6, end_time: 7.3
Word: zbroi, start_time: 7.3, end_time: 7.8
Word: się, start_time: 7.8, end_time: 8.1
Word: ich, start_time: 8.1, end_time: 8.3
Word: naraz, start_time: 8.3, end_time: 8.7
Word: mają, start_time: 8.7, end_time: 9.7
Word: piękny, start_time: 9.7, end_time: 10.3
Word: rynsztunek, start_time: 10.3, end_time: 10.9
Word: konie, start_time: 10.9, end_time: 11.8
Word: żwawe, start_time: 11.8, end_time: 12.4
Word: a, start_time: 12.4, end_time: 12.6
Word: broń, start_time: 12.6, end_time: 13.2
Word: piękną, start_time: 13.2, end_time: 13.9
Word: potem, start_time: 13.9, end_time: 14.9
Word: siadają, start_time: 14.9, end_time: 15.3
Word: na, start_time: 15.3, end_time: 15.4
Word: koni, start_time: 15.4, end_time: 15.9
Word: jeśli, start_time: 15.9, end_time: 16.8
Word: godzina, start_time: 16.8, end_time: 17.3
Word: przyjdzie, start_time: 17.3, end_time: 17.8
Word: spodziewają, start_time: 17.8, end_time: 18.8
Word: się, start_time: 18.8, end_time: 18.9
Word: wytrzymać, start_time: 18.9, end_time: 19.6
Word: bitwę, start_time: 19.6, end_time: 20.0
Word: proporcje, start_time: 20.0, end_time: 21.4
Word: ich, start_time: 21.4, end_time: 21.6
Word: spływają, start_time: 21.6, end_time: 22.3
Word: aż, start_time: 22.3, end_time: 22.7
Word: na, start_time: 22.7, end_time: 23.0
Word: hełmy, start_time: 23.0, end_time: 23.4
Word: Kiedy, start_time: 23.4, end_time: 24.3
Word: Karol, start_time: 24.3, end_time: 24.7
Word: ich, start_time: 24.7, end_time: 25.0
Word: ujrzał, start_time: 25.0, end_time: 25.6
Word: w, start_time: 25.6, end_time: 25.7
Word: tak, start_time: 25.7, end_time: 25.9
Word: pięknej, start_time: 25.9, end_time: 26.4
Word: postawie, start_time: 26.4, end_time: 27.0
Word: woła, start_time: 27.0, end_time: 27.9
Word: nas, start_time: 27.9, end_time: 29.5
Word: Prowansji, start_time: 29.5, end_time: 30.4
Word: Due, start_time: 30.4, end_time: 31.1
Word: canaima, start_time: 31.1, end_time: 31.7
Word: antena, start_time: 31.7, end_time: 33.1
Word: z, start_time: 33.1, end_time: 33.2
Word: moguncji, start_time: 33.2, end_time: 33.9
Word: na, start_time: 33.9, end_time: 34.9
Word: takich, start_time: 34.9, end_time: 35.2
Word: zuchach, start_time: 35.2, end_time: 35.7
Word: można, start_time: 35.7, end_time: 36.4
Word: polegać, start_time: 36.4, end_time: 36.8
Word: szalony, start_time: 36.8, end_time: 38.1
Word: byłby, start_time: 38.1, end_time: 38.6
Word: kto, start_time: 38.6, end_time: 39.2
Word: by, start_time: 39.2, end_time: 39.3
Word: się, start_time: 39.3, end_time: 39.5
Word: trafił, start_time: 39.5, end_time: 39.8
Word: mając, start_time: 39.8, end_time: 40.6
Word: ich, start_time: 40.6, end_time: 41.0
Word: ze, start_time: 41.0, end_time: 41.1
Word: sobą, start_time: 41.1, end_time: 41.4
Word: jeżeli, start_time: 41.4, end_time: 42.8
Word: Arabowie, start_time: 42.8, end_time: 43.5
Word: nie, start_time: 43.5, end_time: 43.6
Word: wyrzeknę, start_time: 43.6, end_time: 44.1
Word: się, start_time: 44.1, end_time: 44.2
Word: ataku, start_time: 44.2, end_time: 44.9
Word: Sprzedam, start_time: 44.9, end_time: 46.0
Word: im, start_time: 46.0, end_time: 46.3
Word: jak, start_time: 46.3, end_time: 46.6
Word: sądzę, start_time: 46.6, end_time: 47.0
Word: drogo, start_time: 47.0, end_time: 48.0
Word: śmierć, start_time: 48.0, end_time: 48.3
Word: Rolanda, start_time: 48.3, end_time: 49.2
Word: Duke, start_time: 49.2, end_time: 50.8
Word: Nine, start_time: 50.8, end_time: 51.3
Word: powiada, start_time: 51.3, end_time: 52.0
Word: Daj, start_time: 52.0, end_time: 53.0
Word: to, start_time: 53.0, end_time: 53.3
Word: Bóg, start_time: 53.3, end_time: 53.6
