Waiting for operation to complete...
Transcript: 178 nie ma rycerza ani Barona który by Rzewnie nie płakał z żalu płaczą swoich synów swoich braci swoich bratanków i swoich przyjaciół i swoich wasali wielu leży omdlały na ziemi okna im roztropnie postąpił gdy pierwszy rzekł do cesarza patrz na wschód od wiem ile przed nami ujrzysz płucna gościńca tyle jest na nim saraceński wojów na Królu pomyślicie te Boleść h Boże rzeczy Karol już są tak daleko Poradźcie mi wedle prawa i czci to oni sam kwiat słodkiej Francji wdarli wołał Ottona I get wina Edward reńskiego i hrabiego milona Strzeżcie pola bitwy Po górach dolinach
Confidence: 0.9443532228469849
Word: 178, start_time: 0.0, end_time: 1.8
Word: nie, start_time: 1.8, end_time: 3.2
Word: ma, start_time: 3.2, end_time: 3.3
Word: rycerza, start_time: 3.3, end_time: 3.9
Word: ani, start_time: 3.9, end_time: 4.3
Word: Barona, start_time: 4.3, end_time: 4.9
Word: który, start_time: 4.9, end_time: 5.5
Word: by, start_time: 5.5, end_time: 5.7
Word: Rzewnie, start_time: 5.7, end_time: 6.2
Word: nie, start_time: 6.2, end_time: 6.3
Word: płakał, start_time: 6.3, end_time: 6.8
Word: z, start_time: 6.8, end_time: 6.9
Word: żalu, start_time: 6.9, end_time: 7.3
Word: płaczą, start_time: 7.3, end_time: 8.7
Word: swoich, start_time: 8.7, end_time: 9.2
Word: synów, start_time: 9.2, end_time: 9.6
Word: swoich, start_time: 9.6, end_time: 10.5
Word: braci, start_time: 10.5, end_time: 11.0
Word: swoich, start_time: 11.0, end_time: 11.7
Word: bratanków, start_time: 11.7, end_time: 12.6
Word: i, start_time: 12.6, end_time: 12.8
Word: swoich, start_time: 12.8, end_time: 13.2
Word: przyjaciół, start_time: 13.2, end_time: 13.9
Word: i, start_time: 13.9, end_time: 14.0
Word: swoich, start_time: 14.0, end_time: 14.9
Word: wasali, start_time: 14.9, end_time: 15.1
Word: wielu, start_time: 15.1, end_time: 16.7
Word: leży, start_time: 16.7, end_time: 17.1
Word: omdlały, start_time: 17.1, end_time: 17.8
Word: na, start_time: 17.8, end_time: 18.1
Word: ziemi, start_time: 18.1, end_time: 18.5
Word: okna, start_time: 18.5, end_time: 19.9
Word: im, start_time: 19.9, end_time: 20.2
Word: roztropnie, start_time: 20.2, end_time: 21.2
Word: postąpił, start_time: 21.2, end_time: 21.8
Word: gdy, start_time: 21.8, end_time: 22.4
Word: pierwszy, start_time: 22.4, end_time: 22.9
Word: rzekł, start_time: 22.9, end_time: 23.2
Word: do, start_time: 23.2, end_time: 23.3
Word: cesarza, start_time: 23.3, end_time: 23.9
Word: patrz, start_time: 23.9, end_time: 25.2
Word: na, start_time: 25.2, end_time: 25.4
Word: wschód, start_time: 25.4, end_time: 25.5
Word: od, start_time: 25.5, end_time: 25.9
Word: wiem, start_time: 25.9, end_time: 27.0
Word: ile, start_time: 27.0, end_time: 27.2
Word: przed, start_time: 27.2, end_time: 27.6
Word: nami, start_time: 27.6, end_time: 27.9
Word: ujrzysz, start_time: 27.9, end_time: 29.0
Word: płucna, start_time: 29.0, end_time: 29.6
Word: gościńca, start_time: 29.6, end_time: 30.3
Word: tyle, start_time: 30.3, end_time: 31.2
Word: jest, start_time: 31.2, end_time: 31.5
Word: na, start_time: 31.5, end_time: 31.7
Word: nim, start_time: 31.7, end_time: 31.9
Word: saraceński, start_time: 31.9, end_time: 32.6
Word: wojów, start_time: 32.6, end_time: 33.2
Word: na, start_time: 33.2, end_time: 33.8
Word: Królu, start_time: 33.8, end_time: 34.6
Word: pomyślicie, start_time: 34.6, end_time: 35.7
Word: te, start_time: 35.7, end_time: 35.9
