Waiting for operation to complete...
Transcript: 165 kiedy arcybiskup ujrzał uczył w sercu największą jakieś zaznał kiedy wyciągnął rękę bierze róg jest Thrones strumień chcę tam iść aby przynieść rolandowi wody drobnymi krokami oddala się chwiejnie jest tak słaby że nie może się posuwać nie ma siły za wiele stracił krwi w niespełna tyle czasu ile trzeba aby przebyć jedną staje serce mu osłabło pada głową naprzód śmierć objęła go twardą ręką
Confidence: 0.9568947553634644
Word: 165, start_time: 0.0, end_time: 2.2
Word: kiedy, start_time: 2.2, end_time: 3.5
Word: arcybiskup, start_time: 3.5, end_time: 4.2
Word: ujrzał, start_time: 4.2, end_time: 4.8
Word: uczył, start_time: 4.8, end_time: 7.3
Word: w, start_time: 7.3, end_time: 7.4
Word: sercu, start_time: 7.4, end_time: 7.9
Word: największą, start_time: 7.9, end_time: 8.6
Word: jakieś, start_time: 8.6, end_time: 9.9
Word: zaznał, start_time: 9.9, end_time: 10.4
Word: kiedy, start_time: 10.4, end_time: 10.8
Word: wyciągnął, start_time: 10.8, end_time: 12.3
Word: rękę, start_time: 12.3, end_time: 12.4
Word: bierze, start_time: 12.4, end_time: 13.4
Word: róg, start_time: 13.4, end_time: 13.6
Word: jest, start_time: 13.6, end_time: 14.9
Word: Thrones, start_time: 14.9, end_time: 15.6
Word: strumień, start_time: 15.6, end_time: 16.7
Word: chcę, start_time: 16.7, end_time: 17.4
Word: tam, start_time: 17.4, end_time: 17.6
Word: iść, start_time: 17.6, end_time: 17.7
Word: aby, start_time: 17.7, end_time: 18.4
Word: przynieść, start_time: 18.4, end_time: 18.8
Word: rolandowi, start_time: 18.8, end_time: 19.7
Word: wody, start_time: 19.7, end_time: 20.1
Word: drobnymi, start_time: 20.1, end_time: 21.3
Word: krokami, start_time: 21.3, end_time: 21.8
Word: oddala, start_time: 21.8, end_time: 22.5
Word: się, start_time: 22.5, end_time: 22.6
Word: chwiejnie, start_time: 22.6, end_time: 23.1
Word: jest, start_time: 23.1, end_time: 24.2
Word: tak, start_time: 24.2, end_time: 24.4
Word: słaby, start_time: 24.4, end_time: 24.8
Word: że, start_time: 24.8, end_time: 25.0
Word: nie, start_time: 25.0, end_time: 25.7
Word: może, start_time: 25.7, end_time: 25.9
Word: się, start_time: 25.9, end_time: 26.0
Word: posuwać, start_time: 26.0, end_time: 26.6
Word: nie, start_time: 26.6, end_time: 27.7
Word: ma, start_time: 27.7, end_time: 27.8
Word: siły, start_time: 27.8, end_time: 28.2
Word: za, start_time: 28.2, end_time: 28.8
Word: wiele, start_time: 28.8, end_time: 29.0
Word: stracił, start_time: 29.0, end_time: 29.5
Word: krwi, start_time: 29.5, end_time: 29.9
Word: w, start_time: 29.9, end_time: 30.0
Word: niespełna, start_time: 30.0, end_time: 31.5
Word: tyle, start_time: 31.5, end_time: 31.9
Word: czasu, start_time: 31.9, end_time: 32.3
Word: ile, start_time: 32.3, end_time: 32.7
Word: trzeba, start_time: 32.7, end_time: 33.2
Word: aby, start_time: 33.2, end_time: 33.5
Word: przebyć, start_time: 33.5, end_time: 34.0
Word: jedną, start_time: 34.0, end_time: 34.5
Word: staje, start_time: 34.5, end_time: 35.1
Word: serce, start_time: 35.1, end_time: 36.1
Word: mu, start_time: 36.1, end_time: 36.2
Word: osłabło, start_time: 36.2, end_time: 37.0
Word: pada, start_time: 37.0, end_time: 37.9
Word: głową, start_time: 37.9, end_time: 38.3
Word: naprzód, start_time: 38.3, end_time: 38.8
Word: śmierć, start_time: 38.8, end_time: 40.0
Word: objęła, start_time: 40.0, end_time: 41.0
Word: go, start_time: 41.0, end_time: 41.2
Word: twardą, start_time: 41.2, end_time: 41.6
Word: ręką, start_time: 41.6, end_time: 41.7
