Waiting for operation to complete...
Transcript: 291 kiedy cesarz uczynił sprawiedliwość i uśmiech żył swój wielki gniew wówczas wskazał ochrzcić bramie Monde dzień się skończył nadeszła czarna noc król ułożył się do snu w sklepie on a komnacie i przyszedł od Boga Święty Gabriel i rzekł Karolu w całym swym cesarstwie zwołaj wojsko pod broń z wielką siłą pójdziesz do ziemi pilskiej wspomożesz Króla viviana w jego mieście im wie gdzie go oblegali poganie chrześcijanie wzywają cię tam i wołają cesarz rad by nie iść Boże powiada ile szminki w mym życiu oczy jego leją łzy Targa siwą brodę kończy się pieśń którą turold spisał
Confidence: 0.8617908954620361
Word: 291, start_time: 0.0, end_time: 1.6
Word: kiedy, start_time: 1.6, end_time: 3.0
Word: cesarz, start_time: 3.0, end_time: 3.4
Word: uczynił, start_time: 3.4, end_time: 3.9
Word: sprawiedliwość, start_time: 3.9, end_time: 4.9
Word: i, start_time: 4.9, end_time: 5.0
Word: uśmiech, start_time: 5.0, end_time: 6.0
Word: żył, start_time: 6.0, end_time: 6.2
Word: swój, start_time: 6.2, end_time: 6.5
Word: wielki, start_time: 6.5, end_time: 6.8
Word: gniew, start_time: 6.8, end_time: 7.2
Word: wówczas, start_time: 7.2, end_time: 8.3
Word: wskazał, start_time: 8.3, end_time: 8.9
Word: ochrzcić, start_time: 8.9, end_time: 9.6
Word: bramie, start_time: 9.6, end_time: 10.3
Word: Monde, start_time: 10.3, end_time: 10.7
Word: dzień, start_time: 10.7, end_time: 11.8
Word: się, start_time: 11.8, end_time: 12.0
Word: skończył, start_time: 12.0, end_time: 12.2
Word: nadeszła, start_time: 12.2, end_time: 13.6
Word: czarna, start_time: 13.6, end_time: 14.1
Word: noc, start_time: 14.1, end_time: 14.3
Word: król, start_time: 14.3, end_time: 15.3
Word: ułożył, start_time: 15.3, end_time: 15.7
Word: się, start_time: 15.7, end_time: 16.1
Word: do, start_time: 16.1, end_time: 16.4
Word: snu, start_time: 16.4, end_time: 16.6
Word: w, start_time: 16.6, end_time: 16.8
Word: sklepie, start_time: 16.8, end_time: 17.3
Word: on, start_time: 17.3, end_time: 17.3
Word: a, start_time: 17.3, end_time: 17.4
Word: komnacie, start_time: 17.4, end_time: 17.9
Word: i, start_time: 17.9, end_time: 18.2
Word: przyszedł, start_time: 18.2, end_time: 19.4
Word: od, start_time: 19.4, end_time: 19.7
Word: Boga, start_time: 19.7, end_time: 20.1
Word: Święty, start_time: 20.1, end_time: 20.7
Word: Gabriel, start_time: 20.7, end_time: 20.9
Word: i, start_time: 20.9, end_time: 21.6
Word: rzekł, start_time: 21.6, end_time: 22.4
Word: Karolu, start_time: 22.4, end_time: 23.8
Word: w, start_time: 23.8, end_time: 23.9
Word: całym, start_time: 23.9, end_time: 25.0
Word: swym, start_time: 25.0, end_time: 25.3
Word: cesarstwie, start_time: 25.3, end_time: 26.2
Word: zwołaj, start_time: 26.2, end_time: 26.8
Word: wojsko, start_time: 26.8, end_time: 27.3
Word: pod, start_time: 27.3, end_time: 27.5
Word: broń, start_time: 27.5, end_time: 27.9
Word: z, start_time: 27.9, end_time: 28.0
Word: wielką, start_time: 28.0, end_time: 28.8
Word: siłą, start_time: 28.8, end_time: 28.9
Word: pójdziesz, start_time: 28.9, end_time: 30.0
Word: do, start_time: 30.0, end_time: 30.1
Word: ziemi, start_time: 30.1, end_time: 30.4
Word: pilskiej, start_time: 30.4, end_time: 30.9
Word: wspomożesz, start_time: 30.9, end_time: 32.3
Word: Króla, start_time: 32.3, end_time: 32.8
Word: viviana, start_time: 32.8, end_time: 33.5
Word: w, start_time: 33.5, end_time: 33.7
Word: jego, start_time: 33.7, end_time: 34.3
Word: mieście, start_time: 34.3, end_time: 34.8
Word: im, start_time: 34.8, end_time: 35.1
Word: wie, start_time: 35.1, end_time: 35.5
Word: gdzie, start_time: 35.5, end_time: 36.2
Word: go, start_time: 36.2, end_time: 36.4
Word: oblegali, start_time: 36.4, end_time: 37.1
Word: poganie, start_time: 37.1, end_time: 37.8
Word: chrześcijanie, start_time: 37.8, end_time: 39.2
Word: wzywają, start_time: 39.2, end_time: 39.9
Word: cię, start_time: 39.9, end_time: 40.2
Word: tam, start_time: 40.2, end_time: 40.5
Word: i, start_time: 40.5, end_time: 40.6
Word: wołają, start_time: 40.6, end_time: 41.6
Word: cesarz, start_time: 41.6, end_time: 43.2
Word: rad, start_time: 43.2, end_time: 43.9
Word: by, start_time: 43.9, end_time: 44.0
Word: nie, start_time: 44.0, end_time: 44.2
Word: iść, start_time: 44.2, end_time: 44.5
Word: Boże, start_time: 44.5, end_time: 45.8
Word: powiada, start_time: 45.8, end_time: 46.7
