Waiting for operation to complete...
Transcript: 74 z innej strony spieszy to rgis storytel osy jest hrabią a miasto tort LO za to jego miasto chrześcijaninem życzy nagłej śmierci wstaje przed Marcelem obok innych i mówi do króla Nie bój się nic Lepszy Mahomet niż Święty Piotr w Rzymie jeśli jemu służysz pole i chwała zostaną przy nas pójdę do Rewal dogonić Rolanda nikt nie ocali go od śmierci Widzisz mój miecz dobry jest i długi na durendal u chcę go wypróbować który będzie górą dowiesz się niebawem zginął Francuzi jeśli się na nas targnął Karol stary zbierze ból i hańbę nigdy już na ziemi nie będzie nosił Korony
Confidence: 0.9420748353004456
Word: 74, start_time: 0.0, end_time: 1.5
Word: z, start_time: 1.5, end_time: 1.7000000000000002
Word: innej, start_time: 1.7000000000000002, end_time: 2.9
Word: strony, start_time: 2.9, end_time: 3.2
Word: spieszy, start_time: 3.2, end_time: 4.5
Word: to, start_time: 4.5, end_time: 4.8
Word: rgis, start_time: 4.8, end_time: 5.3
Word: storytel, start_time: 5.3, end_time: 6.4
Word: osy, start_time: 6.4, end_time: 6.7
Word: jest, start_time: 6.7, end_time: 7.7
Word: hrabią, start_time: 7.7, end_time: 8.2
Word: a, start_time: 8.2, end_time: 8.5
Word: miasto, start_time: 8.5, end_time: 9.2
Word: tort, start_time: 9.2, end_time: 9.5
Word: LO, start_time: 9.5, end_time: 9.8
Word: za, start_time: 9.8, end_time: 10.1
Word: to, start_time: 10.1, end_time: 10.4
Word: jego, start_time: 10.4, end_time: 10.7
Word: miasto, start_time: 10.7, end_time: 11.3
Word: chrześcijaninem, start_time: 11.3, end_time: 12.9
Word: życzy, start_time: 12.9, end_time: 13.4
Word: nagłej, start_time: 13.4, end_time: 13.8
Word: śmierci, start_time: 13.8, end_time: 13.8
Word: wstaje, start_time: 13.8, end_time: 15.4
Word: przed, start_time: 15.4, end_time: 15.6
Word: Marcelem, start_time: 15.6, end_time: 16.2
Word: obok, start_time: 16.2, end_time: 16.6
Word: innych, start_time: 16.6, end_time: 17.1
Word: i, start_time: 17.1, end_time: 17.3
Word: mówi, start_time: 17.3, end_time: 18.0
Word: do, start_time: 18.0, end_time: 18.2
Word: króla, start_time: 18.2, end_time: 18.6
Word: Nie, start_time: 18.6, end_time: 19.7
Word: bój, start_time: 19.7, end_time: 19.9
Word: się, start_time: 19.9, end_time: 19.9
Word: nic, start_time: 19.9, end_time: 20.2
