Waiting for operation to complete...
Transcript: 273 w obliczu króla ganelon stoi prosto na ciało krzepkie twarz rumiano gdyby był wierny chcielibyście go za dzielnego rycerza patrzy na Francuzów dla wszystkich sędziów i na 30 krewnych którzy zaręczyli za niego po czym krzyczy silnym i Doniosłem głosem na miłość Boga baronowie wysłuchajcie mnie panowie byłem w wojsku przy cesarzu służyłem móc całą wiarą z całą miłością Roland jego siostra znienawidził mnie i Skazał mnie na śmierć i na cierpienie wysłano mnie za posła do króla marsyla przez moją zręczność zdołałem się ocalić wysłałem rycerzy Rolanda i Oliwiera i wszystkich ich towarzyszów Karol i jego szlachetni baronowie słyszeli moje wyzwanie pompki
Confidence: 0.9633017182350159
Word: 273, start_time: 0.0, end_time: 1.9
Word: w, start_time: 1.9, end_time: 2.0
Word: obliczu, start_time: 2.0, end_time: 3.2
Word: króla, start_time: 3.2, end_time: 3.7
Word: ganelon, start_time: 3.7, end_time: 4.4
Word: stoi, start_time: 4.4, end_time: 4.7
Word: prosto, start_time: 4.7, end_time: 5.0
Word: na, start_time: 5.0, end_time: 6.2
Word: ciało, start_time: 6.2, end_time: 6.6
Word: krzepkie, start_time: 6.6, end_time: 7.2
Word: twarz, start_time: 7.2, end_time: 7.7
Word: rumiano, start_time: 7.7, end_time: 8.4
Word: gdyby, start_time: 8.4, end_time: 9.5
Word: był, start_time: 9.5, end_time: 9.7
Word: wierny, start_time: 9.7, end_time: 10.2
Word: chcielibyście, start_time: 10.2, end_time: 11.3
Word: go, start_time: 11.3, end_time: 11.5
Word: za, start_time: 11.5, end_time: 11.6
Word: dzielnego, start_time: 11.6, end_time: 12.1
Word: rycerza, start_time: 12.1, end_time: 12.2
Word: patrzy, start_time: 12.2, end_time: 13.8
Word: na, start_time: 13.8, end_time: 13.9
Word: Francuzów, start_time: 13.9, end_time: 14.4
Word: dla, start_time: 14.4, end_time: 15.1
Word: wszystkich, start_time: 15.1, end_time: 15.5
Word: sędziów, start_time: 15.5, end_time: 15.7
Word: i, start_time: 15.7, end_time: 16.2
Word: na, start_time: 16.2, end_time: 16.7
Word: 30, start_time: 16.7, end_time: 17.3
Word: krewnych, start_time: 17.3, end_time: 17.9
Word: którzy, start_time: 17.9, end_time: 18.1
Word: zaręczyli, start_time: 18.1, end_time: 19.1
Word: za, start_time: 19.1, end_time: 19.3
Word: niego, start_time: 19.3, end_time: 19.6
Word: po, start_time: 19.6, end_time: 20.3
Word: czym, start_time: 20.3, end_time: 20.5
Word: krzyczy, start_time: 20.5, end_time: 21.0
Word: silnym, start_time: 21.0, end_time: 21.6
Word: i, start_time: 21.6, end_time: 21.7
Word: Doniosłem, start_time: 21.7, end_time: 22.3
Word: głosem, start_time: 22.3, end_time: 22.8
Word: na, start_time: 22.8, end_time: 23.8
Word: miłość, start_time: 23.8, end_time: 24.4
Word: Boga, start_time: 24.4, end_time: 24.9
Word: baronowie, start_time: 24.9, end_time: 25.7
Word: wysłuchajcie, start_time: 25.7, end_time: 26.8
Word: mnie, start_time: 26.8, end_time: 27.2
Word: panowie, start_time: 27.2, end_time: 28.2
Word: byłem, start_time: 28.2, end_time: 29.2
Word: w, start_time: 29.2, end_time: 29.3
Word: wojsku, start_time: 29.3, end_time: 29.5
Word: przy, start_time: 29.5, end_time: 30.1
Word: cesarzu, start_time: 30.1, end_time: 30.7
Word: służyłem, start_time: 30.7, end_time: 31.7
Word: móc, start_time: 31.7, end_time: 32.0
Word: całą, start_time: 32.0, end_time: 32.3
Word: wiarą, start_time: 32.3, end_time: 32.8
Word: z, start_time: 32.8, end_time: 33.1
Word: całą, start_time: 33.1, end_time: 33.7
Word: miłością, start_time: 33.7, end_time: 34.3
Word: Roland, start_time: 34.3, end_time: 35.6
Word: jego, start_time: 35.6, end_time: 36.2
Word: siostra, start_time: 36.2, end_time: 36.8
Word: znienawidził, start_time: 36.8, end_time: 38.0
Word: mnie, start_time: 38.0, end_time: 38.2
Word: i, start_time: 38.2, end_time: 38.4
Word: Skazał, start_time: 38.4, end_time: 39.2
Word: mnie, start_time: 39.2, end_time: 39.5
Word: na, start_time: 39.5, end_time: 39.6
Word: śmierć, start_time: 39.6, end_time: 40.2
Word: i, start_time: 40.2, end_time: 40.4
Word: na, start_time: 40.4, end_time: 40.7
Word: cierpienie, start_time: 40.7, end_time: 41.3
Word: wysłano, start_time: 41.3, end_time: 42.6
Word: mnie, start_time: 42.6, end_time: 42.9
Word: za, start_time: 42.9, end_time: 43.0
Word: posła, start_time: 43.0, end_time: 43.5
Word: do, start_time: 43.5, end_time: 43.7
Word: króla, start_time: 43.7, end_time: 44.1
Word: marsyla, start_time: 44.1, end_time: 44.7
Word: przez, start_time: 44.7, end_time: 45.5
Word: moją, start_time: 45.5, end_time: 45.7
Word: zręczność, start_time: 45.7, end_time: 46.5
Word: zdołałem, start_time: 46.5, end_time: 47.4
Word: się, start_time: 47.4, end_time: 47.5
Word: ocalić, start_time: 47.5, end_time: 48.1
Word: wysłałem, start_time: 48.1, end_time: 49.8
Word: rycerzy, start_time: 49.8, end_time: 50.3
Word: Rolanda, start_time: 50.3, end_time: 50.9
Word: i, start_time: 50.9, end_time: 51.0
Word: Oliwiera, start_time: 51.0, end_time: 51.8
Word: i, start_time: 51.8, end_time: 51.9
Word: wszystkich, start_time: 51.9, end_time: 52.8
Word: ich, start_time: 52.8, end_time: 53.1
Word: towarzyszów, start_time: 53.1, end_time: 53.8
Word: Karol, start_time: 53.8, end_time: 54.8
Word: i, start_time: 54.8, end_time: 54.9
Word: jego, start_time: 54.9, end_time: 55.6
Word: szlachetni, start_time: 55.6, end_time: 56.2
Word: baronowie, start_time: 56.2, end_time: 56.8
Word: słyszeli, start_time: 56.8, end_time: 57.9
Word: moje, start_time: 57.9, end_time: 58.2
Word: wyzwanie, start_time: 58.2, end_time: 58.5
Word: pompki, start_time: 58.5, end_time: 59.8
Transcript: ale to nie była zdrada Frankowie odpowiadają będziemy nad tym radzili
Confidence: 0.9644291400909424
Word: ale, start_time: 59.9, end_time: 60.9
Word: to, start_time: 60.9, end_time: 61.0
Word: nie, start_time: 61.0, end_time: 61.1
Word: była, start_time: 61.1, end_time: 61.3
Word: zdrada, start_time: 61.3, end_time: 61.7
Word: Frankowie, start_time: 61.7, end_time: 63.2
Word: odpowiadają, start_time: 63.2, end_time: 64.2
Word: będziemy, start_time: 64.2, end_time: 65.5
Word: nad, start_time: 65.5, end_time: 65.7
Word: tym, start_time: 65.7, end_time: 65.9
Word: radzili, start_time: 65.9, end_time: 66.5
