Waiting for operation to complete...
Transcript: 234 Emir kazał sprawić 10 dalszych chorągwi pierwsza składa się z olbrzymów malborskich druga Sarnów a trzecia z Węgrów czwarta za się z mieszkańców Waldek z Długiej A5 z warkoczyków z ludzi ma rozy o 7:00 zmysłów i Ast Rymanów a 8:00 z Argo i lub 9:00 z mieszkańców czerwony a 10:00 z frontów długobrody to plemię nigdy nie kochała boga kroniki francuskie wymieniają tak 30 chorągwi wielkie to wojsko w którym surmy dzwonią poganie jadą odważnie w buzi
Confidence: 0.9271889925003052
Word: 234, start_time: 0.0, end_time: 1.5
Word: Emir, start_time: 1.5, end_time: 3.0
Word: kazał, start_time: 3.0, end_time: 3.4
Word: sprawić, start_time: 3.4, end_time: 4.1
Word: 10, start_time: 4.1, end_time: 4.7
Word: dalszych, start_time: 4.7, end_time: 5.2
Word: chorągwi, start_time: 5.2, end_time: 5.9
Word: pierwsza, start_time: 5.9, end_time: 7.0
Word: składa, start_time: 7.0, end_time: 7.5
Word: się, start_time: 7.5, end_time: 7.6
Word: z, start_time: 7.6, end_time: 7.7
Word: olbrzymów, start_time: 7.7, end_time: 8.4
Word: malborskich, start_time: 8.4, end_time: 9.3
Word: druga, start_time: 9.3, end_time: 10.1
Word: Sarnów, start_time: 10.1, end_time: 10.4
Word: a, start_time: 10.4, end_time: 10.8
Word: trzecia, start_time: 10.8, end_time: 11.5
Word: z, start_time: 11.5, end_time: 11.6
Word: Węgrów, start_time: 11.6, end_time: 12.2
Word: czwarta, start_time: 12.2, end_time: 13.1
Word: za, start_time: 13.1, end_time: 13.3
Word: się, start_time: 13.3, end_time: 13.5
Word: z, start_time: 13.5, end_time: 13.7
Word: mieszkańców, start_time: 13.7, end_time: 14.5
Word: Waldek, start_time: 14.5, end_time: 15.1
Word: z, start_time: 15.1, end_time: 15.2
Word: Długiej, start_time: 15.2, end_time: 15.4
Word: A5, start_time: 15.4, end_time: 16.7
Word: z, start_time: 16.7, end_time: 16.8
Word: warkoczyków, start_time: 16.8, end_time: 18.3
Word: z, start_time: 18.3, end_time: 18.5
Word: ludzi, start_time: 18.5, end_time: 20.4
Word: ma, start_time: 20.4, end_time: 20.6
Word: rozy, start_time: 20.6, end_time: 21.1
Word: o, start_time: 21.1, end_time: 21.2
Word: 7:00, start_time: 21.2, end_time: 22.1
Word: zmysłów, start_time: 22.1, end_time: 23.0
Word: i, start_time: 23.0, end_time: 23.2
Word: Ast, start_time: 23.2, end_time: 23.8
Word: Rymanów, start_time: 23.8, end_time: 24.4
Word: a, start_time: 24.4, end_time: 24.6
Word: 8:00, start_time: 24.6, end_time: 25.4
Word: z, start_time: 25.4, end_time: 25.5
Word: Argo, start_time: 25.5, end_time: 26.4
Word: i, start_time: 26.4, end_time: 26.4
Word: lub, start_time: 26.4, end_time: 26.7
Word: 9:00, start_time: 26.7, end_time: 27.9
Word: z, start_time: 27.9, end_time: 28.1
Word: mieszkańców, start_time: 28.1, end_time: 29.0
Word: czerwony, start_time: 29.0, end_time: 29.9
Word: a, start_time: 29.9, end_time: 30.0
Word: 10:00, start_time: 30.0, end_time: 31.1
Word: z, start_time: 31.1, end_time: 31.3
Word: frontów, start_time: 31.3, end_time: 32.3
Word: długobrody, start_time: 32.3, end_time: 33.0
Word: to, start_time: 33.0, end_time: 34.0
Word: plemię, start_time: 34.0, end_time: 34.4
Word: nigdy, start_time: 34.4, end_time: 35.3
Word: nie, start_time: 35.3, end_time: 35.4
Word: kochała, start_time: 35.4, end_time: 35.9
Word: boga, start_time: 35.9, end_time: 36.0
Word: kroniki, start_time: 36.0, end_time: 37.4
Word: francuskie, start_time: 37.4, end_time: 38.2
Word: wymieniają, start_time: 38.2, end_time: 39.0
Word: tak, start_time: 39.0, end_time: 39.3
Word: 30, start_time: 39.3, end_time: 40.0
Word: chorągwi, start_time: 40.0, end_time: 40.6
Word: wielkie, start_time: 40.6, end_time: 41.7
Word: to, start_time: 41.7, end_time: 41.8
Word: wojsko, start_time: 41.8, end_time: 42.3
Word: w, start_time: 42.3, end_time: 42.5
Word: którym, start_time: 42.5, end_time: 43.2
Word: surmy, start_time: 43.2, end_time: 43.7
Word: dzwonią, start_time: 43.7, end_time: 44.1
Word: poganie, start_time: 44.1, end_time: 45.3
Word: jadą, start_time: 45.3, end_time: 46.0
Word: odważnie, start_time: 46.0, end_time: 46.9
Word: w, start_time: 46.9, end_time: 47.0
Word: buzi, start_time: 47.0, end_time: 47.4
