Waiting for operation to complete...
Transcript: 6712 zostało w Hiszpanii z nimi 20000 Francuzów wszyscy bez trwogi i nie lękaj się śmierci cesarz wraca do Francji pod swoim płaszczem kryje ciężkie niepokoje koło niego jedzie Duke naim i mówi co cię panie dręczy Karol odpowiada Obraża mnie kto pyta o to Boleść moja jest tak wielka że nie mogę jej z milczeć przez ganelona Francja Zniszcz A miałem tej nocy widzenia zesłany przez aniołów W moim ręku ganelon złamał mi włócznie a wszak to on przeznaczył mego Siostrzana do tylnej straży zostawiłem go w obcym kraju Boże jeśli go stracę nikt mi go nigdy nie zastąpi
Confidence: 0.9432838559150696
Word: 6712, start_time: 0.0, end_time: 2.7
Word: zostało, start_time: 2.7, end_time: 4.2
Word: w, start_time: 4.2, end_time: 4.2
Word: Hiszpanii, start_time: 4.2, end_time: 4.8
Word: z, start_time: 4.8, end_time: 5.1
Word: nimi, start_time: 5.1, end_time: 6.0
Word: 20000, start_time: 6.0, end_time: 7.0
Word: Francuzów, start_time: 7.0, end_time: 7.7
Word: wszyscy, start_time: 7.7, end_time: 8.7
Word: bez, start_time: 8.7, end_time: 8.9
Word: trwogi, start_time: 8.9, end_time: 9.3
Word: i, start_time: 9.3, end_time: 9.8
Word: nie, start_time: 9.8, end_time: 10.2
Word: lękaj, start_time: 10.2, end_time: 10.6
Word: się, start_time: 10.6, end_time: 10.7
Word: śmierci, start_time: 10.7, end_time: 11.7
Word: cesarz, start_time: 11.7, end_time: 13.1
Word: wraca, start_time: 13.1, end_time: 13.8
Word: do, start_time: 13.8, end_time: 14.0
Word: Francji, start_time: 14.0, end_time: 14.5
Word: pod, start_time: 14.5, end_time: 15.2
Word: swoim, start_time: 15.2, end_time: 15.6
Word: płaszczem, start_time: 15.6, end_time: 16.2
Word: kryje, start_time: 16.2, end_time: 16.9
Word: ciężkie, start_time: 16.9, end_time: 17.5
Word: niepokoje, start_time: 17.5, end_time: 18.1
Word: koło, start_time: 18.1, end_time: 18.9
Word: niego, start_time: 18.9, end_time: 19.1
Word: jedzie, start_time: 19.1, end_time: 19.4
Word: Duke, start_time: 19.4, end_time: 19.7
Word: naim, start_time: 19.7, end_time: 20.3
Word: i, start_time: 20.3, end_time: 20.5
Word: mówi, start_time: 20.5, end_time: 21.2
Word: co, start_time: 21.2, end_time: 22.4
Word: cię, start_time: 22.4, end_time: 22.6
Word: panie, start_time: 22.6, end_time: 22.9
Word: dręczy, start_time: 22.9, end_time: 23.5
Word: Karol, start_time: 23.5, end_time: 24.8
Word: odpowiada, start_time: 24.8, end_time: 25.5
Word: Obraża, start_time: 25.5, end_time: 26.6
Word: mnie, start_time: 26.6, end_time: 26.7
Word: kto, start_time: 26.7, end_time: 27.2
Word: pyta, start_time: 27.2, end_time: 27.6
Word: o, start_time: 27.6, end_time: 27.7
Word: to, start_time: 27.7, end_time: 28.0
Word: Boleść, start_time: 28.0, end_time: 29.3
Word: moja, start_time: 29.3, end_time: 29.7
Word: jest, start_time: 29.7, end_time: 30.0
Word: tak, start_time: 30.0, end_time: 30.2
Word: wielka, start_time: 30.2, end_time: 30.7
