Waiting for operation to complete...
Transcript: 19 Style turbin rainski wychodzi z szeregu i rzeczy do króla zostaw w spokoju swoich Franków 7 lat twarz w tym kraju wiele z cierpieli męki wiele boleści ale daj mnie panie laskę i rękawice a ja pójdę do hiszpańskiego saracena Przyjrzę się jak on wygląda cesarz odpowiednie Vany Siadaj tam na białym dywanie i nie odzywaj się już bez mego rozkazu
Confidence: 0.940498948097229
Word: 19, start_time: 0.0, end_time: 1.2
Word: Style, start_time: 1.2, end_time: 3.0
Word: turbin, start_time: 3.0, end_time: 3.7
Word: rainski, start_time: 3.7, end_time: 4.4
Word: wychodzi, start_time: 4.4, end_time: 5.9
Word: z, start_time: 5.9, end_time: 6.0
Word: szeregu, start_time: 6.0, end_time: 6.5
Word: i, start_time: 6.5, end_time: 6.6
Word: rzeczy, start_time: 6.6, end_time: 7.2
Word: do, start_time: 7.2, end_time: 7.3
Word: króla, start_time: 7.3, end_time: 7.7
Word: zostaw, start_time: 7.7, end_time: 8.7
Word: w, start_time: 8.7, end_time: 8.7
Word: spokoju, start_time: 8.7, end_time: 9.0
Word: swoich, start_time: 9.0, end_time: 9.7
Word: Franków, start_time: 9.7, end_time: 10.4
Word: 7, start_time: 10.4, end_time: 11.5
Word: lat, start_time: 11.5, end_time: 11.8
Word: twarz, start_time: 11.8, end_time: 12.3
Word: w, start_time: 12.3, end_time: 12.5
Word: tym, start_time: 12.5, end_time: 12.6
Word: kraju, start_time: 12.6, end_time: 13.0
Word: wiele, start_time: 13.0, end_time: 14.0
Word: z, start_time: 14.0, end_time: 14.0
Word: cierpieli, start_time: 14.0, end_time: 14.7
Word: męki, start_time: 14.7, end_time: 15.2
Word: wiele, start_time: 15.2, end_time: 16.0
Word: boleści, start_time: 16.0, end_time: 16.5
Word: ale, start_time: 16.5, end_time: 17.3
Word: daj, start_time: 17.3, end_time: 17.6
Word: mnie, start_time: 17.6, end_time: 18.0
Word: panie, start_time: 18.0, end_time: 18.5
Word: laskę, start_time: 18.5, end_time: 19.1
Word: i, start_time: 19.1, end_time: 19.3
Word: rękawice, start_time: 19.3, end_time: 20.2
Word: a, start_time: 20.2, end_time: 20.3
Word: ja, start_time: 20.3, end_time: 21.0
Word: pójdę, start_time: 21.0, end_time: 21.4
Word: do, start_time: 21.4, end_time: 21.6
Word: hiszpańskiego, start_time: 21.6, end_time: 22.2
Word: saracena, start_time: 22.2, end_time: 22.9
Word: Przyjrzę, start_time: 22.9, end_time: 24.1
Word: się, start_time: 24.1, end_time: 24.3
Word: jak, start_time: 24.3, end_time: 25.0
Word: on, start_time: 25.0, end_time: 25.3
Word: wygląda, start_time: 25.3, end_time: 25.9
Word: cesarz, start_time: 25.9, end_time: 27.5
Word: odpowiednie, start_time: 27.5, end_time: 28.7
Word: Vany, start_time: 28.7, end_time: 29.0
Word: Siadaj, start_time: 29.0, end_time: 30.1
Word: tam, start_time: 30.1, end_time: 30.3
Word: na, start_time: 30.3, end_time: 30.5
Word: białym, start_time: 30.5, end_time: 30.8
Word: dywanie, start_time: 30.8, end_time: 31.1
Word: i, start_time: 31.1, end_time: 31.5
Word: nie, start_time: 31.5, end_time: 32.2
Word: odzywaj, start_time: 32.2, end_time: 32.7
Word: się, start_time: 32.7, end_time: 32.8
Word: już, start_time: 32.8, end_time: 33.1
Word: bez, start_time: 33.1, end_time: 33.7
Word: mego, start_time: 33.7, end_time: 34.0
Word: rozkazu, start_time: 34.0, end_time: 34.6
