Waiting for operation to complete...
Transcript: 261 nr jest bardzo silny Walii Karola Wielkiego w hełm z ciemnej stali łamie mu go na głowie i rozcina brzeszczot księgarz do włosów nad ci na ciało na dłoń i więcej kości jest obdarzona Karol chwieje się omal nie upadł ale Bóg nie chcę aby go zabito ani zwyciężony święty Gabriel wrócił do nich i pyta wielki królu Co czynisz
Confidence: 0.9240536093711853
Word: 261, start_time: 0.0, end_time: 1.8
Word: nr, start_time: 1.8, end_time: 3.0
Word: jest, start_time: 3.0, end_time: 3.6
Word: bardzo, start_time: 3.6, end_time: 4.0
Word: silny, start_time: 4.0, end_time: 4.4
Word: Walii, start_time: 4.4, end_time: 5.2
Word: Karola, start_time: 5.2, end_time: 5.7
Word: Wielkiego, start_time: 5.7, end_time: 5.9
Word: w, start_time: 5.9, end_time: 6.2
Word: hełm, start_time: 6.2, end_time: 6.7
Word: z, start_time: 6.7, end_time: 6.8
Word: ciemnej, start_time: 6.8, end_time: 7.3
Word: stali, start_time: 7.3, end_time: 7.6
Word: łamie, start_time: 7.6, end_time: 8.8
Word: mu, start_time: 8.8, end_time: 8.9
Word: go, start_time: 8.9, end_time: 9.1
Word: na, start_time: 9.1, end_time: 9.3
Word: głowie, start_time: 9.3, end_time: 9.7
Word: i, start_time: 9.7, end_time: 9.9
Word: rozcina, start_time: 9.9, end_time: 10.7
Word: brzeszczot, start_time: 10.7, end_time: 12.0
Word: księgarz, start_time: 12.0, end_time: 12.8
Word: do, start_time: 12.8, end_time: 13.0
Word: włosów, start_time: 13.0, end_time: 13.5
Word: nad, start_time: 13.5, end_time: 14.2
Word: ci, start_time: 14.2, end_time: 14.5
Word: na, start_time: 14.5, end_time: 14.6
Word: ciało, start_time: 14.6, end_time: 15.0
Word: na, start_time: 15.0, end_time: 15.1
Word: dłoń, start_time: 15.1, end_time: 15.7
Word: i, start_time: 15.7, end_time: 15.8
Word: więcej, start_time: 15.8, end_time: 16.5
Word: kości, start_time: 16.5, end_time: 17.4
Word: jest, start_time: 17.4, end_time: 17.9
Word: obdarzona, start_time: 17.9, end_time: 18.6
Word: Karol, start_time: 18.6, end_time: 19.7
Word: chwieje, start_time: 19.7, end_time: 20.1
Word: się, start_time: 20.1, end_time: 20.2
Word: omal, start_time: 20.2, end_time: 21.2
Word: nie, start_time: 21.2, end_time: 21.2
Word: upadł, start_time: 21.2, end_time: 21.8
Word: ale, start_time: 21.8, end_time: 22.7
Word: Bóg, start_time: 22.7, end_time: 22.9
Word: nie, start_time: 22.9, end_time: 23.1
Word: chcę, start_time: 23.1, end_time: 23.4
Word: aby, start_time: 23.4, end_time: 23.7
Word: go, start_time: 23.7, end_time: 23.8
Word: zabito, start_time: 23.8, end_time: 24.2
Word: ani, start_time: 24.2, end_time: 24.8
Word: zwyciężony, start_time: 24.8, end_time: 25.6
Word: święty, start_time: 25.6, end_time: 26.5
Word: Gabriel, start_time: 26.5, end_time: 26.7
Word: wrócił, start_time: 26.7, end_time: 27.6
Word: do, start_time: 27.6, end_time: 27.8
Word: nich, start_time: 27.8, end_time: 28.0
Word: i, start_time: 28.0, end_time: 28.1
Word: pyta, start_time: 28.1, end_time: 28.7
Word: wielki, start_time: 28.7, end_time: 29.8
Word: królu, start_time: 29.8, end_time: 30.3
Word: Co, start_time: 30.3, end_time: 31.0
Word: czynisz, start_time: 31.0, end_time: 31.4
