Waiting for operation to complete...
Transcript: 272 panowie baronowie że Karol Wielki król Osądźcie mi ganelona wedle prawa Przybył z wojskiem aż do Hiszpanii ze mną wydarł mi 20 000 moich Francuzów i mego Siostrzana którego już nie ujrzycie i dzielnego i dowolnego Oliwiera i 12 par zdradził ich dla pieniędzy ganelon rzekł hańba na mnie jeśli co będę palił Roland mnie po krzywdził na majątku na moich do statkach i dlatego szukałem jego śmierci i zguby ale żeby w tym była jaka zdrada temu przeczy Frankowie odpowiadają będziemy nad tym radzi
Confidence: 0.943508505821228
Word: 272, start_time: 0.0, end_time: 1.5
Word: panowie, start_time: 1.5, end_time: 2.8
Word: baronowie, start_time: 2.8, end_time: 3.4
Word: że, start_time: 3.4, end_time: 4.1
Word: Karol, start_time: 4.1, end_time: 4.7
Word: Wielki, start_time: 4.7, end_time: 5.3
Word: król, start_time: 5.3, end_time: 5.7
Word: Osądźcie, start_time: 5.7, end_time: 7.1
Word: mi, start_time: 7.1, end_time: 7.4
Word: ganelona, start_time: 7.4, end_time: 8.1
Word: wedle, start_time: 8.1, end_time: 8.5
Word: prawa, start_time: 8.5, end_time: 8.7
Word: Przybył, start_time: 8.7, end_time: 9.9
Word: z, start_time: 9.9, end_time: 9.9
Word: wojskiem, start_time: 9.9, end_time: 10.4
Word: aż, start_time: 10.4, end_time: 10.8
Word: do, start_time: 10.8, end_time: 10.9
Word: Hiszpanii, start_time: 10.9, end_time: 11.5
Word: ze, start_time: 11.5, end_time: 11.8
Word: mną, start_time: 11.8, end_time: 12.1
Word: wydarł, start_time: 12.1, end_time: 13.2
Word: mi, start_time: 13.2, end_time: 13.5
Word: 20, start_time: 13.5, end_time: 14.0
Word: 000, start_time: 14.0, end_time: 14.6
Word: moich, start_time: 14.6, end_time: 14.9
Word: Francuzów, start_time: 14.9, end_time: 15.5
Word: i, start_time: 15.5, end_time: 15.8
Word: mego, start_time: 15.8, end_time: 16.1
Word: Siostrzana, start_time: 16.1, end_time: 16.9
Word: którego, start_time: 16.9, end_time: 17.7
Word: już, start_time: 17.7, end_time: 17.9
Word: nie, start_time: 17.9, end_time: 18.0
Word: ujrzycie, start_time: 18.0, end_time: 18.6
Word: i, start_time: 18.6, end_time: 18.9
Word: dzielnego, start_time: 18.9, end_time: 19.8
Word: i, start_time: 19.8, end_time: 20.0
Word: dowolnego, start_time: 20.0, end_time: 20.7
Word: Oliwiera, start_time: 20.7, end_time: 21.6
Word: i, start_time: 21.6, end_time: 21.7
Word: 12, start_time: 21.7, end_time: 22.5
Word: par, start_time: 22.5, end_time: 22.9
Word: zdradził, start_time: 22.9, end_time: 24.3
Word: ich, start_time: 24.3, end_time: 24.7
Word: dla, start_time: 24.7, end_time: 25.2
Word: pieniędzy, start_time: 25.2, end_time: 25.7
Word: ganelon, start_time: 25.7, end_time: 27.3
Word: rzekł, start_time: 27.3, end_time: 27.7
Word: hańba, start_time: 27.7, end_time: 29.2
Word: na, start_time: 29.2, end_time: 29.3
Word: mnie, start_time: 29.3, end_time: 29.6
Word: jeśli, start_time: 29.6, end_time: 30.3
Word: co, start_time: 30.3, end_time: 30.5
Word: będę, start_time: 30.5, end_time: 30.9
Word: palił, start_time: 30.9, end_time: 31.5
Word: Roland, start_time: 31.5, end_time: 32.8
Word: mnie, start_time: 32.8, end_time: 33.0
Word: po, start_time: 33.0, end_time: 33.2
Word: krzywdził, start_time: 33.2, end_time: 33.7
Word: na, start_time: 33.7, end_time: 33.8
Word: majątku, start_time: 33.8, end_time: 34.4
Word: na, start_time: 34.4, end_time: 35.2
Word: moich, start_time: 35.2, end_time: 35.4
Word: do, start_time: 35.4, end_time: 35.6
Word: statkach, start_time: 35.6, end_time: 36.1
Word: i, start_time: 36.1, end_time: 36.3
Word: dlatego, start_time: 36.3, end_time: 36.9
Word: szukałem, start_time: 36.9, end_time: 37.5
Word: jego, start_time: 37.5, end_time: 37.9
Word: śmierci, start_time: 37.9, end_time: 38.6
Word: i, start_time: 38.6, end_time: 38.6
Word: zguby, start_time: 38.6, end_time: 39.2
Word: ale, start_time: 39.2, end_time: 40.1
Word: żeby, start_time: 40.1, end_time: 40.3
Word: w, start_time: 40.3, end_time: 40.4
Word: tym, start_time: 40.4, end_time: 40.5
Word: była, start_time: 40.5, end_time: 40.9
Word: jaka, start_time: 40.9, end_time: 41.1
Word: zdrada, start_time: 41.1, end_time: 41.6
Word: temu, start_time: 41.6, end_time: 42.3
Word: przeczy, start_time: 42.3, end_time: 42.8
Word: Frankowie, start_time: 42.8, end_time: 44.5
Word: odpowiadają, start_time: 44.5, end_time: 45.3
Word: będziemy, start_time: 45.3, end_time: 46.6
Word: nad, start_time: 46.6, end_time: 47.2
Word: tym, start_time: 47.2, end_time: 47.4
Word: radzi, start_time: 47.4, end_time: 47.8
