Waiting for operation to complete...
Transcript: 161 poganie uciekają strapienie i gniewni Pędzą do Hiszpanii Z wielkim wysiłkiem hrabia Roland nie może ich ścigać stracił swego dobrego rumaka rad Nierad został spieszony idzie do arcybiskupa turbina aby mu nieść pomoc odpinam z głowy Chełm wykładany złotem zdejmujemy biały lekki pancerz wziął swój kaftan i pociągu na sztuki i udka upałami jego wielkie rany następnie Wziął go w ramiona przyciskając do piersi i na zielonej Murawie ułożył go miękko bardzo łagodnie rzekł do niego z prośbą o luty panie puść mnie od siebie nasi towarzysze którzy nabyli tak drodzy oto pomarli nie powinniśmy ich opuścić chcę ich odszukać i rozpoznać i przed tobą ich Zgromadź
Confidence: 0.9420974254608154
Word: 161, start_time: 0.0, end_time: 2.1
Word: poganie, start_time: 2.1, end_time: 3.7
Word: uciekają, start_time: 3.7, end_time: 4.3
Word: strapienie, start_time: 4.3, end_time: 5.4
Word: i, start_time: 5.4, end_time: 5.4
Word: gniewni, start_time: 5.4, end_time: 6.0
Word: Pędzą, start_time: 6.0, end_time: 7.1
Word: do, start_time: 7.1, end_time: 7.2
Word: Hiszpanii, start_time: 7.2, end_time: 7.9
Word: Z, start_time: 7.9, end_time: 8.2
Word: wielkim, start_time: 8.2, end_time: 8.8
Word: wysiłkiem, start_time: 8.8, end_time: 8.9
Word: hrabia, start_time: 8.9, end_time: 10.8
Word: Roland, start_time: 10.8, end_time: 11.0
Word: nie, start_time: 11.0, end_time: 11.3
Word: może, start_time: 11.3, end_time: 11.6
Word: ich, start_time: 11.6, end_time: 11.7
Word: ścigać, start_time: 11.7, end_time: 12.2
Word: stracił, start_time: 12.2, end_time: 13.4
Word: swego, start_time: 13.4, end_time: 13.8
Word: dobrego, start_time: 13.8, end_time: 14.3
Word: rumaka, start_time: 14.3, end_time: 14.8
Word: rad, start_time: 14.8, end_time: 15.9
Word: Nierad, start_time: 15.9, end_time: 16.2
Word: został, start_time: 16.2, end_time: 17.3
Word: spieszony, start_time: 17.3, end_time: 17.8
Word: idzie, start_time: 17.8, end_time: 19.2
Word: do, start_time: 19.2, end_time: 19.3
Word: arcybiskupa, start_time: 19.3, end_time: 20.1
Word: turbina, start_time: 20.1, end_time: 20.7
Word: aby, start_time: 20.7, end_time: 21.3
Word: mu, start_time: 21.3, end_time: 21.5
Word: nieść, start_time: 21.5, end_time: 21.8
Word: pomoc, start_time: 21.8, end_time: 22.1
Word: odpinam, start_time: 22.1, end_time: 23.3
Word: z, start_time: 23.3, end_time: 23.4
Word: głowy, start_time: 23.4, end_time: 23.7
Word: Chełm, start_time: 23.7, end_time: 24.2
Word: wykładany, start_time: 24.2, end_time: 24.8
Word: złotem, start_time: 24.8, end_time: 25.4
Word: zdejmujemy, start_time: 25.4, end_time: 26.4
Word: biały, start_time: 26.4, end_time: 27.0
Word: lekki, start_time: 27.0, end_time: 27.4
Word: pancerz, start_time: 27.4, end_time: 27.7
Word: wziął, start_time: 27.7, end_time: 29.1
Word: swój, start_time: 29.1, end_time: 29.4
Word: kaftan, start_time: 29.4, end_time: 30.0
Word: i, start_time: 30.0, end_time: 30.1
Word: pociągu, start_time: 30.1, end_time: 30.9
Word: na, start_time: 30.9, end_time: 31.0
Word: sztuki, start_time: 31.0, end_time: 31.4
Word: i, start_time: 31.4, end_time: 31.6
Word: udka, start_time: 31.6, end_time: 32.4
Word: upałami, start_time: 32.4, end_time: 33.0
Word: jego, start_time: 33.0, end_time: 33.4
Word: wielkie, start_time: 33.4, end_time: 33.8
Word: rany, start_time: 33.8, end_time: 34.2
Word: następnie, start_time: 34.2, end_time: 35.6
Word: Wziął, start_time: 35.6, end_time: 35.8
Word: go, start_time: 35.8, end_time: 36.1
Word: w, start_time: 36.1, end_time: 36.2
Word: ramiona, start_time: 36.2, end_time: 36.7
Word: przyciskając, start_time: 36.7, end_time: 37.4
Word: do, start_time: 37.4, end_time: 37.5
Word: piersi, start_time: 37.5, end_time: 38.0
Word: i, start_time: 38.0, end_time: 38.2
Word: na, start_time: 38.2, end_time: 38.8
Word: zielonej, start_time: 38.8, end_time: 39.2
Word: Murawie, start_time: 39.2, end_time: 39.2
Word: ułożył, start_time: 39.2, end_time: 40.4
Word: go, start_time: 40.4, end_time: 40.6
Word: miękko, start_time: 40.6, end_time: 41.1
Word: bardzo, start_time: 41.1, end_time: 42.3
Word: łagodnie, start_time: 42.3, end_time: 42.8
Word: rzekł, start_time: 42.8, end_time: 43.3
Word: do, start_time: 43.3, end_time: 43.4
Word: niego, start_time: 43.4, end_time: 43.6
Word: z, start_time: 43.6, end_time: 43.8
Word: prośbą, start_time: 43.8, end_time: 44.3
Word: o, start_time: 44.3, end_time: 44.6
Word: luty, start_time: 44.6, end_time: 45.8
Word: panie, start_time: 45.8, end_time: 46.2
Word: puść, start_time: 46.2, end_time: 47.1
Word: mnie, start_time: 47.1, end_time: 47.3
Word: od, start_time: 47.3, end_time: 47.5
Word: siebie, start_time: 47.5, end_time: 47.8
Word: nasi, start_time: 47.8, end_time: 49.0
Word: towarzysze, start_time: 49.0, end_time: 49.6
Word: którzy, start_time: 49.6, end_time: 50.0
Word: nabyli, start_time: 50.0, end_time: 50.3
Word: tak, start_time: 50.3, end_time: 50.8
Word: drodzy, start_time: 50.8, end_time: 51.4
Word: oto, start_time: 51.4, end_time: 51.9
Word: pomarli, start_time: 51.9, end_time: 52.5
Word: nie, start_time: 52.5, end_time: 53.4
Word: powinniśmy, start_time: 53.4, end_time: 54.0
Word: ich, start_time: 54.0, end_time: 54.3
Word: opuścić, start_time: 54.3, end_time: 54.9
Word: chcę, start_time: 54.9, end_time: 55.9
Word: ich, start_time: 55.9, end_time: 56.0
Word: odszukać, start_time: 56.0, end_time: 56.7
Word: i, start_time: 56.7, end_time: 56.9
Word: rozpoznać, start_time: 56.9, end_time: 57.8
