Waiting for operation to complete...
Transcript: 207 król Karol ocknął się zondle na czterech baronów Trzyma go pod ręce patrzy na ziemię widzi leżącego Siostrzana ciało jego pozostało piękne ale straciło barwę oczy stoją w słup i Pełne są ciemności w miłości i wie że Karol Szewce mu swoją skarb przyjacielu Rolandzie Niech Bóg złoży twoją duszę w kwiatach w raju pośród błogosławionych jakiś zły los zawiózł cię do Hiszpanii ani jeden dzień nie wstanie bym nie cierpiał nad tobą jakże osłabnie moja siła i moja ochota nie znajdę już nikogo kto by wspierał moją Cześć zdaje się że nie mam już ani jednego przyjaciela pod słońcem mam krewniaków ale ani jednego tak walecznego garściami
Confidence: 0.9672694206237793
Word: 207, start_time: 0.0, end_time: 1.1
Word: król, start_time: 1.1, end_time: 2.6
Word: Karol, start_time: 2.6, end_time: 3.1
Word: ocknął, start_time: 3.1, end_time: 4.0
Word: się, start_time: 4.0, end_time: 4.1
Word: zondle, start_time: 4.1, end_time: 4.6
Word: na, start_time: 4.6, end_time: 4.9
Word: czterech, start_time: 4.9, end_time: 5.9
Word: baronów, start_time: 5.9, end_time: 6.4
Word: Trzyma, start_time: 6.4, end_time: 6.8
Word: go, start_time: 6.8, end_time: 7.0
Word: pod, start_time: 7.0, end_time: 7.0
Word: ręce, start_time: 7.0, end_time: 7.4
Word: patrzy, start_time: 7.4, end_time: 8.7
Word: na, start_time: 8.7, end_time: 8.8
Word: ziemię, start_time: 8.8, end_time: 9.2
Word: widzi, start_time: 9.2, end_time: 10.0
Word: leżącego, start_time: 10.0, end_time: 10.5
Word: Siostrzana, start_time: 10.5, end_time: 11.3
Word: ciało, start_time: 11.3, end_time: 12.1
Word: jego, start_time: 12.1, end_time: 12.4
Word: pozostało, start_time: 12.4, end_time: 13.1
Word: piękne, start_time: 13.1, end_time: 13.7
Word: ale, start_time: 13.7, end_time: 14.4
Word: straciło, start_time: 14.4, end_time: 15.0
Word: barwę, start_time: 15.0, end_time: 15.4
Word: oczy, start_time: 15.4, end_time: 16.5
Word: stoją, start_time: 16.5, end_time: 16.9
Word: w, start_time: 16.9, end_time: 17.1
Word: słup, start_time: 17.1, end_time: 17.5
Word: i, start_time: 17.5, end_time: 17.7
Word: Pełne, start_time: 17.7, end_time: 18.6
Word: są, start_time: 18.6, end_time: 18.8
Word: ciemności, start_time: 18.8, end_time: 19.6
Word: w, start_time: 19.6, end_time: 19.7
Word: miłości, start_time: 19.7, end_time: 20.8
Word: i, start_time: 20.8, end_time: 20.9
Word: wie, start_time: 20.9, end_time: 21.3
Word: że, start_time: 21.3, end_time: 21.4
Word: Karol, start_time: 21.4, end_time: 22.2
Word: Szewce, start_time: 22.2, end_time: 22.8
Word: mu, start_time: 22.8, end_time: 23.0
Word: swoją, start_time: 23.0, end_time: 23.3
Word: skarb, start_time: 23.3, end_time: 23.9
Word: przyjacielu, start_time: 23.9, end_time: 25.6
Word: Rolandzie, start_time: 25.6, end_time: 26.2
Word: Niech, start_time: 26.2, end_time: 26.9
Word: Bóg, start_time: 26.9, end_time: 27.2
Word: złoży, start_time: 27.2, end_time: 27.7
Word: twoją, start_time: 27.7, end_time: 28.0
Word: duszę, start_time: 28.0, end_time: 28.4
Word: w, start_time: 28.4, end_time: 28.6
Word: kwiatach, start_time: 28.6, end_time: 29.2
Word: w, start_time: 29.2, end_time: 29.4
Word: raju, start_time: 29.4, end_time: 30.4
Word: pośród, start_time: 30.4, end_time: 31.4
Word: błogosławionych, start_time: 31.4, end_time: 32.5
Word: jakiś, start_time: 32.5, end_time: 33.9
Word: zły, start_time: 33.9, end_time: 34.2
Word: los, start_time: 34.2, end_time: 34.6
Word: zawiózł, start_time: 34.6, end_time: 35.4
Word: cię, start_time: 35.4, end_time: 35.6
Word: do, start_time: 35.6, end_time: 35.7
Word: Hiszpanii, start_time: 35.7, end_time: 36.4
Word: ani, start_time: 36.4, end_time: 37.6
Word: jeden, start_time: 37.6, end_time: 38.0
Word: dzień, start_time: 38.0, end_time: 38.4
Word: nie, start_time: 38.4, end_time: 38.6
Word: wstanie, start_time: 38.6, end_time: 39.2
Word: bym, start_time: 39.2, end_time: 39.8
Word: nie, start_time: 39.8, end_time: 40.0
Word: cierpiał, start_time: 40.0, end_time: 40.7
Word: nad, start_time: 40.7, end_time: 40.9
Word: tobą, start_time: 40.9, end_time: 41.2
Word: jakże, start_time: 41.2, end_time: 42.3
Word: osłabnie, start_time: 42.3, end_time: 42.9
Word: moja, start_time: 42.9, end_time: 43.3
Word: siła, start_time: 43.3, end_time: 43.7
Word: i, start_time: 43.7, end_time: 43.9
Word: moja, start_time: 43.9, end_time: 44.9
Word: ochota, start_time: 44.9, end_time: 45.5
Word: nie, start_time: 45.5, end_time: 46.2
Word: znajdę, start_time: 46.2, end_time: 46.6
Word: już, start_time: 46.6, end_time: 46.8
Word: nikogo, start_time: 46.8, end_time: 46.9
Word: kto, start_time: 46.9, end_time: 47.8
Word: by, start_time: 47.8, end_time: 47.9
Word: wspierał, start_time: 47.9, end_time: 48.5
Word: moją, start_time: 48.5, end_time: 48.8
Word: Cześć, start_time: 48.8, end_time: 49.1
Word: zdaje, start_time: 49.1, end_time: 50.1
Word: się, start_time: 50.1, end_time: 50.3
Word: że, start_time: 50.3, end_time: 50.5
Word: nie, start_time: 50.5, end_time: 51.1
Word: mam, start_time: 51.1, end_time: 51.3
Word: już, start_time: 51.3, end_time: 51.4
Word: ani, start_time: 51.4, end_time: 51.8
Word: jednego, start_time: 51.8, end_time: 52.2
Word: przyjaciela, start_time: 52.2, end_time: 52.6
Word: pod, start_time: 52.6, end_time: 53.1
Word: słońcem, start_time: 53.1, end_time: 53.7
Word: mam, start_time: 53.7, end_time: 54.7
Word: krewniaków, start_time: 54.7, end_time: 55.3
Word: ale, start_time: 55.3, end_time: 56.1
Word: ani, start_time: 56.1, end_time: 56.6
Word: jednego, start_time: 56.6, end_time: 57.1
Word: tak, start_time: 57.1, end_time: 57.4
Word: walecznego, start_time: 57.4, end_time: 58.0
Word: garściami, start_time: 58.0, end_time: 59.7
Transcript: teraz sobie włosy 100000 Francuzów cierpną Boleść nie masz ani jednego który by się Nie zalał łzami
Confidence: 0.8683815598487854
Word: teraz, start_time: 59.9, end_time: 60.3
Word: sobie, start_time: 60.3, end_time: 60.4
Word: włosy, start_time: 60.4, end_time: 61.0
Word: 100000, start_time: 61.0, end_time: 62.4
Word: Francuzów, start_time: 62.4, end_time: 63.0
Word: cierpną, start_time: 63.0, end_time: 64.4
Word: Boleść, start_time: 64.4, end_time: 65.0
Word: nie, start_time: 65.0, end_time: 65.9
Word: masz, start_time: 65.9, end_time: 66.0
Word: ani, start_time: 66.0, end_time: 66.4
Word: jednego, start_time: 66.4, end_time: 66.9
Word: który, start_time: 66.9, end_time: 67.6
Word: by, start_time: 67.6, end_time: 67.8
Word: się, start_time: 67.8, end_time: 68.0
Word: Nie, start_time: 68.0, end_time: 68.3
Word: zalał, start_time: 68.3, end_time: 68.7
Word: łzami, start_time: 68.7, end_time: 69.4
