Waiting for operation to complete...
Transcript: 145 kiedy poganie widzę że Francuzów jest mało rosną w pychę i krzewią się na duchu powiadają jeden do drugiego zła musi być sprawa cesarza organizm dosiada srokatego konia spina go silnie złotymi ostrogami uderza Oliviera z tyłu w plecy włócznia przeszywa piersi i wychodzi drugą stroną po czym mówi o to dostał tęgi cios Karol król wielki zostawił cię w wąwozie na twoją zgubę jeżeli nam wyrządził szkodę nie ma się czym chwalić bodaj na tobie jednym dobrze puściłem naszych
Confidence: 0.9448772668838501
Word: 145, start_time: 0.0, end_time: 1.6
Word: kiedy, start_time: 1.6, end_time: 2.9
Word: poganie, start_time: 2.9, end_time: 3.4
Word: widzę, start_time: 3.4, end_time: 3.8
Word: że, start_time: 3.8, end_time: 4.4
Word: Francuzów, start_time: 4.4, end_time: 4.9
Word: jest, start_time: 4.9, end_time: 5.2
Word: mało, start_time: 5.2, end_time: 5.7
Word: rosną, start_time: 5.7, end_time: 6.6
Word: w, start_time: 6.6, end_time: 6.7
Word: pychę, start_time: 6.7, end_time: 7.2
Word: i, start_time: 7.2, end_time: 7.3
Word: krzewią, start_time: 7.3, end_time: 8.0
Word: się, start_time: 8.0, end_time: 8.1
Word: na, start_time: 8.1, end_time: 8.4
Word: duchu, start_time: 8.4, end_time: 8.8
Word: powiadają, start_time: 8.8, end_time: 9.8
Word: jeden, start_time: 9.8, end_time: 10.3
Word: do, start_time: 10.3, end_time: 10.4
Word: drugiego, start_time: 10.4, end_time: 10.5
Word: zła, start_time: 10.5, end_time: 11.8
Word: musi, start_time: 11.8, end_time: 12.3
Word: być, start_time: 12.3, end_time: 12.5
Word: sprawa, start_time: 12.5, end_time: 13.2
Word: cesarza, start_time: 13.2, end_time: 13.8
Word: organizm, start_time: 13.8, end_time: 15.3
Word: dosiada, start_time: 15.3, end_time: 15.9
Word: srokatego, start_time: 15.9, end_time: 16.5
Word: konia, start_time: 16.5, end_time: 17.0
Word: spina, start_time: 17.0, end_time: 17.9
Word: go, start_time: 17.9, end_time: 18.0
Word: silnie, start_time: 18.0, end_time: 18.4
Word: złotymi, start_time: 18.4, end_time: 18.9
Word: ostrogami, start_time: 18.9, end_time: 19.7
Word: uderza, start_time: 19.7, end_time: 20.7
Word: Oliviera, start_time: 20.7, end_time: 21.4
Word: z, start_time: 21.4, end_time: 21.5
Word: tyłu, start_time: 21.5, end_time: 21.9
Word: w, start_time: 21.9, end_time: 21.9
Word: plecy, start_time: 21.9, end_time: 22.5
Word: włócznia, start_time: 22.5, end_time: 23.8
Word: przeszywa, start_time: 23.8, end_time: 24.4
Word: piersi, start_time: 24.4, end_time: 25.0
Word: i, start_time: 25.0, end_time: 25.1
Word: wychodzi, start_time: 25.1, end_time: 25.9
Word: drugą, start_time: 25.9, end_time: 26.3
Word: stroną, start_time: 26.3, end_time: 26.8
Word: po, start_time: 26.8, end_time: 27.7
Word: czym, start_time: 27.7, end_time: 27.9
Word: mówi, start_time: 27.9, end_time: 28.3
Word: o, start_time: 28.3, end_time: 28.5
Word: to, start_time: 28.5, end_time: 29.3
Word: dostał, start_time: 29.3, end_time: 29.9
Word: tęgi, start_time: 29.9, end_time: 30.4
Word: cios, start_time: 30.4, end_time: 30.7
Word: Karol, start_time: 30.7, end_time: 31.9
Word: król, start_time: 31.9, end_time: 32.7
Word: wielki, start_time: 32.7, end_time: 33.2
Word: zostawił, start_time: 33.2, end_time: 34.4
Word: cię, start_time: 34.4, end_time: 34.6
Word: w, start_time: 34.6, end_time: 34.7
Word: wąwozie, start_time: 34.7, end_time: 35.3
Word: na, start_time: 35.3, end_time: 35.4
Word: twoją, start_time: 35.4, end_time: 35.8
Word: zgubę, start_time: 35.8, end_time: 36.3
Word: jeżeli, start_time: 36.3, end_time: 37.4
Word: nam, start_time: 37.4, end_time: 37.5
Word: wyrządził, start_time: 37.5, end_time: 38.1
Word: szkodę, start_time: 38.1, end_time: 38.2
Word: nie, start_time: 38.2, end_time: 39.4
Word: ma, start_time: 39.4, end_time: 39.5
Word: się, start_time: 39.5, end_time: 39.7
Word: czym, start_time: 39.7, end_time: 39.8
Word: chwalić, start_time: 39.8, end_time: 39.9
Word: bodaj, start_time: 39.9, end_time: 41.4
Word: na, start_time: 41.4, end_time: 41.6
Word: tobie, start_time: 41.6, end_time: 41.9
Word: jednym, start_time: 41.9, end_time: 42.5
Word: dobrze, start_time: 42.5, end_time: 43.4
Word: puściłem, start_time: 43.4, end_time: 44.1
Word: naszych, start_time: 44.1, end_time: 44.6
