Waiting for operation to complete...
Transcript: 4 stosunek Moliera do swego tematu Stosunek jego przeciwników w tydzień po zakazie jakim król zmuszony był obłożyć świętoszka po jego pierwszym wystawieniu włoscy aktorzy grali na dworze bardzo drastyczne farsę pod tytułem z karamuz pustelnikiem wychodząc król rzekł do kontusza Chciałbym wiedzieć czemu ludzie którzy się tak gorszą komedia Moliera nie mówię nic na stara muszę na to konto już Boska ramus wyszydzanie boi religię o co Ci Panowie się nie troszczą komedia Moliera natomiast wyszydza ich samych i tego nie mogą znieść odpowiedź dowcipna i niewątpliwie trafna w stosunku do wielu wrogów komedii Moliera ale nie podobna jej uważać za całkowite rozwiązanie kwestii niepodobna powiedzieć żeby wszyscy których gorszy wa komedia Moliera byli obłudnika mi sądzę że gdyby komedia ta była napisana dziś w naszej wolno myśli epoce Niełatwo by się dostała na scenę
Confidence: 0.8532419800758362
Word: 4, start_time: 0.0, end_time: 0.6000000000000001
Word: stosunek, start_time: 0.6000000000000001, end_time: 1.8
Word: Moliera, start_time: 1.8, end_time: 2.4
Word: do, start_time: 2.4, end_time: 2.5
Word: swego, start_time: 2.5, end_time: 2.8
Word: tematu, start_time: 2.8, end_time: 3.4
Word: Stosunek, start_time: 3.4, end_time: 4.5
Word: jego, start_time: 4.5, end_time: 4.8
Word: przeciwników, start_time: 4.8, end_time: 5.5
Word: w, start_time: 5.5, end_time: 5.8
Word: tydzień, start_time: 5.8, end_time: 6.6
Word: po, start_time: 6.6, end_time: 6.7
Word: zakazie, start_time: 6.7, end_time: 7.0
Word: jakim, start_time: 7.0, end_time: 7.5
Word: król, start_time: 7.5, end_time: 7.8
Word: zmuszony, start_time: 7.8, end_time: 8.0
Word: był, start_time: 8.0, end_time: 8.6
Word: obłożyć, start_time: 8.6, end_time: 9.1
Word: świętoszka, start_time: 9.1, end_time: 9.7
Word: po, start_time: 9.7, end_time: 9.8
Word: jego, start_time: 9.8, end_time: 10.0
Word: pierwszym, start_time: 10.0, end_time: 10.5
Word: wystawieniu, start_time: 10.5, end_time: 11.1
Word: włoscy, start_time: 11.1, end_time: 12.1
Word: aktorzy, start_time: 12.1, end_time: 12.4
Word: grali, start_time: 12.4, end_time: 12.9
Word: na, start_time: 12.9, end_time: 13.1
Word: dworze, start_time: 13.1, end_time: 13.4
Word: bardzo, start_time: 13.4, end_time: 13.6
Word: drastyczne, start_time: 13.6, end_time: 14.3
Word: farsę, start_time: 14.3, end_time: 14.8
Word: pod, start_time: 14.8, end_time: 15.4
Word: tytułem, start_time: 15.4, end_time: 15.8
Word: z, start_time: 15.8, end_time: 16.0
Word: karamuz, start_time: 16.0, end_time: 16.7
Word: pustelnikiem, start_time: 16.7, end_time: 17.4
Word: wychodząc, start_time: 17.4, end_time: 18.7
Word: król, start_time: 18.7, end_time: 19.1
Word: rzekł, start_time: 19.1, end_time: 19.5
Word: do, start_time: 19.5, end_time: 19.5
Word: kontusza, start_time: 19.5, end_time: 20.2
Word: Chciałbym, start_time: 20.2, end_time: 21.3
Word: wiedzieć, start_time: 21.3, end_time: 21.7
Word: czemu, start_time: 21.7, end_time: 22.0
Word: ludzie, start_time: 22.0, end_time: 22.4
Word: którzy, start_time: 22.4, end_time: 22.7
Word: się, start_time: 22.7, end_time: 22.8
Word: tak, start_time: 22.8, end_time: 23.1
Word: gorszą, start_time: 23.1, end_time: 23.4
Word: komedia, start_time: 23.4, end_time: 23.9
Word: Moliera, start_time: 23.9, end_time: 24.2
Word: nie, start_time: 24.2, end_time: 24.8
Word: mówię, start_time: 24.8, end_time: 25.1
Word: nic, start_time: 25.1, end_time: 25.5
Word: na, start_time: 25.5, end_time: 25.7
Word: stara, start_time: 25.7, end_time: 26.3
Word: muszę, start_time: 26.3, end_time: 26.7
Word: na, start_time: 26.7, end_time: 27.3
Word: to, start_time: 27.3, end_time: 27.5
Word: konto, start_time: 27.5, end_time: 27.7
Word: już, start_time: 27.7, end_time: 28.1
Word: Boska, start_time: 28.1, end_time: 29.3
Word: ramus, start_time: 29.3, end_time: 29.8
Word: wyszydzanie, start_time: 29.8, end_time: 30.9
Word: boi, start_time: 30.9, end_time: 31.2
Word: religię, start_time: 31.2, end_time: 31.8
Word: o, start_time: 31.8, end_time: 32.0
Word: co, start_time: 32.0, end_time: 32.5
Word: Ci, start_time: 32.5, end_time: 32.6
Word: Panowie, start_time: 32.6, end_time: 32.9
Word: się, start_time: 32.9, end_time: 33.2
Word: nie, start_time: 33.2, end_time: 33.3
Word: troszczą, start_time: 33.3, end_time: 33.8
Word: komedia, start_time: 33.8, end_time: 34.5
Word: Moliera, start_time: 34.5, end_time: 34.8
Word: natomiast, start_time: 34.8, end_time: 35.3
Word: wyszydza, start_time: 35.3, end_time: 35.9
Word: ich, start_time: 35.9, end_time: 36.1
Word: samych, start_time: 36.1, end_time: 36.5
Word: i, start_time: 36.5, end_time: 36.6
Word: tego, start_time: 36.6, end_time: 37.2
Word: nie, start_time: 37.2, end_time: 37.3
Word: mogą, start_time: 37.3, end_time: 37.6
Word: znieść, start_time: 37.6, end_time: 37.8
Word: odpowiedź, start_time: 37.8, end_time: 38.9
Word: dowcipna, start_time: 38.9, end_time: 39.5
Word: i, start_time: 39.5, end_time: 39.6
Word: niewątpliwie, start_time: 39.6, end_time: 40.0
Word: trafna, start_time: 40.0, end_time: 40.7
Word: w, start_time: 40.7, end_time: 40.8
Word: stosunku, start_time: 40.8, end_time: 41.3
Word: do, start_time: 41.3, end_time: 41.4
Word: wielu, start_time: 41.4, end_time: 41.7
Word: wrogów, start_time: 41.7, end_time: 41.9
Word: komedii, start_time: 41.9, end_time: 42.5
Word: Moliera, start_time: 42.5, end_time: 42.8
Word: ale, start_time: 42.8, end_time: 43.7
Word: nie, start_time: 43.7, end_time: 43.9
Word: podobna, start_time: 43.9, end_time: 44.3
Word: jej, start_time: 44.3, end_time: 44.6
Word: uważać, start_time: 44.6, end_time: 45.0
Word: za, start_time: 45.0, end_time: 45.2
Word: całkowite, start_time: 45.2, end_time: 45.8
Word: rozwiązanie, start_time: 45.8, end_time: 46.4
Word: kwestii, start_time: 46.4, end_time: 46.9
Word: niepodobna, start_time: 46.9, end_time: 48.0
Word: powiedzieć, start_time: 48.0, end_time: 48.5
Word: żeby, start_time: 48.5, end_time: 48.8
Word: wszyscy, start_time: 48.8, end_time: 49.2
Word: których, start_time: 49.2, end_time: 49.7
Word: gorszy, start_time: 49.7, end_time: 50.1
Word: wa, start_time: 50.1, end_time: 50.2
Word: komedia, start_time: 50.2, end_time: 50.6
Word: Moliera, start_time: 50.6, end_time: 50.9
Word: byli, start_time: 50.9, end_time: 51.7
Word: obłudnika, start_time: 51.7, end_time: 52.4
Word: mi, start_time: 52.4, end_time: 52.6
Word: sądzę, start_time: 52.6, end_time: 53.3
Word: że, start_time: 53.3, end_time: 53.5
Word: gdyby, start_time: 53.5, end_time: 53.7
Word: komedia, start_time: 53.7, end_time: 54.2
Word: ta, start_time: 54.2, end_time: 54.3
Word: była, start_time: 54.3, end_time: 54.5
Word: napisana, start_time: 54.5, end_time: 55.0
Word: dziś, start_time: 55.0, end_time: 55.4
Word: w, start_time: 55.4, end_time: 55.6
Word: naszej, start_time: 55.6, end_time: 56.1
Word: wolno, start_time: 56.1, end_time: 56.4
