Waiting for operation to complete...
Transcript: 13 baronowie moje rzekł cesarz Karol król marsyl przysłał mi swoich posłów chce mi dać bogactwo ich w bród niedźwiedzie i lwy i charty włożone do smyczy 700 wielbłądów i 1000 z pieczonych Sokołów 400 mułów objuczony złotem Arabii do tego więcej niż 50 włosów ale Wzywa mnie abym się wrócił do Francji podążaj za mną do akwizgranu do mego pałacu i przyjmie tam naszą wiarę głosząc niż ta jest najświętsza zostanie chrześcijaninem i ode mnie będzie przyjmował rozkazy ale nie wiem jaki jest prawdziwy jego zamiar Francuzi mówią miej się na baczności
Confidence: 0.9538107514381409
Word: 13, start_time: 0.0, end_time: 1.1
Word: baronowie, start_time: 1.1, end_time: 2.3
Word: moje, start_time: 2.3, end_time: 2.7
Word: rzekł, start_time: 2.7, end_time: 3.8
Word: cesarz, start_time: 3.8, end_time: 4.3
Word: Karol, start_time: 4.3, end_time: 4.7
Word: król, start_time: 4.7, end_time: 6.0
Word: marsyl, start_time: 6.0, end_time: 6.4
Word: przysłał, start_time: 6.4, end_time: 7.5
Word: mi, start_time: 7.5, end_time: 7.7
Word: swoich, start_time: 7.7, end_time: 8.1
Word: posłów, start_time: 8.1, end_time: 8.7
Word: chce, start_time: 8.7, end_time: 9.6
Word: mi, start_time: 9.6, end_time: 9.8
Word: dać, start_time: 9.8, end_time: 9.9
Word: bogactwo, start_time: 9.9, end_time: 11.0
Word: ich, start_time: 11.0, end_time: 11.1
Word: w, start_time: 11.1, end_time: 11.2
Word: bród, start_time: 11.2, end_time: 11.4
Word: niedźwiedzie, start_time: 11.4, end_time: 12.6
Word: i, start_time: 12.6, end_time: 12.8
Word: lwy, start_time: 12.8, end_time: 13.2
Word: i, start_time: 13.2, end_time: 13.4
Word: charty, start_time: 13.4, end_time: 14.3
Word: włożone, start_time: 14.3, end_time: 14.9
Word: do, start_time: 14.9, end_time: 15.0
Word: smyczy, start_time: 15.0, end_time: 15.4
Word: 700, start_time: 15.4, end_time: 16.4
Word: wielbłądów, start_time: 16.4, end_time: 16.7
Word: i, start_time: 16.7, end_time: 17.4
Word: 1000, start_time: 17.4, end_time: 18.2
Word: z, start_time: 18.2, end_time: 18.4
Word: pieczonych, start_time: 18.4, end_time: 18.8
Word: Sokołów, start_time: 18.8, end_time: 19.4
Word: 400, start_time: 19.4, end_time: 20.5
Word: mułów, start_time: 20.5, end_time: 21.0
Word: objuczony, start_time: 21.0, end_time: 21.6
Word: złotem, start_time: 21.6, end_time: 22.4
Word: Arabii, start_time: 22.4, end_time: 23.0
Word: do, start_time: 23.0, end_time: 24.0
Word: tego, start_time: 24.0, end_time: 24.2
Word: więcej, start_time: 24.2, end_time: 24.7
Word: niż, start_time: 24.7, end_time: 25.1
Word: 50, start_time: 25.1, end_time: 25.8
Word: włosów, start_time: 25.8, end_time: 26.2
Word: ale, start_time: 26.2, end_time: 27.2
Word: Wzywa, start_time: 27.2, end_time: 27.6
Word: mnie, start_time: 27.6, end_time: 27.8
Word: abym, start_time: 27.8, end_time: 28.7
Word: się, start_time: 28.7, end_time: 28.7
Word: wrócił, start_time: 28.7, end_time: 29.3
Word: do, start_time: 29.3, end_time: 29.4
Word: Francji, start_time: 29.4, end_time: 30.0
Word: podążaj, start_time: 30.0, end_time: 31.1
Word: za, start_time: 31.1, end_time: 31.2
Word: mną, start_time: 31.2, end_time: 31.4
Word: do, start_time: 31.4, end_time: 31.8
Word: akwizgranu, start_time: 31.8, end_time: 32.6
Word: do, start_time: 32.6, end_time: 33.5
Word: mego, start_time: 33.5, end_time: 33.7
Word: pałacu, start_time: 33.7, end_time: 34.2
Word: i, start_time: 34.2, end_time: 34.4
Word: przyjmie, start_time: 34.4, end_time: 35.2
Word: tam, start_time: 35.2, end_time: 35.4
Word: naszą, start_time: 35.4, end_time: 35.8
Word: wiarę, start_time: 35.8, end_time: 36.3
Word: głosząc, start_time: 36.3, end_time: 37.1
Word: niż, start_time: 37.1, end_time: 37.9
Word: ta, start_time: 37.9, end_time: 38.2
Word: jest, start_time: 38.2, end_time: 38.6
Word: najświętsza, start_time: 38.6, end_time: 39.7
Word: zostanie, start_time: 39.7, end_time: 40.9
Word: chrześcijaninem, start_time: 40.9, end_time: 41.8
Word: i, start_time: 41.8, end_time: 42.1
Word: ode, start_time: 42.1, end_time: 42.8
Word: mnie, start_time: 42.8, end_time: 42.8
Word: będzie, start_time: 42.8, end_time: 43.5
Word: przyjmował, start_time: 43.5, end_time: 44.2
Word: rozkazy, start_time: 44.2, end_time: 44.9
Word: ale, start_time: 44.9, end_time: 45.8
Word: nie, start_time: 45.8, end_time: 46.0
Word: wiem, start_time: 46.0, end_time: 46.3
Word: jaki, start_time: 46.3, end_time: 47.1
Word: jest, start_time: 47.1, end_time: 47.4
Word: prawdziwy, start_time: 47.4, end_time: 48.0
Word: jego, start_time: 48.0, end_time: 48.5
Word: zamiar, start_time: 48.5, end_time: 49.1
Word: Francuzi, start_time: 49.1, end_time: 50.9
Word: mówią, start_time: 50.9, end_time: 51.0
Word: miej, start_time: 51.0, end_time: 52.3
Word: się, start_time: 52.3, end_time: 52.7
Word: na, start_time: 52.7, end_time: 52.8
Word: baczności, start_time: 52.8, end_time: 53.0
