Waiting for operation to complete...
Transcript: 80 Oliwier wstąpił na Wzgórze patrzy na prawo w zieloną Dolinę widzi nadchodzących pogan wolanda swego towarzysza od strony Hiszpanii słyszę hałas widzę tyle błyszczących pancerzy tyle lśniących hełmów przyprawią oni naszych Francuzów o wielki niepokój wiedział o tym ganelon przebiegły zdrajca który wobec cesarza nas naznaczył Zamilcz oliwierze odpowie Roland to mój ojczym nie chcę słyszeć ani słowa więcej
Confidence: 0.9386411309242249
Word: 80, start_time: 0.0, end_time: 1.1
Word: Oliwier, start_time: 1.1, end_time: 2.7
Word: wstąpił, start_time: 2.7, end_time: 3.5
Word: na, start_time: 3.5, end_time: 3.6
Word: Wzgórze, start_time: 3.6, end_time: 4.1
Word: patrzy, start_time: 4.1, end_time: 5.0
Word: na, start_time: 5.0, end_time: 5.2
Word: prawo, start_time: 5.2, end_time: 5.7
Word: w, start_time: 5.7, end_time: 5.9
Word: zieloną, start_time: 5.9, end_time: 6.4
Word: Dolinę, start_time: 6.4, end_time: 6.9
Word: widzi, start_time: 6.9, end_time: 7.9
Word: nadchodzących, start_time: 7.9, end_time: 8.8
Word: pogan, start_time: 8.8, end_time: 9.3
Word: wolanda, start_time: 9.3, end_time: 10.9
Word: swego, start_time: 10.9, end_time: 11.3
Word: towarzysza, start_time: 11.3, end_time: 11.4
Word: od, start_time: 11.4, end_time: 12.8
Word: strony, start_time: 12.8, end_time: 13.2
Word: Hiszpanii, start_time: 13.2, end_time: 13.7
Word: słyszę, start_time: 13.7, end_time: 14.2
Word: hałas, start_time: 14.2, end_time: 14.7
Word: widzę, start_time: 14.7, end_time: 15.6
Word: tyle, start_time: 15.6, end_time: 16.0
Word: błyszczących, start_time: 16.0, end_time: 16.7
Word: pancerzy, start_time: 16.7, end_time: 17.4
Word: tyle, start_time: 17.4, end_time: 18.0
Word: lśniących, start_time: 18.0, end_time: 18.7
Word: hełmów, start_time: 18.7, end_time: 19.3
Word: przyprawią, start_time: 19.3, end_time: 20.7
Word: oni, start_time: 20.7, end_time: 21.2
Word: naszych, start_time: 21.2, end_time: 21.6
Word: Francuzów, start_time: 21.6, end_time: 22.2
Word: o, start_time: 22.2, end_time: 22.4
Word: wielki, start_time: 22.4, end_time: 23.0
Word: niepokój, start_time: 23.0, end_time: 23.2
Word: wiedział, start_time: 23.2, end_time: 25.1
Word: o, start_time: 25.1, end_time: 25.2
Word: tym, start_time: 25.2, end_time: 25.6
Word: ganelon, start_time: 25.6, end_time: 26.3
Word: przebiegły, start_time: 26.3, end_time: 27.5
Word: zdrajca, start_time: 27.5, end_time: 28.1
Word: który, start_time: 28.1, end_time: 28.9
Word: wobec, start_time: 28.9, end_time: 29.3
Word: cesarza, start_time: 29.3, end_time: 30.0
Word: nas, start_time: 30.0, end_time: 30.3
Word: naznaczył, start_time: 30.3, end_time: 31.2
Word: Zamilcz, start_time: 31.2, end_time: 32.2
Word: oliwierze, start_time: 32.2, end_time: 32.8
Word: odpowie, start_time: 32.8, end_time: 33.9
Word: Roland, start_time: 33.9, end_time: 34.5
Word: to, start_time: 34.5, end_time: 35.1
Word: mój, start_time: 35.1, end_time: 35.3
Word: ojczym, start_time: 35.3, end_time: 35.7
Word: nie, start_time: 35.7, end_time: 36.4
Word: chcę, start_time: 36.4, end_time: 36.6
Word: słyszeć, start_time: 36.6, end_time: 36.9
Word: ani, start_time: 36.9, end_time: 37.7
Word: słowa, start_time: 37.7, end_time: 38.0
Word: więcej, start_time: 38.0, end_time: 38.1
