Waiting for operation to complete...
Transcript: 143 na co się z nich klęska jeśli marsyl uciekł został w jego organizmie dzierży kartaginę etiopie przeklęte ziemię ma w swoim królestwie czarne plemię ludzi nosi mają wielkie uszy szerokie jest ich razem więcej niż 50000 wypuszczają konie śmiało wściekle moczymy wydają okrzyk wojenny pogan zacząłem Roland powiada tutaj zniesiony męczeństwo wiem To dobrze że niedługo nam już żyć ale hańba temu których przód nie sprzeda się drogo bijcie panowie ostrymi mieczami i walczcie o waszą śmierć i o wasze życie i żeby słodka Francja nie doznała przez nas hańby kiedy na Topole przybędzie Karol mój pan kiedy
Confidence: 0.8642761707305908
Word: 143, start_time: 0.0, end_time: 1.8
Word: na, start_time: 1.8, end_time: 2.1
Word: co, start_time: 2.1, end_time: 3.3
Word: się, start_time: 3.3, end_time: 3.5
Word: z, start_time: 3.5, end_time: 3.6
Word: nich, start_time: 3.6, end_time: 4.0
Word: klęska, start_time: 4.0, end_time: 4.7
Word: jeśli, start_time: 4.7, end_time: 5.7
Word: marsyl, start_time: 5.7, end_time: 6.2
Word: uciekł, start_time: 6.2, end_time: 6.8
Word: został, start_time: 6.8, end_time: 7.8
Word: w, start_time: 7.8, end_time: 8.0
Word: jego, start_time: 8.0, end_time: 8.6
Word: organizmie, start_time: 8.6, end_time: 9.7
Word: dzierży, start_time: 9.7, end_time: 11.0
Word: kartaginę, start_time: 11.0, end_time: 11.7
Word: etiopie, start_time: 11.7, end_time: 12.7
Word: przeklęte, start_time: 12.7, end_time: 13.5
Word: ziemię, start_time: 13.5, end_time: 14.0
Word: ma, start_time: 14.0, end_time: 14.8
Word: w, start_time: 14.8, end_time: 14.9
Word: swoim, start_time: 14.9, end_time: 15.3
Word: królestwie, start_time: 15.3, end_time: 16.0
Word: czarne, start_time: 16.0, end_time: 16.6
Word: plemię, start_time: 16.6, end_time: 17.1
Word: ludzi, start_time: 17.1, end_time: 17.4
Word: nosi, start_time: 17.4, end_time: 18.5
Word: mają, start_time: 18.5, end_time: 18.8
Word: wielkie, start_time: 18.8, end_time: 19.4
Word: uszy, start_time: 19.4, end_time: 19.6
Word: szerokie, start_time: 19.6, end_time: 20.9
Word: jest, start_time: 20.9, end_time: 21.7
Word: ich, start_time: 21.7, end_time: 22.0
Word: razem, start_time: 22.0, end_time: 22.3
Word: więcej, start_time: 22.3, end_time: 23.0
Word: niż, start_time: 23.0, end_time: 23.4
Word: 50000, start_time: 23.4, end_time: 24.1
Word: wypuszczają, start_time: 24.1, end_time: 26.0
Word: konie, start_time: 26.0, end_time: 26.4
Word: śmiało, start_time: 26.4, end_time: 27.0
Word: wściekle, start_time: 27.0, end_time: 27.9
Word: moczymy, start_time: 27.9, end_time: 28.8
Word: wydają, start_time: 28.8, end_time: 29.3
Word: okrzyk, start_time: 29.3, end_time: 29.9
Word: wojenny, start_time: 29.9, end_time: 30.2
Word: pogan, start_time: 30.2, end_time: 31.1
Word: zacząłem, start_time: 31.1, end_time: 32.3
Word: Roland, start_time: 32.3, end_time: 33.0
Word: powiada, start_time: 33.0, end_time: 33.6
Word: tutaj, start_time: 33.6, end_time: 34.8
Word: zniesiony, start_time: 34.8, end_time: 35.4
Word: męczeństwo, start_time: 35.4, end_time: 36.3
Word: wiem, start_time: 36.3, end_time: 37.2
Word: To, start_time: 37.2, end_time: 37.4
Word: dobrze, start_time: 37.4, end_time: 37.5
Word: że, start_time: 37.5, end_time: 38.5
Word: niedługo, start_time: 38.5, end_time: 38.8
Word: nam, start_time: 38.8, end_time: 39.2
Word: już, start_time: 39.2, end_time: 39.6
Word: żyć, start_time: 39.6, end_time: 40.1
Word: ale, start_time: 40.1, end_time: 41.1
Word: hańba, start_time: 41.1, end_time: 41.5
Word: temu, start_time: 41.5, end_time: 41.9
