Waiting for operation to complete...
Transcript: 52 marsyl wziął ganelona za ramię rzekł do nich jesteś bardzo waleczny i mądry na te wiarę którą uważasz za najświętszą nie odbieraj nam już swego serca dam ci bogactw w bród 10 mułów objuczony w najczystszym złotem Arabii nie minie rok a bym ci nie dał tyleż Masz oto klucze tego wielkiego miasta Opisz jego skarby królowi Karolowi potem spraw aby oddano rolandowi tylną straż jeśli go zdołam dopaść w jakim wąwozie lub przesmyku Wydam mu śmiertelną bitwę ganelon odpowiedział nad tą się zapuścił tutaj siada na koń i puszcza się w drogę
Confidence: 0.9411464333534241
Word: 52, start_time: 0.0, end_time: 1.4
Word: marsyl, start_time: 1.4, end_time: 2.6
Word: wziął, start_time: 2.6, end_time: 3.0
Word: ganelona, start_time: 3.0, end_time: 3.6
Word: za, start_time: 3.6, end_time: 3.8
Word: ramię, start_time: 3.8, end_time: 4.2
Word: rzekł, start_time: 4.2, end_time: 5.6
Word: do, start_time: 5.6, end_time: 5.7
Word: nich, start_time: 5.7, end_time: 6.0
Word: jesteś, start_time: 6.0, end_time: 7.1
Word: bardzo, start_time: 7.1, end_time: 7.4
Word: waleczny, start_time: 7.4, end_time: 7.8
Word: i, start_time: 7.8, end_time: 8.2
Word: mądry, start_time: 8.2, end_time: 8.9
Word: na, start_time: 8.9, end_time: 9.8
Word: te, start_time: 9.8, end_time: 9.9
Word: wiarę, start_time: 9.9, end_time: 10.4
Word: którą, start_time: 10.4, end_time: 10.7
Word: uważasz, start_time: 10.7, end_time: 11.3
Word: za, start_time: 11.3, end_time: 11.5
Word: najświętszą, start_time: 11.5, end_time: 12.4
Word: nie, start_time: 12.4, end_time: 13.0
Word: odbieraj, start_time: 13.0, end_time: 13.7
Word: nam, start_time: 13.7, end_time: 13.9
Word: już, start_time: 13.9, end_time: 14.1
Word: swego, start_time: 14.1, end_time: 14.4
Word: serca, start_time: 14.4, end_time: 14.7
Word: dam, start_time: 14.7, end_time: 15.7
Word: ci, start_time: 15.7, end_time: 15.9
Word: bogactw, start_time: 15.9, end_time: 16.6
Word: w, start_time: 16.6, end_time: 16.7
Word: bród, start_time: 16.7, end_time: 17.2
Word: 10, start_time: 17.2, end_time: 18.1
Word: mułów, start_time: 18.1, end_time: 18.7
Word: objuczony, start_time: 18.7, end_time: 19.2
Word: w, start_time: 19.2, end_time: 19.5
Word: najczystszym, start_time: 19.5, end_time: 20.3
Word: złotem, start_time: 20.3, end_time: 20.9
Word: Arabii, start_time: 20.9, end_time: 21.4
Word: nie, start_time: 21.4, end_time: 22.2
Word: minie, start_time: 22.2, end_time: 22.5
Word: rok, start_time: 22.5, end_time: 22.6
Word: a, start_time: 22.6, end_time: 22.9
Word: bym, start_time: 22.9, end_time: 23.6
Word: ci, start_time: 23.6, end_time: 23.7
Word: nie, start_time: 23.7, end_time: 24.1
Word: dał, start_time: 24.1, end_time: 24.2
Word: tyleż, start_time: 24.2, end_time: 24.8
Word: Masz, start_time: 24.8, end_time: 26.1
Word: oto, start_time: 26.1, end_time: 26.5
Word: klucze, start_time: 26.5, end_time: 27.0
Word: tego, start_time: 27.0, end_time: 27.3
Word: wielkiego, start_time: 27.3, end_time: 27.7
Word: miasta, start_time: 27.7, end_time: 28.2
Word: Opisz, start_time: 28.2, end_time: 29.0
Word: jego, start_time: 29.0, end_time: 29.3
Word: skarby, start_time: 29.3, end_time: 29.8
Word: królowi, start_time: 29.8, end_time: 30.4
Word: Karolowi, start_time: 30.4, end_time: 30.7
Word: potem, start_time: 30.7, end_time: 31.8
Word: spraw, start_time: 31.8, end_time: 32.2
Word: aby, start_time: 32.2, end_time: 33.0
Word: oddano, start_time: 33.0, end_time: 33.7
Word: rolandowi, start_time: 33.7, end_time: 34.3
Word: tylną, start_time: 34.3, end_time: 34.8
Word: straż, start_time: 34.8, end_time: 35.2
Word: jeśli, start_time: 35.2, end_time: 36.2
Word: go, start_time: 36.2, end_time: 36.3
Word: zdołam, start_time: 36.3, end_time: 36.8
Word: dopaść, start_time: 36.8, end_time: 37.2
Word: w, start_time: 37.2, end_time: 37.6
Word: jakim, start_time: 37.6, end_time: 38.1
Word: wąwozie, start_time: 38.1, end_time: 38.7
Word: lub, start_time: 38.7, end_time: 38.9
Word: przesmyku, start_time: 38.9, end_time: 39.5
Word: Wydam, start_time: 39.5, end_time: 40.3
Word: mu, start_time: 40.3, end_time: 40.5
Word: śmiertelną, start_time: 40.5, end_time: 41.2
Word: bitwę, start_time: 41.2, end_time: 41.7
Word: ganelon, start_time: 41.7, end_time: 43.4
Word: odpowiedział, start_time: 43.4, end_time: 44.2
Word: nad, start_time: 44.2, end_time: 45.4
Word: tą, start_time: 45.4, end_time: 45.6
Word: się, start_time: 45.6, end_time: 45.9
Word: zapuścił, start_time: 45.9, end_time: 46.7
Word: tutaj, start_time: 46.7, end_time: 47.2
Word: siada, start_time: 47.2, end_time: 48.7
Word: na, start_time: 48.7, end_time: 48.8
Word: koń, start_time: 48.8, end_time: 49.1
Word: i, start_time: 49.1, end_time: 49.3
Word: puszcza, start_time: 49.3, end_time: 50.3
Word: się, start_time: 50.3, end_time: 50.4
Word: w, start_time: 50.4, end_time: 50.4
Word: drogę, start_time: 50.4, end_time: 50.8
