Waiting for operation to complete...
Transcript: 204 Karol Wielki przybył do Rewal ujrzawszy pobitych zaczął płakać że do francuzów panowie jedźcie wolno trzeba mi jechać na czele dla mego Siostrzana którego chciałbym odnaleźć byłem w Akwizgranie w dniu uroczystego święta kiedy mojej dzielni rycerze Upili się wielkimi bitwami potężnymi utarczka mi jakieś 100 czyli słyszałem jak Roland powiadał jedno to że gdybym miał umrzeć w obcym królestwie wysunął byś się dalej niż jego ludzie i jego parowie i znaleziono by go z głową zwrócone ku ziemi nieprzyjaciół i w ten sposób skończyłby jako zwycięzca nieco dalej niż na rzucenie kijem przed innymi cesarz wstąpił na pagórek
Confidence: 0.9313454627990723
Word: 204, start_time: 0.0, end_time: 1.1
Word: Karol, start_time: 1.1, end_time: 2.2
Word: Wielki, start_time: 2.2, end_time: 2.5
Word: przybył, start_time: 2.5, end_time: 3.2
Word: do, start_time: 3.2, end_time: 3.4
Word: Rewal, start_time: 3.4, end_time: 4.0
Word: ujrzawszy, start_time: 4.0, end_time: 5.1
Word: pobitych, start_time: 5.1, end_time: 5.8
Word: zaczął, start_time: 5.8, end_time: 6.5
Word: płakać, start_time: 6.5, end_time: 6.8
Word: że, start_time: 6.8, end_time: 8.2
Word: do, start_time: 8.2, end_time: 8.5
Word: francuzów, start_time: 8.5, end_time: 9.2
Word: panowie, start_time: 9.2, end_time: 10.6
Word: jedźcie, start_time: 10.6, end_time: 11.4
Word: wolno, start_time: 11.4, end_time: 12.0
Word: trzeba, start_time: 12.0, end_time: 12.9
Word: mi, start_time: 12.9, end_time: 13.2
Word: jechać, start_time: 13.2, end_time: 13.6
Word: na, start_time: 13.6, end_time: 13.8
Word: czele, start_time: 13.8, end_time: 14.3
Word: dla, start_time: 14.3, end_time: 14.9
Word: mego, start_time: 14.9, end_time: 15.1
Word: Siostrzana, start_time: 15.1, end_time: 15.9
Word: którego, start_time: 15.9, end_time: 16.7
Word: chciałbym, start_time: 16.7, end_time: 17.2
Word: odnaleźć, start_time: 17.2, end_time: 17.6
Word: byłem, start_time: 17.6, end_time: 18.8
Word: w, start_time: 18.8, end_time: 19.0
Word: Akwizgranie, start_time: 19.0, end_time: 19.4
Word: w, start_time: 19.4, end_time: 20.0
Word: dniu, start_time: 20.0, end_time: 20.3
Word: uroczystego, start_time: 20.3, end_time: 21.0
Word: święta, start_time: 21.0, end_time: 21.7
Word: kiedy, start_time: 21.7, end_time: 22.3
Word: mojej, start_time: 22.3, end_time: 22.7
Word: dzielni, start_time: 22.7, end_time: 23.1
Word: rycerze, start_time: 23.1, end_time: 23.2
Word: Upili, start_time: 23.2, end_time: 24.3
Word: się, start_time: 24.3, end_time: 24.4
Word: wielkimi, start_time: 24.4, end_time: 25.0
Word: bitwami, start_time: 25.0, end_time: 25.1
Word: potężnymi, start_time: 25.1, end_time: 26.6
Word: utarczka, start_time: 26.6, end_time: 27.2
Word: mi, start_time: 27.2, end_time: 27.4
Word: jakieś, start_time: 27.4, end_time: 28.1
Word: 100, start_time: 28.1, end_time: 28.3
Word: czyli, start_time: 28.3, end_time: 28.5
Word: słyszałem, start_time: 28.5, end_time: 29.9
Word: jak, start_time: 29.9, end_time: 30.5
Word: Roland, start_time: 30.5, end_time: 31.0
Word: powiadał, start_time: 31.0, end_time: 31.7
Word: jedno, start_time: 31.7, end_time: 32.2
Word: to, start_time: 32.2, end_time: 32.5
Word: że, start_time: 32.5, end_time: 33.2
Word: gdybym, start_time: 33.2, end_time: 33.5
Word: miał, start_time: 33.5, end_time: 33.7
Word: umrzeć, start_time: 33.7, end_time: 34.0
Word: w, start_time: 34.0, end_time: 34.3
Word: obcym, start_time: 34.3, end_time: 34.7
Word: królestwie, start_time: 34.7, end_time: 35.5
Word: wysunął, start_time: 35.5, end_time: 36.5
Word: byś, start_time: 36.5, end_time: 36.7
Word: się, start_time: 36.7, end_time: 36.8
Word: dalej, start_time: 36.8, end_time: 37.3
Word: niż, start_time: 37.3, end_time: 37.6
Word: jego, start_time: 37.6, end_time: 37.8
Word: ludzie, start_time: 37.8, end_time: 38.2
Word: i, start_time: 38.2, end_time: 38.5
Word: jego, start_time: 38.5, end_time: 38.9
Word: parowie, start_time: 38.9, end_time: 39.5
Word: i, start_time: 39.5, end_time: 39.7
Word: znaleziono, start_time: 39.7, end_time: 40.8
Word: by, start_time: 40.8, end_time: 41.0
Word: go, start_time: 41.0, end_time: 41.1
Word: z, start_time: 41.1, end_time: 41.2
Word: głową, start_time: 41.2, end_time: 41.7
Word: zwrócone, start_time: 41.7, end_time: 42.5
Word: ku, start_time: 42.5, end_time: 42.7
Word: ziemi, start_time: 42.7, end_time: 42.9
Word: nieprzyjaciół, start_time: 42.9, end_time: 43.9
Word: i, start_time: 43.9, end_time: 44.0
Word: w, start_time: 44.0, end_time: 44.6
Word: ten, start_time: 44.6, end_time: 44.8
Word: sposób, start_time: 44.8, end_time: 44.9
Word: skończyłby, start_time: 44.9, end_time: 46.5
Word: jako, start_time: 46.5, end_time: 47.0
Word: zwycięzca, start_time: 47.0, end_time: 47.7
Word: nieco, start_time: 47.7, end_time: 48.6
Word: dalej, start_time: 48.6, end_time: 48.8
Word: niż, start_time: 48.8, end_time: 49.2
Word: na, start_time: 49.2, end_time: 49.4
Word: rzucenie, start_time: 49.4, end_time: 49.7
Word: kijem, start_time: 49.7, end_time: 50.3
Word: przed, start_time: 50.3, end_time: 51.1
Word: innymi, start_time: 51.1, end_time: 51.7
Word: cesarz, start_time: 51.7, end_time: 52.3
Word: wstąpił, start_time: 52.3, end_time: 53.0
Word: na, start_time: 53.0, end_time: 53.1
Word: pagórek, start_time: 53.1, end_time: 53.6
