Waiting for operation to complete...
Transcript: 147 Oliwier czuje że jest zraniony śmiertelnie nie może się nasycić pusto w największej liczbie w Walii jak szczery Baron rombie na sztuki kopie i tarcze nogi i ręce siodła i krzyże kto by go widział jak on ćwiartkę pogan ten zapamiętał by dzielnego Rycerza nie zapomina okrzyku Karola montjoie krzyczy głośno i dźwięcznie woła Rolanda swego pana i druha Smyk towarzyszu przybądź tu do mnie przy Bądź blisko z wielką mocą boleścią przyjdzie nam się rozstać dzisiaj
Confidence: 0.9284014701843262
Word: 147, start_time: 0.0, end_time: 1.8
Word: Oliwier, start_time: 1.8, end_time: 3.0
Word: czuje, start_time: 3.0, end_time: 3.4
Word: że, start_time: 3.4, end_time: 4.0
Word: jest, start_time: 4.0, end_time: 4.2
Word: zraniony, start_time: 4.2, end_time: 5.1
Word: śmiertelnie, start_time: 5.1, end_time: 5.9
Word: nie, start_time: 5.9, end_time: 6.7
Word: może, start_time: 6.7, end_time: 7.1
Word: się, start_time: 7.1, end_time: 7.3
Word: nasycić, start_time: 7.3, end_time: 7.9
Word: pusto, start_time: 7.9, end_time: 8.5
Word: w, start_time: 8.5, end_time: 8.6
Word: największej, start_time: 8.6, end_time: 9.8
Word: liczbie, start_time: 9.8, end_time: 10.4
Word: w, start_time: 10.4, end_time: 10.5
Word: Walii, start_time: 10.5, end_time: 10.9
Word: jak, start_time: 10.9, end_time: 11.1
Word: szczery, start_time: 11.1, end_time: 11.6
Word: Baron, start_time: 11.6, end_time: 12.1
Word: rombie, start_time: 12.1, end_time: 13.2
Word: na, start_time: 13.2, end_time: 13.4
Word: sztuki, start_time: 13.4, end_time: 13.8
Word: kopie, start_time: 13.8, end_time: 14.8
Word: i, start_time: 14.8, end_time: 14.9
Word: tarcze, start_time: 14.9, end_time: 15.6
Word: nogi, start_time: 15.6, end_time: 16.4
Word: i, start_time: 16.4, end_time: 16.5
Word: ręce, start_time: 16.5, end_time: 17.1
Word: siodła, start_time: 17.1, end_time: 18.0
Word: i, start_time: 18.0, end_time: 18.1
Word: krzyże, start_time: 18.1, end_time: 18.8
Word: kto, start_time: 18.8, end_time: 19.5
Word: by, start_time: 19.5, end_time: 19.7
Word: go, start_time: 19.7, end_time: 19.8
Word: widział, start_time: 19.8, end_time: 20.2
Word: jak, start_time: 20.2, end_time: 20.7
Word: on, start_time: 20.7, end_time: 20.9
Word: ćwiartkę, start_time: 20.9, end_time: 21.6
Word: pogan, start_time: 21.6, end_time: 22.2
Word: ten, start_time: 22.2, end_time: 22.8
Word: zapamiętał, start_time: 22.8, end_time: 23.6
Word: by, start_time: 23.6, end_time: 23.8
Word: dzielnego, start_time: 23.8, end_time: 24.3
Word: Rycerza, start_time: 24.3, end_time: 24.5
Word: nie, start_time: 24.5, end_time: 25.7
Word: zapomina, start_time: 25.7, end_time: 26.4
Word: okrzyku, start_time: 26.4, end_time: 27.0
Word: Karola, start_time: 27.0, end_time: 27.5
Word: montjoie, start_time: 27.5, end_time: 28.5
Word: krzyczy, start_time: 28.5, end_time: 29.5
Word: głośno, start_time: 29.5, end_time: 30.0
Word: i, start_time: 30.0, end_time: 30.3
Word: dźwięcznie, start_time: 30.3, end_time: 31.1
Word: woła, start_time: 31.1, end_time: 32.1
Word: Rolanda, start_time: 32.1, end_time: 32.7
Word: swego, start_time: 32.7, end_time: 33.0
Word: pana, start_time: 33.0, end_time: 33.5
Word: i, start_time: 33.5, end_time: 33.6
Word: druha, start_time: 33.6, end_time: 34.2
Word: Smyk, start_time: 34.2, end_time: 35.3
Word: towarzyszu, start_time: 35.3, end_time: 35.9
Word: przybądź, start_time: 35.9, end_time: 36.5
Word: tu, start_time: 36.5, end_time: 36.6
Word: do, start_time: 36.6, end_time: 36.8
Word: mnie, start_time: 36.8, end_time: 37.0
Word: przy, start_time: 37.0, end_time: 37.8
Word: Bądź, start_time: 37.8, end_time: 38.0
Word: blisko, start_time: 38.0, end_time: 38.6
Word: z, start_time: 38.6, end_time: 38.7
Word: wielką, start_time: 38.7, end_time: 39.6
Word: mocą, start_time: 39.6, end_time: 39.9
Word: boleścią, start_time: 39.9, end_time: 40.6
Word: przyjdzie, start_time: 40.6, end_time: 41.5
Word: nam, start_time: 41.5, end_time: 41.7
Word: się, start_time: 41.7, end_time: 41.8
Word: rozstać, start_time: 41.8, end_time: 42.6
Word: dzisiaj, start_time: 42.6, end_time: 43.2
