Waiting for operation to complete...
Transcript: 209 przyjacielu Rolandzie dzielny piękny młodzieńcze kiedy będę w Akwizgranie w mojej kaplicy wasalem oni przyjdą będą pytali Nowin powiem im dziwne i straszne Nowiny pomaluj mój siostrzany Ten który mi zdobył tyle ziem z buntują się przeciw mnie starsi i Węgrzy i Bułgarzy i tyle przeklętych Ludów i Rzymianie i polanie i sycylijczycy i Afryka ny i kalifornijczyk i Kto poprowadzi tak potężnie moje wojsko skoro pomału ten który zawsze na zwodził francjo jakaś ty osierocona żałoba moja jest taka że chciałbym już nie żyć szarpie białą brodę dwiema rękami wydziera włosy z głowy 100000 Francuzów pada w omdleniu na
Confidence: 0.9473830461502075
Word: 209, start_time: 0.0, end_time: 1.2
Word: przyjacielu, start_time: 1.2, end_time: 2.5
Word: Rolandzie, start_time: 2.5, end_time: 3.1
Word: dzielny, start_time: 3.1, end_time: 4.3
Word: piękny, start_time: 4.3, end_time: 5.0
Word: młodzieńcze, start_time: 5.0, end_time: 5.7
Word: kiedy, start_time: 5.7, end_time: 6.6
Word: będę, start_time: 6.6, end_time: 6.8
Word: w, start_time: 6.8, end_time: 7.0
Word: Akwizgranie, start_time: 7.0, end_time: 7.4
Word: w, start_time: 7.4, end_time: 8.0
Word: mojej, start_time: 8.0, end_time: 8.7
Word: kaplicy, start_time: 8.7, end_time: 9.2
Word: wasalem, start_time: 9.2, end_time: 10.5
Word: oni, start_time: 10.5, end_time: 10.8
Word: przyjdą, start_time: 10.8, end_time: 11.1
Word: będą, start_time: 11.1, end_time: 12.1
Word: pytali, start_time: 12.1, end_time: 12.7
Word: Nowin, start_time: 12.7, end_time: 13.2
Word: powiem, start_time: 13.2, end_time: 14.2
Word: im, start_time: 14.2, end_time: 14.5
Word: dziwne, start_time: 14.5, end_time: 15.1
Word: i, start_time: 15.1, end_time: 15.2
Word: straszne, start_time: 15.2, end_time: 15.5
Word: Nowiny, start_time: 15.5, end_time: 16.5
Word: pomaluj, start_time: 16.5, end_time: 17.9
Word: mój, start_time: 17.9, end_time: 18.1
Word: siostrzany, start_time: 18.1, end_time: 19.0
Word: Ten, start_time: 19.0, end_time: 19.7
Word: który, start_time: 19.7, end_time: 20.5
Word: mi, start_time: 20.5, end_time: 20.6
Word: zdobył, start_time: 20.6, end_time: 21.1
Word: tyle, start_time: 21.1, end_time: 21.5
Word: ziem, start_time: 21.5, end_time: 21.8
Word: z, start_time: 21.8, end_time: 22.0
Word: buntują, start_time: 22.0, end_time: 23.1
Word: się, start_time: 23.1, end_time: 23.4
Word: przeciw, start_time: 23.4, end_time: 23.5
Word: mnie, start_time: 23.5, end_time: 24.0
Word: starsi, start_time: 24.0, end_time: 24.4
Word: i, start_time: 24.4, end_time: 24.6
Word: Węgrzy, start_time: 24.6, end_time: 25.4
Word: i, start_time: 25.4, end_time: 25.5
Word: Bułgarzy, start_time: 25.5, end_time: 26.2
Word: i, start_time: 26.2, end_time: 26.5
Word: tyle, start_time: 26.5, end_time: 27.3
Word: przeklętych, start_time: 27.3, end_time: 28.0
Word: Ludów, start_time: 28.0, end_time: 28.5
Word: i, start_time: 28.5, end_time: 28.6
Word: Rzymianie, start_time: 28.6, end_time: 29.8
Word: i, start_time: 29.8, end_time: 30.1
Word: polanie, start_time: 30.1, end_time: 30.9
Word: i, start_time: 30.9, end_time: 31.1
Word: sycylijczycy, start_time: 31.1, end_time: 32.3
Word: i, start_time: 32.3, end_time: 32.6
Word: Afryka, start_time: 32.6, end_time: 33.6
Word: ny, start_time: 33.6, end_time: 33.8
Word: i, start_time: 33.8, end_time: 34.0
Word: kalifornijczyk, start_time: 34.0, end_time: 35.3
Word: i, start_time: 35.3, end_time: 35.7
Word: Kto, start_time: 35.7, end_time: 36.4
