Waiting for operation to complete...
Transcript: 144 kiedy Roland widzi przeklęte plemię czarniejsze od inkaustu i nie mające nic białego prócz zębów powiada wiem teraz prawdę to że dziś pomożemy pijcie Francuzi bo ja zaczynam na nowo Oliwier rzekł hańba niech będzie dalszemu na te słowa Francuzi Run Alive ich kupę
Confidence: 0.9378097653388977
Word: 144, start_time: 0.0, end_time: 2.0
Word: kiedy, start_time: 2.0, end_time: 2.8
Word: Roland, start_time: 2.8, end_time: 3.3
Word: widzi, start_time: 3.3, end_time: 3.6
Word: przeklęte, start_time: 3.6, end_time: 4.3
Word: plemię, start_time: 4.3, end_time: 4.4
Word: czarniejsze, start_time: 4.4, end_time: 5.7
Word: od, start_time: 5.7, end_time: 5.9
Word: inkaustu, start_time: 5.9, end_time: 6.8
Word: i, start_time: 6.8, end_time: 7.0
Word: nie, start_time: 7.0, end_time: 7.5
Word: mające, start_time: 7.5, end_time: 8.0
Word: nic, start_time: 8.0, end_time: 8.3
Word: białego, start_time: 8.3, end_time: 8.8
Word: prócz, start_time: 8.8, end_time: 9.1
Word: zębów, start_time: 9.1, end_time: 9.8
Word: powiada, start_time: 9.8, end_time: 10.6
Word: wiem, start_time: 10.6, end_time: 12.0
Word: teraz, start_time: 12.0, end_time: 12.4
Word: prawdę, start_time: 12.4, end_time: 13.0
Word: to, start_time: 13.0, end_time: 13.8
Word: że, start_time: 13.8, end_time: 14.4
Word: dziś, start_time: 14.4, end_time: 14.7
Word: pomożemy, start_time: 14.7, end_time: 15.4
Word: pijcie, start_time: 15.4, end_time: 16.4
Word: Francuzi, start_time: 16.4, end_time: 17.2
Word: bo, start_time: 17.2, end_time: 17.8
Word: ja, start_time: 17.8, end_time: 18.0
Word: zaczynam, start_time: 18.0, end_time: 18.7
Word: na, start_time: 18.7, end_time: 18.9
Word: nowo, start_time: 18.9, end_time: 18.9
Word: Oliwier, start_time: 18.9, end_time: 20.6
Word: rzekł, start_time: 20.6, end_time: 21.0
Word: hańba, start_time: 21.0, end_time: 22.1
Word: niech, start_time: 22.1, end_time: 22.3
Word: będzie, start_time: 22.3, end_time: 22.7
Word: dalszemu, start_time: 22.7, end_time: 24.3
Word: na, start_time: 24.3, end_time: 25.2
Word: te, start_time: 25.2, end_time: 25.3
Word: słowa, start_time: 25.3, end_time: 25.5
Word: Francuzi, start_time: 25.5, end_time: 26.5
Word: Run, start_time: 26.5, end_time: 26.9
Word: Alive, start_time: 26.9, end_time: 27.3
Word: ich, start_time: 27.3, end_time: 27.6
Word: kupę, start_time: 27.6, end_time: 28.1
