Waiting for operation to complete...
Transcript: 116 był tam pewien Saracen z saragossy pół miasta należy do niego gimborn szalony on to przyjąwszy przysięgę hrabiego ganelon z Przyjaźni Ucałował go w usta i dał mu swój Chełm i swój karbunkuł po hańbi powiadają ziemię Francuską i cesarzowi z że jego koronę wsiada na konia którego zwą barwa muszę szybszego niźli Sokół lub jaskółka wspina go dobrze puszczam cugle i pogodzić gaskończyk a engeliera ani tarcz ani zbroja nie mogą ochronić poganin zatapiam w ciele ostrze włóczni naciska całe żelazo przechodzi na wskroś chwycił oburącz Drzewce wali go na wznak na pole po czym krzyczy to nasienie trzeba wykupić
Confidence: 0.9604155421257019
Word: 116, start_time: 0.0, end_time: 2.0
Word: był, start_time: 2.0, end_time: 3.2
Word: tam, start_time: 3.2, end_time: 3.4
Word: pewien, start_time: 3.4, end_time: 3.7
Word: Saracen, start_time: 3.7, end_time: 4.5
Word: z, start_time: 4.5, end_time: 4.6
Word: saragossy, start_time: 4.6, end_time: 5.6
Word: pół, start_time: 5.6, end_time: 6.2
Word: miasta, start_time: 6.2, end_time: 6.8
Word: należy, start_time: 6.8, end_time: 7.3
Word: do, start_time: 7.3, end_time: 7.5
Word: niego, start_time: 7.5, end_time: 7.7
Word: gimborn, start_time: 7.7, end_time: 9.0
Word: szalony, start_time: 9.0, end_time: 10.0
Word: on, start_time: 10.0, end_time: 10.7
Word: to, start_time: 10.7, end_time: 10.9
Word: przyjąwszy, start_time: 10.9, end_time: 11.9
Word: przysięgę, start_time: 11.9, end_time: 12.7
Word: hrabiego, start_time: 12.7, end_time: 13.2
Word: ganelon, start_time: 13.2, end_time: 13.8
Word: z, start_time: 13.8, end_time: 13.9
Word: Przyjaźni, start_time: 13.9, end_time: 15.1
Word: Ucałował, start_time: 15.1, end_time: 15.8
Word: go, start_time: 15.8, end_time: 16.0
Word: w, start_time: 16.0, end_time: 16.0
Word: usta, start_time: 16.0, end_time: 16.5
Word: i, start_time: 16.5, end_time: 16.7
Word: dał, start_time: 16.7, end_time: 17.2
Word: mu, start_time: 17.2, end_time: 17.4
Word: swój, start_time: 17.4, end_time: 17.7
Word: Chełm, start_time: 17.7, end_time: 18.2
Word: i, start_time: 18.2, end_time: 18.4
Word: swój, start_time: 18.4, end_time: 18.9
Word: karbunkuł, start_time: 18.9, end_time: 20.0
Word: po, start_time: 20.0, end_time: 20.7
Word: hańbi, start_time: 20.7, end_time: 21.2
Word: powiadają, start_time: 21.2, end_time: 22.0
Word: ziemię, start_time: 22.0, end_time: 22.5
Word: Francuską, start_time: 22.5, end_time: 23.2
Word: i, start_time: 23.2, end_time: 23.4
Word: cesarzowi, start_time: 23.4, end_time: 24.6
Word: z, start_time: 24.6, end_time: 24.9
Word: że, start_time: 24.9, end_time: 25.1
Word: jego, start_time: 25.1, end_time: 25.4
Word: koronę, start_time: 25.4, end_time: 26.0
Word: wsiada, start_time: 26.0, end_time: 26.8
Word: na, start_time: 26.8, end_time: 26.9
Word: konia, start_time: 26.9, end_time: 27.3
Word: którego, start_time: 27.3, end_time: 27.7
Word: zwą, start_time: 27.7, end_time: 28.0
Word: barwa, start_time: 28.0, end_time: 28.6
Word: muszę, start_time: 28.6, end_time: 29.0
Word: szybszego, start_time: 29.0, end_time: 30.0
Word: niźli, start_time: 30.0, end_time: 30.6
Word: Sokół, start_time: 30.6, end_time: 31.2
Word: lub, start_time: 31.2, end_time: 31.7
Word: jaskółka, start_time: 31.7, end_time: 32.3
Word: wspina, start_time: 32.3, end_time: 33.3
Word: go, start_time: 33.3, end_time: 33.4
Word: dobrze, start_time: 33.4, end_time: 33.7
Word: puszczam, start_time: 33.7, end_time: 34.7
Word: cugle, start_time: 34.7, end_time: 35.1
Word: i, start_time: 35.1, end_time: 35.3
Word: pogodzić, start_time: 35.3, end_time: 36.9
Word: gaskończyk, start_time: 36.9, end_time: 37.5
Word: a, start_time: 37.5, end_time: 37.8
Word: engeliera, start_time: 37.8, end_time: 38.9
Word: ani, start_time: 38.9, end_time: 39.8
Word: tarcz, start_time: 39.8, end_time: 40.3
Word: ani, start_time: 40.3, end_time: 40.9
Word: zbroja, start_time: 40.9, end_time: 41.5
Word: nie, start_time: 41.5, end_time: 41.7
Word: mogą, start_time: 41.7, end_time: 42.0
Word: ochronić, start_time: 42.0, end_time: 42.6
Word: poganin, start_time: 42.6, end_time: 44.2
Word: zatapiam, start_time: 44.2, end_time: 45.0
Word: w, start_time: 45.0, end_time: 45.1
Word: ciele, start_time: 45.1, end_time: 45.5
Word: ostrze, start_time: 45.5, end_time: 46.1
Word: włóczni, start_time: 46.1, end_time: 46.6
Word: naciska, start_time: 46.6, end_time: 48.2
Word: całe, start_time: 48.2, end_time: 48.9
Word: żelazo, start_time: 48.9, end_time: 49.4
Word: przechodzi, start_time: 49.4, end_time: 50.0
Word: na, start_time: 50.0, end_time: 50.1
Word: wskroś, start_time: 50.1, end_time: 50.4
Word: chwycił, start_time: 50.4, end_time: 51.5
Word: oburącz, start_time: 51.5, end_time: 52.1
Word: Drzewce, start_time: 52.1, end_time: 53.0
Word: wali, start_time: 53.0, end_time: 53.8
Word: go, start_time: 53.8, end_time: 54.0
Word: na, start_time: 54.0, end_time: 54.1
Word: wznak, start_time: 54.1, end_time: 54.5
Word: na, start_time: 54.5, end_time: 54.7
Word: pole, start_time: 54.7, end_time: 55.1
Word: po, start_time: 55.1, end_time: 55.7
Word: czym, start_time: 55.7, end_time: 55.9
Word: krzyczy, start_time: 55.9, end_time: 56.4
Word: to, start_time: 56.4, end_time: 57.2
Word: nasienie, start_time: 57.2, end_time: 57.6
Word: trzeba, start_time: 57.6, end_time: 58.3
Word: wykupić, start_time: 58.3, end_time: 59.0
Transcript: poganie Aby przerwać ciszę Francuzi powiadają Boże co żeśmy za rycerza stracili
Confidence: 0.8681201338768005
Word: poganie, start_time: 59.9, end_time: 60.8
Word: Aby, start_time: 60.8, end_time: 61.4
Word: przerwać, start_time: 61.4, end_time: 61.8
Word: ciszę, start_time: 61.8, end_time: 62.2
Word: Francuzi, start_time: 62.2, end_time: 63.8
Word: powiadają, start_time: 63.8, end_time: 64.4
Word: Boże, start_time: 64.4, end_time: 65.6
Word: co, start_time: 65.6, end_time: 66.3
Word: żeśmy, start_time: 66.3, end_time: 66.7
Word: za, start_time: 66.7, end_time: 67.0
Word: rycerza, start_time: 67.0, end_time: 67.4
Word: stracili, start_time: 67.4, end_time: 68.2
