Waiting for operation to complete...
Transcript: 86 Oliwier rzeczy czemu miałby cię ktoś hańbić widziałem hiszpańskich saracenów doliny i góry Pełne są pogan i hala i wszystkie równiny wielkie jest wojsko tego obcego nasienia a szczupłe jest nasze Roland odpowie tym większa moja ochota Nie daj Bóg ani aniołowie jego aby z mojej przyczyny Francja miała stracić imię Wolę raczej umrzeć niż popaść w osławy im lepiej będziemy pili tym więcej cesarz będzie nas kochał
Confidence: 0.9437506794929504
Word: 86, start_time: 0.0, end_time: 1.3
Word: Oliwier, start_time: 1.3, end_time: 3.0
Word: rzeczy, start_time: 3.0, end_time: 3.4
Word: czemu, start_time: 3.4, end_time: 4.6
Word: miałby, start_time: 4.6, end_time: 5.2
Word: cię, start_time: 5.2, end_time: 5.4
Word: ktoś, start_time: 5.4, end_time: 5.6
Word: hańbić, start_time: 5.6, end_time: 6.2
Word: widziałem, start_time: 6.2, end_time: 7.5
Word: hiszpańskich, start_time: 7.5, end_time: 8.3
Word: saracenów, start_time: 8.3, end_time: 8.8
Word: doliny, start_time: 8.8, end_time: 10.4
Word: i, start_time: 10.4, end_time: 10.6
Word: góry, start_time: 10.6, end_time: 11.2
Word: Pełne, start_time: 11.2, end_time: 11.7
Word: są, start_time: 11.7, end_time: 11.9
Word: pogan, start_time: 11.9, end_time: 12.4
Word: i, start_time: 12.4, end_time: 12.6
Word: hala, start_time: 12.6, end_time: 13.4
Word: i, start_time: 13.4, end_time: 13.5
Word: wszystkie, start_time: 13.5, end_time: 14.4
Word: równiny, start_time: 14.4, end_time: 14.9
Word: wielkie, start_time: 14.9, end_time: 16.3
Word: jest, start_time: 16.3, end_time: 16.5
Word: wojsko, start_time: 16.5, end_time: 17.0
Word: tego, start_time: 17.0, end_time: 17.3
Word: obcego, start_time: 17.3, end_time: 17.7
Word: nasienia, start_time: 17.7, end_time: 18.5
Word: a, start_time: 18.5, end_time: 18.6
Word: szczupłe, start_time: 18.6, end_time: 19.6
Word: jest, start_time: 19.6, end_time: 19.8
Word: nasze, start_time: 19.8, end_time: 20.3
Word: Roland, start_time: 20.3, end_time: 21.8
Word: odpowie, start_time: 21.8, end_time: 22.4
Word: tym, start_time: 22.4, end_time: 23.3
Word: większa, start_time: 23.3, end_time: 24.0
Word: moja, start_time: 24.0, end_time: 24.1
Word: ochota, start_time: 24.1, end_time: 25.0
Word: Nie, start_time: 25.0, end_time: 25.7
Word: daj, start_time: 25.7, end_time: 25.8
Word: Bóg, start_time: 25.8, end_time: 26.0
Word: ani, start_time: 26.0, end_time: 26.5
Word: aniołowie, start_time: 26.5, end_time: 26.9
Word: jego, start_time: 26.9, end_time: 27.5
Word: aby, start_time: 27.5, end_time: 28.1
Word: z, start_time: 28.1, end_time: 28.2
Word: mojej, start_time: 28.2, end_time: 28.6
Word: przyczyny, start_time: 28.6, end_time: 29.1
Word: Francja, start_time: 29.1, end_time: 29.8
Word: miała, start_time: 29.8, end_time: 30.1
Word: stracić, start_time: 30.1, end_time: 30.6
Word: imię, start_time: 30.6, end_time: 31.1
Word: Wolę, start_time: 31.1, end_time: 32.3
Word: raczej, start_time: 32.3, end_time: 32.4
Word: umrzeć, start_time: 32.4, end_time: 33.1
Word: niż, start_time: 33.1, end_time: 33.7
Word: popaść, start_time: 33.7, end_time: 34.4
Word: w, start_time: 34.4, end_time: 34.7
Word: osławy, start_time: 34.7, end_time: 35.2
Word: im, start_time: 35.2, end_time: 36.1
Word: lepiej, start_time: 36.1, end_time: 36.4
Word: będziemy, start_time: 36.4, end_time: 37.0
Word: pili, start_time: 37.0, end_time: 37.4
Word: tym, start_time: 37.4, end_time: 38.1
Word: więcej, start_time: 38.1, end_time: 38.6
Word: cesarz, start_time: 38.6, end_time: 39.2
Word: będzie, start_time: 39.2, end_time: 39.6
Word: nas, start_time: 39.6, end_time: 39.8
Word: kochał, start_time: 39.8, end_time: 40.3
