Waiting for operation to complete...
Transcript: 156 hrabia Roland walczy szlachetnie ale ciało jego jest mokry od potu i rozpalone w głowie Czuję wielkie cierpienie od tego zdjęcia wróg skroń mu pękła ale chcę wiedzieć czy Karol przybędzie bierze w niego ale słabo cesarz zatrzymuje się słucha panowie rzeczy biada nam Roland mój siostrzany opuszcza nas w tej dobie po dźwięku jego rogu Rozumiem że mu już niedługo życia to chcę go zastać niech przynajmniej konia grajcie w trąby ile ich jest w wojsku 60000 Trump gra i tak głośno że odbywają góry odpowiadają doliny Boga nie słyszą Zgoła im nie do śmiechu
Confidence: 0.9400331377983093
Word: 156, start_time: 0.0, end_time: 1.6
Word: hrabia, start_time: 1.6, end_time: 3.2
Word: Roland, start_time: 3.2, end_time: 3.4
Word: walczy, start_time: 3.4, end_time: 4.3
Word: szlachetnie, start_time: 4.3, end_time: 5.0
Word: ale, start_time: 5.0, end_time: 5.9
Word: ciało, start_time: 5.9, end_time: 6.3
Word: jego, start_time: 6.3, end_time: 6.6
Word: jest, start_time: 6.6, end_time: 6.8
Word: mokry, start_time: 6.8, end_time: 7.4
Word: od, start_time: 7.4, end_time: 7.7
Word: potu, start_time: 7.7, end_time: 7.9
Word: i, start_time: 7.9, end_time: 8.3
Word: rozpalone, start_time: 8.3, end_time: 9.3
Word: w, start_time: 9.3, end_time: 9.5
Word: głowie, start_time: 9.5, end_time: 10.5
Word: Czuję, start_time: 10.5, end_time: 11.0
Word: wielkie, start_time: 11.0, end_time: 11.4
Word: cierpienie, start_time: 11.4, end_time: 11.7
Word: od, start_time: 11.7, end_time: 13.0
Word: tego, start_time: 13.0, end_time: 13.3
Word: zdjęcia, start_time: 13.3, end_time: 13.7
Word: wróg, start_time: 13.7, end_time: 14.0
Word: skroń, start_time: 14.0, end_time: 15.0
Word: mu, start_time: 15.0, end_time: 15.2
Word: pękła, start_time: 15.2, end_time: 15.7
Word: ale, start_time: 15.7, end_time: 16.6
Word: chcę, start_time: 16.6, end_time: 16.9
Word: wiedzieć, start_time: 16.9, end_time: 17.1
Word: czy, start_time: 17.1, end_time: 18.0
Word: Karol, start_time: 18.0, end_time: 18.5
Word: przybędzie, start_time: 18.5, end_time: 19.0
Word: bierze, start_time: 19.0, end_time: 20.3
Word: w, start_time: 20.3, end_time: 21.6
Word: niego, start_time: 21.6, end_time: 21.9
Word: ale, start_time: 21.9, end_time: 22.6
Word: słabo, start_time: 22.6, end_time: 23.1
Word: cesarz, start_time: 23.1, end_time: 24.5
Word: zatrzymuje, start_time: 24.5, end_time: 25.6
Word: się, start_time: 25.6, end_time: 25.7
Word: słucha, start_time: 25.7, end_time: 26.8
Word: panowie, start_time: 26.8, end_time: 28.4
Word: rzeczy, start_time: 28.4, end_time: 29.2
Word: biada, start_time: 29.2, end_time: 30.2
Word: nam, start_time: 30.2, end_time: 30.5
Word: Roland, start_time: 30.5, end_time: 32.0
Word: mój, start_time: 32.0, end_time: 32.4
Word: siostrzany, start_time: 32.4, end_time: 33.1
Word: opuszcza, start_time: 33.1, end_time: 34.1
Word: nas, start_time: 34.1, end_time: 34.3
Word: w, start_time: 34.3, end_time: 34.4
Word: tej, start_time: 34.4, end_time: 34.6
Word: dobie, start_time: 34.6, end_time: 35.0
Word: po, start_time: 35.0, end_time: 35.7
Word: dźwięku, start_time: 35.7, end_time: 36.1
Word: jego, start_time: 36.1, end_time: 36.4
Word: rogu, start_time: 36.4, end_time: 36.7
Word: Rozumiem, start_time: 36.7, end_time: 37.4
Word: że, start_time: 37.4, end_time: 37.9
Word: mu, start_time: 37.9, end_time: 38.0
Word: już, start_time: 38.0, end_time: 38.3
Word: niedługo, start_time: 38.3, end_time: 38.7
Word: życia, start_time: 38.7, end_time: 39.4
Word: to, start_time: 39.4, end_time: 40.7
Word: chcę, start_time: 40.7, end_time: 41.0
Word: go, start_time: 41.0, end_time: 41.1
Word: zastać, start_time: 41.1, end_time: 41.7
Word: niech, start_time: 41.7, end_time: 42.4
Word: przynajmniej, start_time: 42.4, end_time: 42.8
Word: konia, start_time: 42.8, end_time: 43.4
Word: grajcie, start_time: 43.4, end_time: 44.5
Word: w, start_time: 44.5, end_time: 44.5
Word: trąby, start_time: 44.5, end_time: 45.0
Word: ile, start_time: 45.0, end_time: 45.5
Word: ich, start_time: 45.5, end_time: 45.8
Word: jest, start_time: 45.8, end_time: 46.0
Word: w, start_time: 46.0, end_time: 46.2
Word: wojsku, start_time: 46.2, end_time: 46.7
Word: 60000, start_time: 46.7, end_time: 49.2
Word: Trump, start_time: 49.2, end_time: 49.6
Word: gra, start_time: 49.6, end_time: 50.0
Word: i, start_time: 50.0, end_time: 50.3
Word: tak, start_time: 50.3, end_time: 50.9
Word: głośno, start_time: 50.9, end_time: 51.5
Word: że, start_time: 51.5, end_time: 52.4
Word: odbywają, start_time: 52.4, end_time: 53.3
Word: góry, start_time: 53.3, end_time: 53.8
Word: odpowiadają, start_time: 53.8, end_time: 55.2
Word: doliny, start_time: 55.2, end_time: 55.8
Word: Boga, start_time: 55.8, end_time: 56.7
Word: nie, start_time: 56.7, end_time: 56.8
Word: słyszą, start_time: 56.8, end_time: 57.3
Word: Zgoła, start_time: 57.3, end_time: 58.4
Word: im, start_time: 58.4, end_time: 58.7
Word: nie, start_time: 58.7, end_time: 58.9
Word: do, start_time: 58.9, end_time: 59.0
Word: śmiechu, start_time: 59.0, end_time: 59.2
Transcript: jeden rzeczy do drugiego rychło będziemy mieli Karola na karku
Confidence: 0.8745156526565552
Word: jeden, start_time: 59.9, end_time: 60.6
Word: rzeczy, start_time: 60.6, end_time: 60.9
Word: do, start_time: 60.9, end_time: 61.1
