Waiting for operation to complete...
Transcript: 108 hrabia Gerin dosiada konia sorella a girl jego towarzysz Jelenia puszczają cugle spinają konie ostrogą i Pędzą ugodzić poganina ty moze la1w tarcze drugi w zbroję 2 włócznie łamią się w ciele rzucają go trupem znak na rolę Który z dwóch Był szybszy nie słyszałem i nie wiem za arcybiskup zabił czarnoksiężnika signore Ela tego który był zstąpił do piekieł czarami Jowisz go tam zaprowadził turbin powiada ten był nam przeznaczony na ofiarę Roland odpowiada zwyciężony jest syn niewolnika oliwierze bracie o to jakie ciosy lubię
Confidence: 0.9435405731201172
Word: 108, start_time: 0.0, end_time: 1.5
Word: hrabia, start_time: 1.5, end_time: 2.7
Word: Gerin, start_time: 2.7, end_time: 3.3
Word: dosiada, start_time: 3.3, end_time: 4.1
Word: konia, start_time: 4.1, end_time: 4.1
Word: sorella, start_time: 4.1, end_time: 5.1
Word: a, start_time: 5.1, end_time: 5.4
Word: girl, start_time: 5.4, end_time: 6.0
Word: jego, start_time: 6.0, end_time: 6.8
Word: towarzysz, start_time: 6.8, end_time: 7.3
Word: Jelenia, start_time: 7.3, end_time: 8.2
Word: puszczają, start_time: 8.2, end_time: 9.3
Word: cugle, start_time: 9.3, end_time: 9.8
Word: spinają, start_time: 9.8, end_time: 10.7
Word: konie, start_time: 10.7, end_time: 11.0
Word: ostrogą, start_time: 11.0, end_time: 11.7
Word: i, start_time: 11.7, end_time: 11.9
Word: Pędzą, start_time: 11.9, end_time: 12.7
Word: ugodzić, start_time: 12.7, end_time: 13.5
Word: poganina, start_time: 13.5, end_time: 14.1
Word: ty, start_time: 14.1, end_time: 14.4
Word: moze, start_time: 14.4, end_time: 14.7
Word: la1w, start_time: 14.7, end_time: 15.8
Word: tarcze, start_time: 15.8, end_time: 16.3
Word: drugi, start_time: 16.3, end_time: 16.7
Word: w, start_time: 16.7, end_time: 16.8
Word: zbroję, start_time: 16.8, end_time: 17.4
Word: 2, start_time: 17.4, end_time: 18.3
Word: włócznie, start_time: 18.3, end_time: 19.0
Word: łamią, start_time: 19.0, end_time: 19.8
Word: się, start_time: 19.8, end_time: 19.9
Word: w, start_time: 19.9, end_time: 20.0
Word: ciele, start_time: 20.0, end_time: 20.4
Word: rzucają, start_time: 20.4, end_time: 21.4
Word: go, start_time: 21.4, end_time: 21.6
Word: trupem, start_time: 21.6, end_time: 22.1
Word: znak, start_time: 22.1, end_time: 22.7
Word: na, start_time: 22.7, end_time: 23.1
Word: rolę, start_time: 23.1, end_time: 23.5
Word: Który, start_time: 23.5, end_time: 24.6
Word: z, start_time: 24.6, end_time: 24.6
Word: dwóch, start_time: 24.6, end_time: 24.9
Word: Był, start_time: 24.9, end_time: 25.2
Word: szybszy, start_time: 25.2, end_time: 25.5
Word: nie, start_time: 25.5, end_time: 26.4
Word: słyszałem, start_time: 26.4, end_time: 27.0
Word: i, start_time: 27.0, end_time: 27.2
Word: nie, start_time: 27.2, end_time: 27.5
Word: wiem, start_time: 27.5, end_time: 27.9
Word: za, start_time: 27.9, end_time: 28.0
Word: arcybiskup, start_time: 28.0, end_time: 29.6
Word: zabił, start_time: 29.6, end_time: 30.4
Word: czarnoksiężnika, start_time: 30.4, end_time: 31.6
Word: signore, start_time: 31.6, end_time: 32.4
Word: Ela, start_time: 32.4, end_time: 32.7
Word: tego, start_time: 32.7, end_time: 33.5
Word: który, start_time: 33.5, end_time: 33.8
Word: był, start_time: 33.8, end_time: 34.2
Word: zstąpił, start_time: 34.2, end_time: 35.1
Word: do, start_time: 35.1, end_time: 35.2
Word: piekieł, start_time: 35.2, end_time: 35.3
Word: czarami, start_time: 35.3, end_time: 36.8
Word: Jowisz, start_time: 36.8, end_time: 37.4
Word: go, start_time: 37.4, end_time: 37.6
Word: tam, start_time: 37.6, end_time: 37.8
Word: zaprowadził, start_time: 37.8, end_time: 38.6
Word: turbin, start_time: 38.6, end_time: 39.6
Word: powiada, start_time: 39.6, end_time: 40.1
Word: ten, start_time: 40.1, end_time: 41.0
Word: był, start_time: 41.0, end_time: 41.3
Word: nam, start_time: 41.3, end_time: 41.6
Word: przeznaczony, start_time: 41.6, end_time: 42.4
Word: na, start_time: 42.4, end_time: 42.5
Word: ofiarę, start_time: 42.5, end_time: 43.3
Word: Roland, start_time: 43.3, end_time: 44.6
Word: odpowiada, start_time: 44.6, end_time: 45.5
Word: zwyciężony, start_time: 45.5, end_time: 46.9
Word: jest, start_time: 46.9, end_time: 47.3
Word: syn, start_time: 47.3, end_time: 47.8
Word: niewolnika, start_time: 47.8, end_time: 48.5
Word: oliwierze, start_time: 48.5, end_time: 49.8
Word: bracie, start_time: 49.8, end_time: 50.4
Word: o, start_time: 50.4, end_time: 50.6
Word: to, start_time: 50.6, end_time: 51.2
Word: jakie, start_time: 51.2, end_time: 51.6
Word: ciosy, start_time: 51.6, end_time: 51.8
Word: lubię, start_time: 51.8, end_time: 52.5
