Waiting for operation to complete...
Transcript: 260 m i opowiada Karolu Wejdź w samego siebie Zgódź się okazać mi że żałujesz w istocie zabiłeś mi syna i bardzo niesłusznie żądasz mego kraju Zostań moim wasalem Pójdź ze mną aż na wschód jako mój sługa Karol odpowiada to byłaby wiele wielka nikczemność poganin owi jeżami użyczyć pokoju ani miłości przyprawą jakie Bóg nam objawił prawo chrześcijańskie wnet będę cię miłował potem służb mi i Uznaj króla wszechpotężny go baliga Nadrzecze głupie słowa powiadasz zaczęli na nowo walić mieczem
Confidence: 0.9175257682800293
Word: 260, start_time: 0.0, end_time: 1.5
Word: m, start_time: 1.5, end_time: 2.6
Word: i, start_time: 2.6, end_time: 2.7
Word: opowiada, start_time: 2.7, end_time: 3.3
Word: Karolu, start_time: 3.3, end_time: 4.6
Word: Wejdź, start_time: 4.6, end_time: 5.6
Word: w, start_time: 5.6, end_time: 5.8
Word: samego, start_time: 5.8, end_time: 6.1
Word: siebie, start_time: 6.1, end_time: 6.5
Word: Zgódź, start_time: 6.5, end_time: 7.6
Word: się, start_time: 7.6, end_time: 7.7
Word: okazać, start_time: 7.7, end_time: 8.6
Word: mi, start_time: 8.6, end_time: 8.8
Word: że, start_time: 8.8, end_time: 9.4
Word: żałujesz, start_time: 9.4, end_time: 9.9
Word: w, start_time: 9.9, end_time: 10.1
Word: istocie, start_time: 10.1, end_time: 11.2
Word: zabiłeś, start_time: 11.2, end_time: 12.0
Word: mi, start_time: 12.0, end_time: 12.2
Word: syna, start_time: 12.2, end_time: 12.6
Word: i, start_time: 12.6, end_time: 12.8
Word: bardzo, start_time: 12.8, end_time: 13.6
Word: niesłusznie, start_time: 13.6, end_time: 14.2
Word: żądasz, start_time: 14.2, end_time: 14.8
Word: mego, start_time: 14.8, end_time: 15.1
Word: kraju, start_time: 15.1, end_time: 15.6
Word: Zostań, start_time: 15.6, end_time: 16.8
Word: moim, start_time: 16.8, end_time: 17.0
Word: wasalem, start_time: 17.0, end_time: 17.3
Word: Pójdź, start_time: 17.3, end_time: 18.5
Word: ze, start_time: 18.5, end_time: 18.7
Word: mną, start_time: 18.7, end_time: 19.0
Word: aż, start_time: 19.0, end_time: 19.3
Word: na, start_time: 19.3, end_time: 19.5
Word: wschód, start_time: 19.5, end_time: 19.7
Word: jako, start_time: 19.7, end_time: 20.6
Word: mój, start_time: 20.6, end_time: 20.7
Word: sługa, start_time: 20.7, end_time: 21.1
Word: Karol, start_time: 21.1, end_time: 22.1
Word: odpowiada, start_time: 22.1, end_time: 22.8
Word: to, start_time: 22.8, end_time: 24.0
Word: byłaby, start_time: 24.0, end_time: 24.5
Word: wiele, start_time: 24.5, end_time: 24.9
Word: wielka, start_time: 24.9, end_time: 25.5
Word: nikczemność, start_time: 25.5, end_time: 26.4
Word: poganin, start_time: 26.4, end_time: 27.2
Word: owi, start_time: 27.2, end_time: 27.5
Word: jeżami, start_time: 27.5, end_time: 28.4
Word: użyczyć, start_time: 28.4, end_time: 29.2
Word: pokoju, start_time: 29.2, end_time: 29.7
Word: ani, start_time: 29.7, end_time: 30.1
Word: miłości, start_time: 30.1, end_time: 30.8
Word: przyprawą, start_time: 30.8, end_time: 32.1
Word: jakie, start_time: 32.1, end_time: 32.8
Word: Bóg, start_time: 32.8, end_time: 33.1
Word: nam, start_time: 33.1, end_time: 33.3
Word: objawił, start_time: 33.3, end_time: 34.1
Word: prawo, start_time: 34.1, end_time: 34.7
Word: chrześcijańskie, start_time: 34.7, end_time: 35.9
Word: wnet, start_time: 35.9, end_time: 36.8
Word: będę, start_time: 36.8, end_time: 37.3
Word: cię, start_time: 37.3, end_time: 37.5
Word: miłował, start_time: 37.5, end_time: 37.6
Word: potem, start_time: 37.6, end_time: 39.1
Word: służb, start_time: 39.1, end_time: 39.4
Word: mi, start_time: 39.4, end_time: 39.7
Word: i, start_time: 39.7, end_time: 39.8
Word: Uznaj, start_time: 39.8, end_time: 40.7
Word: króla, start_time: 40.7, end_time: 41.2
Word: wszechpotężny, start_time: 41.2, end_time: 42.2
Word: go, start_time: 42.2, end_time: 42.3
Word: baliga, start_time: 42.3, end_time: 43.6
Word: Nadrzecze, start_time: 43.6, end_time: 44.1
Word: głupie, start_time: 44.1, end_time: 45.2
Word: słowa, start_time: 45.2, end_time: 45.6
Word: powiadasz, start_time: 45.6, end_time: 46.2
Word: zaczęli, start_time: 46.2, end_time: 47.8
Word: na, start_time: 47.8, end_time: 48.3
Word: nowo, start_time: 48.3, end_time: 48.7
Word: walić, start_time: 48.7, end_time: 49.2
Word: mieczem, start_time: 49.2, end_time: 49.7
