Waiting for operation to complete...
Transcript: 226 cesarz zsiada z konia na zielonej Murawie położył się twarzą do ziemi obracają wschodzącego słońca i całego serca wzywa Boga Ojca prawdziwy broń mnie w tym dniu dzisiejszym ty któryś ocalił Jonasza i wydobył go z brzucha wieloryba ty któryś oszczędził króla Niniwy i oswobodził Daniela ze straszliwej męczarni w jamie gdzie był wśród Lwów ty któryś ocalił troje dzieci w piecu gorejącym Niechaj w dniu dzisiejszym miłość twoja będzie miku pomocy przez twoją łaskę jeśli ci się tak spodoba Pozwól mi pomścić mego Siostrzana Rolanda tak pomodli wszy się Stanę na nogi i uczynił potężny znak Krzyża świętego dosiada swego rączego bieguna
Confidence: 0.8819475173950195
Word: 226, start_time: 0.0, end_time: 1.9
Word: cesarz, start_time: 1.9, end_time: 3.3
Word: zsiada, start_time: 3.3, end_time: 4.2
Word: z, start_time: 4.2, end_time: 4.2
Word: konia, start_time: 4.2, end_time: 4.4
Word: na, start_time: 4.4, end_time: 5.6
Word: zielonej, start_time: 5.6, end_time: 6.0
Word: Murawie, start_time: 6.0, end_time: 6.1
Word: położył, start_time: 6.1, end_time: 7.2
Word: się, start_time: 7.2, end_time: 7.3
Word: twarzą, start_time: 7.3, end_time: 7.7
Word: do, start_time: 7.7, end_time: 7.9
Word: ziemi, start_time: 7.9, end_time: 8.3
Word: obracają, start_time: 8.3, end_time: 9.6
Word: wschodzącego, start_time: 9.6, end_time: 10.7
Word: słońca, start_time: 10.7, end_time: 10.8
Word: i, start_time: 10.8, end_time: 11.4
Word: całego, start_time: 11.4, end_time: 12.2
Word: serca, start_time: 12.2, end_time: 12.4
Word: wzywa, start_time: 12.4, end_time: 13.1
Word: Boga, start_time: 13.1, end_time: 13.5
Word: Ojca, start_time: 13.5, end_time: 14.8
Word: prawdziwy, start_time: 14.8, end_time: 15.6
Word: broń, start_time: 15.6, end_time: 16.6
Word: mnie, start_time: 16.6, end_time: 16.7
Word: w, start_time: 16.7, end_time: 16.9
Word: tym, start_time: 16.9, end_time: 17.1
Word: dniu, start_time: 17.1, end_time: 17.3
Word: dzisiejszym, start_time: 17.3, end_time: 17.8
Word: ty, start_time: 17.8, end_time: 19.1
Word: któryś, start_time: 19.1, end_time: 19.6
Word: ocalił, start_time: 19.6, end_time: 20.2
Word: Jonasza, start_time: 20.2, end_time: 20.9
Word: i, start_time: 20.9, end_time: 21.0
Word: wydobył, start_time: 21.0, end_time: 21.7
Word: go, start_time: 21.7, end_time: 21.8
Word: z, start_time: 21.8, end_time: 21.9
Word: brzucha, start_time: 21.9, end_time: 22.4
Word: wieloryba, start_time: 22.4, end_time: 23.1
Word: ty, start_time: 23.1, end_time: 23.9
Word: któryś, start_time: 23.9, end_time: 24.3
Word: oszczędził, start_time: 24.3, end_time: 25.1
Word: króla, start_time: 25.1, end_time: 25.7
Word: Niniwy, start_time: 25.7, end_time: 26.3
Word: i, start_time: 26.3, end_time: 26.5
Word: oswobodził, start_time: 26.5, end_time: 27.7
Word: Daniela, start_time: 27.7, end_time: 28.2
Word: ze, start_time: 28.2, end_time: 28.8
Word: straszliwej, start_time: 28.8, end_time: 29.5
Word: męczarni, start_time: 29.5, end_time: 30.2
Word: w, start_time: 30.2, end_time: 30.3
Word: jamie, start_time: 30.3, end_time: 30.8
Word: gdzie, start_time: 30.8, end_time: 31.4
Word: był, start_time: 31.4, end_time: 31.7
Word: wśród, start_time: 31.7, end_time: 32.0
