Waiting for operation to complete...
Transcript: 129 Roland powiada za trąbie wróg Karol usłyszy przebywa teraz wąwozy przysięgam ci wrócą Francuzi Oliwier powiada to byłby dla wszystkich twoich krewnych wielki wstyd i hańba i ten despekt ciążył by na nich całe życie kiedy cię Prosiłem abyś to zrobił nie chciałeś zrób że teraz nie zrobisz z mojej rady trąbić wróg to by nie był czynny mężnego rycerza ale jak twoje ręce są zakrwawione hrabia odpowiada waliłem nimi tango
Confidence: 0.9466400146484375
Word: 129, start_time: 0.0, end_time: 1.3
Word: Roland, start_time: 1.3, end_time: 3.2
Word: powiada, start_time: 3.2, end_time: 3.7
Word: za, start_time: 3.7, end_time: 4.4
Word: trąbie, start_time: 4.4, end_time: 4.8
Word: wróg, start_time: 4.8, end_time: 5.0
Word: Karol, start_time: 5.0, end_time: 6.0
Word: usłyszy, start_time: 6.0, end_time: 6.7
Word: przebywa, start_time: 6.7, end_time: 7.7
Word: teraz, start_time: 7.7, end_time: 7.8
Word: wąwozy, start_time: 7.8, end_time: 8.6
Word: przysięgam, start_time: 8.6, end_time: 9.7
Word: ci, start_time: 9.7, end_time: 9.8
Word: wrócą, start_time: 9.8, end_time: 10.8
Word: Francuzi, start_time: 10.8, end_time: 11.6
Word: Oliwier, start_time: 11.6, end_time: 12.9
Word: powiada, start_time: 12.9, end_time: 13.4
Word: to, start_time: 13.4, end_time: 14.1
Word: byłby, start_time: 14.1, end_time: 14.5
Word: dla, start_time: 14.5, end_time: 14.6
Word: wszystkich, start_time: 14.6, end_time: 15.3
Word: twoich, start_time: 15.3, end_time: 15.5
Word: krewnych, start_time: 15.5, end_time: 16.0
Word: wielki, start_time: 16.0, end_time: 17.1
Word: wstyd, start_time: 17.1, end_time: 17.4
Word: i, start_time: 17.4, end_time: 17.6
Word: hańba, start_time: 17.6, end_time: 18.2
Word: i, start_time: 18.2, end_time: 18.3
Word: ten, start_time: 18.3, end_time: 19.1
Word: despekt, start_time: 19.1, end_time: 19.7
Word: ciążył, start_time: 19.7, end_time: 20.7
Word: by, start_time: 20.7, end_time: 20.9
Word: na, start_time: 20.9, end_time: 21.0
Word: nich, start_time: 21.0, end_time: 21.2
Word: całe, start_time: 21.2, end_time: 21.6
Word: życie, start_time: 21.6, end_time: 22.0
Word: kiedy, start_time: 22.0, end_time: 22.8
Word: cię, start_time: 22.8, end_time: 23.0
Word: Prosiłem, start_time: 23.0, end_time: 23.4
Word: abyś, start_time: 23.4, end_time: 23.9
Word: to, start_time: 23.9, end_time: 24.1
Word: zrobił, start_time: 24.1, end_time: 24.2
Word: nie, start_time: 24.2, end_time: 25.0
Word: chciałeś, start_time: 25.0, end_time: 25.5
Word: zrób, start_time: 25.5, end_time: 26.6
Word: że, start_time: 26.6, end_time: 26.7
Word: teraz, start_time: 26.7, end_time: 27.1
Word: nie, start_time: 27.1, end_time: 27.3
Word: zrobisz, start_time: 27.3, end_time: 28.4
Word: z, start_time: 28.4, end_time: 28.6
Word: mojej, start_time: 28.6, end_time: 29.1
Word: rady, start_time: 29.1, end_time: 29.6
Word: trąbić, start_time: 29.6, end_time: 31.2
Word: wróg, start_time: 31.2, end_time: 31.6
Word: to, start_time: 31.6, end_time: 32.2
Word: by, start_time: 32.2, end_time: 32.3
Word: nie, start_time: 32.3, end_time: 32.5
Word: był, start_time: 32.5, end_time: 32.7
Word: czynny, start_time: 32.7, end_time: 32.9
Word: mężnego, start_time: 32.9, end_time: 33.6
Word: rycerza, start_time: 33.6, end_time: 33.7
Word: ale, start_time: 33.7, end_time: 35.3
Word: jak, start_time: 35.3, end_time: 35.5
Word: twoje, start_time: 35.5, end_time: 36.2
Word: ręce, start_time: 36.2, end_time: 36.7
Word: są, start_time: 36.7, end_time: 36.9
Word: zakrwawione, start_time: 36.9, end_time: 37.8
Word: hrabia, start_time: 37.8, end_time: 38.9
Word: odpowiada, start_time: 38.9, end_time: 39.8
Word: waliłem, start_time: 39.8, end_time: 41.1
Word: nimi, start_time: 41.1, end_time: 41.4
Word: tango, start_time: 41.4, end_time: 42.0
