Waiting for operation to complete...
Transcript: 169 wysokie są góry i drzewa wysokie sprzątam 4 schody marmurowe błyszczące na zielonej trawie hrabia Roland omdlewa owoce hanine Saracen który udał martwego i leży wśród innych pomaga przy krwią swoją twarz i ciało prostuje się wstaje nad biega był piękny i silny i mężny też wielce i wpiszę swojej popełnił szaleństwo od którego z nie chwyta się Rolanda i chwyta jego broni i powiada jedno słowo zwyciężony jest siostrzany Karola zaniosę jego miecz do Arabii kiedy go ciągnął hrabia odzyskał nieco zmysły
Confidence: 0.9426161646842957
Word: 169, start_time: 0.0, end_time: 1.6
Word: wysokie, start_time: 1.6, end_time: 2.9
Word: są, start_time: 2.9, end_time: 3.0
Word: góry, start_time: 3.0, end_time: 3.6
Word: i, start_time: 3.6, end_time: 3.7
Word: drzewa, start_time: 3.7, end_time: 4.4
Word: wysokie, start_time: 4.4, end_time: 4.7
Word: sprzątam, start_time: 4.7, end_time: 6.2
Word: 4, start_time: 6.2, end_time: 6.7
Word: schody, start_time: 6.7, end_time: 7.2
Word: marmurowe, start_time: 7.2, end_time: 7.8
Word: błyszczące, start_time: 7.8, end_time: 9.1
Word: na, start_time: 9.1, end_time: 9.8
Word: zielonej, start_time: 9.8, end_time: 10.3
Word: trawie, start_time: 10.3, end_time: 10.6
Word: hrabia, start_time: 10.6, end_time: 11.6
Word: Roland, start_time: 11.6, end_time: 11.9
Word: omdlewa, start_time: 11.9, end_time: 12.9
Word: owoce, start_time: 12.9, end_time: 14.1
Word: hanine, start_time: 14.1, end_time: 15.0
Word: Saracen, start_time: 15.0, end_time: 15.8
Word: który, start_time: 15.8, end_time: 16.5
Word: udał, start_time: 16.5, end_time: 17.0
Word: martwego, start_time: 17.0, end_time: 17.5
Word: i, start_time: 17.5, end_time: 17.7
Word: leży, start_time: 17.7, end_time: 18.3
Word: wśród, start_time: 18.3, end_time: 18.4
Word: innych, start_time: 18.4, end_time: 18.9
Word: pomaga, start_time: 18.9, end_time: 19.9
Word: przy, start_time: 19.9, end_time: 20.2
Word: krwią, start_time: 20.2, end_time: 20.6
Word: swoją, start_time: 20.6, end_time: 21.1
Word: twarz, start_time: 21.1, end_time: 21.8
Word: i, start_time: 21.8, end_time: 22.1
Word: ciało, start_time: 22.1, end_time: 22.3
Word: prostuje, start_time: 22.3, end_time: 23.9
Word: się, start_time: 23.9, end_time: 24.0
Word: wstaje, start_time: 24.0, end_time: 25.1
Word: nad, start_time: 25.1, end_time: 26.0
Word: biega, start_time: 26.0, end_time: 26.4
Word: był, start_time: 26.4, end_time: 27.5
Word: piękny, start_time: 27.5, end_time: 28.0
Word: i, start_time: 28.0, end_time: 28.1
Word: silny, start_time: 28.1, end_time: 28.6
Word: i, start_time: 28.6, end_time: 28.8
Word: mężny, start_time: 28.8, end_time: 29.7
Word: też, start_time: 29.7, end_time: 30.0
Word: wielce, start_time: 30.0, end_time: 30.4
Word: i, start_time: 30.4, end_time: 30.7
Word: wpiszę, start_time: 30.7, end_time: 31.7
Word: swojej, start_time: 31.7, end_time: 32.2
Word: popełnił, start_time: 32.2, end_time: 32.7
Word: szaleństwo, start_time: 32.7, end_time: 33.6
Word: od, start_time: 33.6, end_time: 34.2
Word: którego, start_time: 34.2, end_time: 34.5
Word: z, start_time: 34.5, end_time: 34.6
Word: nie, start_time: 34.6, end_time: 35.0
Word: chwyta, start_time: 35.0, end_time: 36.2
Word: się, start_time: 36.2, end_time: 36.3
Word: Rolanda, start_time: 36.3, end_time: 36.9
Word: i, start_time: 36.9, end_time: 37.1
Word: chwyta, start_time: 37.1, end_time: 37.9
Word: jego, start_time: 37.9, end_time: 38.2
Word: broni, start_time: 38.2, end_time: 38.7
Word: i, start_time: 38.7, end_time: 38.8
Word: powiada, start_time: 38.8, end_time: 39.5
Word: jedno, start_time: 39.5, end_time: 39.8
Word: słowo, start_time: 39.8, end_time: 40.2
Word: zwyciężony, start_time: 40.2, end_time: 41.8
Word: jest, start_time: 41.8, end_time: 42.0
Word: siostrzany, start_time: 42.0, end_time: 42.9
Word: Karola, start_time: 42.9, end_time: 43.4
Word: zaniosę, start_time: 43.4, end_time: 44.5
Word: jego, start_time: 44.5, end_time: 44.7
Word: miecz, start_time: 44.7, end_time: 45.0
Word: do, start_time: 45.0, end_time: 45.5
Word: Arabii, start_time: 45.5, end_time: 46.0
Word: kiedy, start_time: 46.0, end_time: 47.3
Word: go, start_time: 47.3, end_time: 47.3
Word: ciągnął, start_time: 47.3, end_time: 47.9
Word: hrabia, start_time: 47.9, end_time: 48.8
Word: odzyskał, start_time: 48.8, end_time: 49.7
Word: nieco, start_time: 49.7, end_time: 50.0
Word: zmysły, start_time: 50.0, end_time: 50.6
