Waiting for operation to complete...
Transcript: 130 Roland powiada sroda jest dla nas ta bitwa na trąbie wróg nasz Karol usłyszy Oliwier powiada nie byłby to czyn godny rycerza kiedy ci mówiła Byś to uczynił nie chciałeś druhu gdyby król był z nami nie bylibyśmy nic ucierpieli ci co tu leżą nie zasługuję na żadną naganę nie na moją brodę jeśli ujrzę jeszcze od moją słodką siostrę Nie będziesz nigdy spał w jej ramionach
Confidence: 0.9323830008506775
Word: 130, start_time: 0.0, end_time: 1.5
Word: Roland, start_time: 1.5, end_time: 2.8
Word: powiada, start_time: 2.8, end_time: 3.3
Word: sroda, start_time: 3.3, end_time: 4.4
Word: jest, start_time: 4.4, end_time: 4.7
Word: dla, start_time: 4.7, end_time: 5.1
Word: nas, start_time: 5.1, end_time: 5.4
Word: ta, start_time: 5.4, end_time: 5.6
Word: bitwa, start_time: 5.6, end_time: 6.0
Word: na, start_time: 6.0, end_time: 6.7
Word: trąbie, start_time: 6.7, end_time: 7.1
Word: wróg, start_time: 7.1, end_time: 7.4
Word: nasz, start_time: 7.4, end_time: 8.0
Word: Karol, start_time: 8.0, end_time: 8.5
Word: usłyszy, start_time: 8.5, end_time: 9.2
Word: Oliwier, start_time: 9.2, end_time: 10.5
Word: powiada, start_time: 10.5, end_time: 11.0
Word: nie, start_time: 11.0, end_time: 11.9
Word: byłby, start_time: 11.9, end_time: 12.3
Word: to, start_time: 12.3, end_time: 12.4
Word: czyn, start_time: 12.4, end_time: 12.7
Word: godny, start_time: 12.7, end_time: 13.0
Word: rycerza, start_time: 13.0, end_time: 13.8
Word: kiedy, start_time: 13.8, end_time: 14.6
Word: ci, start_time: 14.6, end_time: 14.7
Word: mówiła, start_time: 14.7, end_time: 15.2
Word: Byś, start_time: 15.2, end_time: 15.4
Word: to, start_time: 15.4, end_time: 15.6
Word: uczynił, start_time: 15.6, end_time: 15.6
Word: nie, start_time: 15.6, end_time: 16.6
Word: chciałeś, start_time: 16.6, end_time: 17.0
Word: druhu, start_time: 17.0, end_time: 17.5
Word: gdyby, start_time: 17.5, end_time: 18.5
Word: król, start_time: 18.5, end_time: 18.8
Word: był, start_time: 18.8, end_time: 19.2
Word: z, start_time: 19.2, end_time: 19.3
Word: nami, start_time: 19.3, end_time: 19.4
Word: nie, start_time: 19.4, end_time: 20.3
Word: bylibyśmy, start_time: 20.3, end_time: 21.0
Word: nic, start_time: 21.0, end_time: 21.4
Word: ucierpieli, start_time: 21.4, end_time: 22.1
Word: ci, start_time: 22.1, end_time: 23.0
Word: co, start_time: 23.0, end_time: 23.2
Word: tu, start_time: 23.2, end_time: 23.3
Word: leżą, start_time: 23.3, end_time: 23.7
Word: nie, start_time: 23.7, end_time: 24.3
Word: zasługuję, start_time: 24.3, end_time: 25.1
Word: na, start_time: 25.1, end_time: 25.2
Word: żadną, start_time: 25.2, end_time: 25.4
Word: naganę, start_time: 25.4, end_time: 26.4
Word: nie, start_time: 26.4, end_time: 26.5
Word: na, start_time: 26.5, end_time: 27.2
Word: moją, start_time: 27.2, end_time: 27.5
Word: brodę, start_time: 27.5, end_time: 28.1
Word: jeśli, start_time: 28.1, end_time: 28.8
Word: ujrzę, start_time: 28.8, end_time: 29.5
Word: jeszcze, start_time: 29.5, end_time: 29.9
Word: od, start_time: 29.9, end_time: 30.3
Word: moją, start_time: 30.3, end_time: 31.0
Word: słodką, start_time: 31.0, end_time: 31.3
Word: siostrę, start_time: 31.3, end_time: 31.7
Word: Nie, start_time: 31.7, end_time: 32.2
Word: będziesz, start_time: 32.2, end_time: 33.2
Word: nigdy, start_time: 33.2, end_time: 33.5
Word: spał, start_time: 33.5, end_time: 34.1
Word: w, start_time: 34.1, end_time: 34.2
Word: jej, start_time: 34.2, end_time: 34.7
Word: ramionach, start_time: 34.7, end_time: 35.0
