Waiting for operation to complete...
Transcript: 104 bitwa jest wspaniała wszystko zaczyna się kłębić hrabia Roland nie oszczędza się uderza włócznią póki Drzewce całe po piętnastu ciosach złamał ją i zniszczył to bywa durendal swój dobry miecz cały nagi spina konia i rusza nasze rubla kruszy muzeum w którym błyszczą karbunkuły przecinam czapkę wraz ze skórą na głowie przecinamy twarz między oczami cienką koszulkę stalową i całe ciało aż do kroku przez siodło nabijane złotem miecz dosięga konia przecina mu krzyż nie ma całując stawów wali go martwego na łąkę na bujną trawę po czym mówi synu niewolnika za biegłeś drogę nieszczęściu Mahomet nie przyjdzie ci z pomocą takie ścierwo jak ty
Confidence: 0.9556169509887695
Word: 104, start_time: 0.0, end_time: 1.3
Word: bitwa, start_time: 1.3, end_time: 2.6
Word: jest, start_time: 2.6, end_time: 2.9
Word: wspaniała, start_time: 2.9, end_time: 3.1
Word: wszystko, start_time: 3.1, end_time: 4.8
Word: zaczyna, start_time: 4.8, end_time: 5.4
Word: się, start_time: 5.4, end_time: 5.4
Word: kłębić, start_time: 5.4, end_time: 6.1
Word: hrabia, start_time: 6.1, end_time: 7.3
Word: Roland, start_time: 7.3, end_time: 7.6
Word: nie, start_time: 7.6, end_time: 8.3
Word: oszczędza, start_time: 8.3, end_time: 8.9
Word: się, start_time: 8.9, end_time: 9.1
Word: uderza, start_time: 9.1, end_time: 10.1
Word: włócznią, start_time: 10.1, end_time: 10.6
Word: póki, start_time: 10.6, end_time: 11.0
Word: Drzewce, start_time: 11.0, end_time: 11.6
Word: całe, start_time: 11.6, end_time: 12.1
Word: po, start_time: 12.1, end_time: 12.8
Word: piętnastu, start_time: 12.8, end_time: 13.3
Word: ciosach, start_time: 13.3, end_time: 13.8
Word: złamał, start_time: 13.8, end_time: 14.8
Word: ją, start_time: 14.8, end_time: 15.0
Word: i, start_time: 15.0, end_time: 15.3
Word: zniszczył, start_time: 15.3, end_time: 16.1
Word: to, start_time: 16.1, end_time: 16.8
Word: bywa, start_time: 16.8, end_time: 17.2
Word: durendal, start_time: 17.2, end_time: 18.0
Word: swój, start_time: 18.0, end_time: 18.8
Word: dobry, start_time: 18.8, end_time: 19.3
Word: miecz, start_time: 19.3, end_time: 19.6
Word: cały, start_time: 19.6, end_time: 20.3
Word: nagi, start_time: 20.3, end_time: 20.8
Word: spina, start_time: 20.8, end_time: 21.8
Word: konia, start_time: 21.8, end_time: 22.2
Word: i, start_time: 22.2, end_time: 22.4
Word: rusza, start_time: 22.4, end_time: 23.1
Word: nasze, start_time: 23.1, end_time: 23.6
Word: rubla, start_time: 23.6, end_time: 24.2
Word: kruszy, start_time: 24.2, end_time: 25.1
Word: muzeum, start_time: 25.1, end_time: 25.6
Word: w, start_time: 25.6, end_time: 25.7
Word: którym, start_time: 25.7, end_time: 26.1
Word: błyszczą, start_time: 26.1, end_time: 27.0
Word: karbunkuły, start_time: 27.0, end_time: 28.2
Word: przecinam, start_time: 28.2, end_time: 29.1
Word: czapkę, start_time: 29.1, end_time: 29.6
Word: wraz, start_time: 29.6, end_time: 30.1
Word: ze, start_time: 30.1, end_time: 30.3
Word: skórą, start_time: 30.3, end_time: 30.8
Word: na, start_time: 30.8, end_time: 31.0
Word: głowie, start_time: 31.0, end_time: 31.1
Word: przecinamy, start_time: 31.1, end_time: 32.4
Word: twarz, start_time: 32.4, end_time: 32.9
Word: między, start_time: 32.9, end_time: 33.4
Word: oczami, start_time: 33.4, end_time: 33.8
Word: cienką, start_time: 33.8, end_time: 34.7
Word: koszulkę, start_time: 34.7, end_time: 35.3
Word: stalową, start_time: 35.3, end_time: 35.8
Word: i, start_time: 35.8, end_time: 36.1
Word: całe, start_time: 36.1, end_time: 36.8
Word: ciało, start_time: 36.8, end_time: 36.9
Word: aż, start_time: 36.9, end_time: 37.7
Word: do, start_time: 37.7, end_time: 37.8
Word: kroku, start_time: 37.8, end_time: 38.3
Word: przez, start_time: 38.3, end_time: 39.2
Word: siodło, start_time: 39.2, end_time: 39.7
Word: nabijane, start_time: 39.7, end_time: 40.3
Word: złotem, start_time: 40.3, end_time: 40.8
Word: miecz, start_time: 40.8, end_time: 41.4
Word: dosięga, start_time: 41.4, end_time: 42.0
