Waiting for operation to complete...
Transcript: 219 cesarz Karol na rządził już trzy setki i okna im sprawuje wówczas 4 z balonów pełnych męstwa są alemani a szacują ich na 20000 mają piękne konie dobrą broń nigdy z obawy przed śmiercią nie ustąpią kroku Herman Duke Tracki poprowadzi ich raczej bez zginął niż by okazał się tchórzem
Confidence: 0.906599760055542
Word: 219, start_time: 0.0, end_time: 1.1
Word: cesarz, start_time: 1.1, end_time: 2.7
Word: Karol, start_time: 2.7, end_time: 3.1
Word: na, start_time: 3.1, end_time: 3.8
Word: rządził, start_time: 3.8, end_time: 4.3
Word: już, start_time: 4.3, end_time: 4.5
Word: trzy, start_time: 4.5, end_time: 5.0
Word: setki, start_time: 5.0, end_time: 5.1
Word: i, start_time: 5.1, end_time: 5.7
Word: okna, start_time: 5.7, end_time: 6.8
Word: im, start_time: 6.8, end_time: 7.0
Word: sprawuje, start_time: 7.0, end_time: 7.9
Word: wówczas, start_time: 7.9, end_time: 8.1
Word: 4, start_time: 8.1, end_time: 8.9
Word: z, start_time: 8.9, end_time: 8.9
Word: balonów, start_time: 8.9, end_time: 10.1
Word: pełnych, start_time: 10.1, end_time: 10.6
Word: męstwa, start_time: 10.6, end_time: 11.2
Word: są, start_time: 11.2, end_time: 11.9
Word: alemani, start_time: 11.9, end_time: 13.0
Word: a, start_time: 13.0, end_time: 13.3
Word: szacują, start_time: 13.3, end_time: 14.1
Word: ich, start_time: 14.1, end_time: 14.4
Word: na, start_time: 14.4, end_time: 14.7
Word: 20000, start_time: 14.7, end_time: 15.8
Word: mają, start_time: 15.8, end_time: 17.0
Word: piękne, start_time: 17.0, end_time: 17.6
Word: konie, start_time: 17.6, end_time: 17.9
Word: dobrą, start_time: 17.9, end_time: 18.7
Word: broń, start_time: 18.7, end_time: 19.0
Word: nigdy, start_time: 19.0, end_time: 20.0
Word: z, start_time: 20.0, end_time: 20.1
Word: obawy, start_time: 20.1, end_time: 20.6
Word: przed, start_time: 20.6, end_time: 20.7
Word: śmiercią, start_time: 20.7, end_time: 21.3
Word: nie, start_time: 21.3, end_time: 21.8
Word: ustąpią, start_time: 21.8, end_time: 22.4
Word: kroku, start_time: 22.4, end_time: 22.9
Word: Herman, start_time: 22.9, end_time: 24.2
Word: Duke, start_time: 24.2, end_time: 25.1
Word: Tracki, start_time: 25.1, end_time: 25.7
Word: poprowadzi, start_time: 25.7, end_time: 26.8
Word: ich, start_time: 26.8, end_time: 27.0
Word: raczej, start_time: 27.0, end_time: 28.1
Word: bez, start_time: 28.1, end_time: 28.3
Word: zginął, start_time: 28.3, end_time: 28.8
Word: niż, start_time: 28.8, end_time: 29.4
Word: by, start_time: 29.4, end_time: 29.6
Word: okazał, start_time: 29.6, end_time: 30.3
Word: się, start_time: 30.3, end_time: 30.4
Word: tchórzem, start_time: 30.4, end_time: 30.9
