Waiting for operation to complete...
Transcript: 112 marsyl posuwa się doliną z wielkim wojskiem które zgromadził zebrał i przeliczył 20 szyków błyszczą hełmy strojne w kamienie i złoto i tarcze i misternie wykładany zbroje 7000 trąbi do ataku wielki hałas rozlega się w okolicy Roland powiada oliwierze towarzyszą zdrajca ganelon poprzysiągł naszą śmierć zdrada nie może zostać ukryta cesarz pomyśl ją srodze będziemy mieli bitwę zaciętą i twardą nie widziano jeszcze podobnego spotkania będę walił moim durendalem mieczem moim dobrym a ty towarzyszu będziesz walił swoją chantecler po tylu ziemiach poprosiliśmy nie wygraliśmy nimi tyle bitew nie trzeba
Confidence: 0.9474794268608093
Word: 112, start_time: 0.0, end_time: 1.3
Word: marsyl, start_time: 1.3, end_time: 2.6
Word: posuwa, start_time: 2.6, end_time: 3.1
Word: się, start_time: 3.1, end_time: 3.2
Word: doliną, start_time: 3.2, end_time: 3.7
Word: z, start_time: 3.7, end_time: 4.0
Word: wielkim, start_time: 4.0, end_time: 4.5
Word: wojskiem, start_time: 4.5, end_time: 5.2
Word: które, start_time: 5.2, end_time: 5.6
Word: zgromadził, start_time: 5.6, end_time: 6.3
Word: zebrał, start_time: 6.3, end_time: 7.6
Word: i, start_time: 7.6, end_time: 7.7
Word: przeliczył, start_time: 7.7, end_time: 8.7
Word: 20, start_time: 8.7, end_time: 9.5
Word: szyków, start_time: 9.5, end_time: 10.0
Word: błyszczą, start_time: 10.0, end_time: 11.0
Word: hełmy, start_time: 11.0, end_time: 11.5
Word: strojne, start_time: 11.5, end_time: 12.2
Word: w, start_time: 12.2, end_time: 12.3
Word: kamienie, start_time: 12.3, end_time: 12.8
Word: i, start_time: 12.8, end_time: 12.9
Word: złoto, start_time: 12.9, end_time: 13.5
Word: i, start_time: 13.5, end_time: 13.7
Word: tarcze, start_time: 13.7, end_time: 14.7
Word: i, start_time: 14.7, end_time: 14.9
Word: misternie, start_time: 14.9, end_time: 15.7
Word: wykładany, start_time: 15.7, end_time: 16.4
Word: zbroje, start_time: 16.4, end_time: 16.9
Word: 7000, start_time: 16.9, end_time: 18.7
Word: trąbi, start_time: 18.7, end_time: 19.9
Word: do, start_time: 19.9, end_time: 20.0
