Waiting for operation to complete...
Transcript: 276 wracają baronowie do Karola Wielkiego powiadają królowi panie prosimy cię uniewinni hrabiego ganelona i niech ci potem służy z miłością i wiarą Zostaw go przy życiu Bo jest pan bardzo potężny ani złoto i srebro nie wróciło być i Rolanda król rzeczy jesteście zdrajcy
Confidence: 0.9010676741600037
Word: 276, start_time: 0.0, end_time: 1.7000000000000002
Word: wracają, start_time: 1.7000000000000002, end_time: 3.4
Word: baronowie, start_time: 3.4, end_time: 4.2
Word: do, start_time: 4.2, end_time: 4.4
Word: Karola, start_time: 4.4, end_time: 4.8
Word: Wielkiego, start_time: 4.8, end_time: 5.1
Word: powiadają, start_time: 5.1, end_time: 6.6
Word: królowi, start_time: 6.6, end_time: 7.2
Word: panie, start_time: 7.2, end_time: 8.1
Word: prosimy, start_time: 8.1, end_time: 8.5
Word: cię, start_time: 8.5, end_time: 8.9
Word: uniewinni, start_time: 8.9, end_time: 10.1
Word: hrabiego, start_time: 10.1, end_time: 10.7
Word: ganelona, start_time: 10.7, end_time: 11.4
Word: i, start_time: 11.4, end_time: 11.6
Word: niech, start_time: 11.6, end_time: 12.2
Word: ci, start_time: 12.2, end_time: 12.3
Word: potem, start_time: 12.3, end_time: 12.5
Word: służy, start_time: 12.5, end_time: 13.1
Word: z, start_time: 13.1, end_time: 13.2
Word: miłością, start_time: 13.2, end_time: 13.8
Word: i, start_time: 13.8, end_time: 13.9
Word: wiarą, start_time: 13.9, end_time: 14.3
Word: Zostaw, start_time: 14.3, end_time: 15.7
Word: go, start_time: 15.7, end_time: 15.8
Word: przy, start_time: 15.8, end_time: 15.9
Word: życiu, start_time: 15.9, end_time: 16.3
Word: Bo, start_time: 16.3, end_time: 16.9
Word: jest, start_time: 16.9, end_time: 17.1
Word: pan, start_time: 17.1, end_time: 17.6
Word: bardzo, start_time: 17.6, end_time: 17.8
Word: potężny, start_time: 17.8, end_time: 18.8
Word: ani, start_time: 18.8, end_time: 19.7
Word: złoto, start_time: 19.7, end_time: 20.2
Word: i, start_time: 20.2, end_time: 20.7
Word: srebro, start_time: 20.7, end_time: 21.0
Word: nie, start_time: 21.0, end_time: 21.6
Word: wróciło, start_time: 21.6, end_time: 22.1
Word: być, start_time: 22.1, end_time: 22.4
Word: i, start_time: 22.4, end_time: 22.5
Word: Rolanda, start_time: 22.5, end_time: 23.1
Word: król, start_time: 23.1, end_time: 24.3
Word: rzeczy, start_time: 24.3, end_time: 24.7
Word: jesteście, start_time: 24.7, end_time: 26.1
Word: zdrajcy, start_time: 26.1, end_time: 26.8
