Waiting for operation to complete...
Transcript: 95 jest tam jeden król ma na imię Corsa Bliss Przybył z Barbary z dalekiej ziemi przyczyna innych saracenów możemy łatwo wygrać te bitwę Francuzów jest tak mało możemy gardzić nimi Karol nie ocali ani jednego bo to Dzień w którym trzeba umrzeć usłyszał to arcybiskup turbin nie ma pod słońcem człowieka którego by bardziej Nienawidził spina konia złotymi ostrogami i mężnie zrywa się aby go ugodzić skruszył mu tarcze rozpruł pancerz wbił mu chciało swoją wielką kopie przyciska mocno potrząsa nim zdziera z konia wali go trupem na ziemię patrzy na ziemię widzi leżącego zdrajcy nie omieszkała żyć z nim trochę poganin
Confidence: 0.9495577216148376
Word: 95, start_time: 0.0, end_time: 1.7000000000000002
Word: jest, start_time: 1.7000000000000002, end_time: 2.6
Word: tam, start_time: 2.6, end_time: 3.0
Word: jeden, start_time: 3.0, end_time: 3.3
Word: król, start_time: 3.3, end_time: 3.8
Word: ma, start_time: 3.8, end_time: 4.7
Word: na, start_time: 4.7, end_time: 4.9
Word: imię, start_time: 4.9, end_time: 5.4
Word: Corsa, start_time: 5.4, end_time: 6.1
Word: Bliss, start_time: 6.1, end_time: 6.5
Word: Przybył, start_time: 6.5, end_time: 7.7
Word: z, start_time: 7.7, end_time: 7.8
Word: Barbary, start_time: 7.8, end_time: 8.5
Word: z, start_time: 8.5, end_time: 8.8
Word: dalekiej, start_time: 8.8, end_time: 9.6
Word: ziemi, start_time: 9.6, end_time: 10.0
Word: przyczyna, start_time: 10.0, end_time: 11.0
Word: innych, start_time: 11.0, end_time: 11.5
Word: saracenów, start_time: 11.5, end_time: 12.1
Word: możemy, start_time: 12.1, end_time: 13.2
Word: łatwo, start_time: 13.2, end_time: 13.4
Word: wygrać, start_time: 13.4, end_time: 14.2
Word: te, start_time: 14.2, end_time: 14.4
Word: bitwę, start_time: 14.4, end_time: 14.7
Word: Francuzów, start_time: 14.7, end_time: 15.7
Word: jest, start_time: 15.7, end_time: 16.1
Word: tak, start_time: 16.1, end_time: 16.3
Word: mało, start_time: 16.3, end_time: 16.8
Word: możemy, start_time: 16.8, end_time: 17.6
Word: gardzić, start_time: 17.6, end_time: 18.3
Word: nimi, start_time: 18.3, end_time: 18.6
Word: Karol, start_time: 18.6, end_time: 19.5
Word: nie, start_time: 19.5, end_time: 20.0
Word: ocali, start_time: 20.0, end_time: 20.6
Word: ani, start_time: 20.6, end_time: 21.0
Word: jednego, start_time: 21.0, end_time: 21.4
Word: bo, start_time: 21.4, end_time: 22.2
Word: to, start_time: 22.2, end_time: 22.3
Word: Dzień, start_time: 22.3, end_time: 22.7
Word: w, start_time: 22.7, end_time: 22.8
Word: którym, start_time: 22.8, end_time: 23.5
Word: trzeba, start_time: 23.5, end_time: 23.8
Word: umrzeć, start_time: 23.8, end_time: 24.5
Word: usłyszał, start_time: 24.5, end_time: 25.9
Word: to, start_time: 25.9, end_time: 26.1
Word: arcybiskup, start_time: 26.1, end_time: 27.2
Word: turbin, start_time: 27.2, end_time: 27.8
Word: nie, start_time: 27.8, end_time: 28.5
Word: ma, start_time: 28.5, end_time: 28.6
Word: pod, start_time: 28.6, end_time: 28.8
Word: słońcem, start_time: 28.8, end_time: 29.3
Word: człowieka, start_time: 29.3, end_time: 30.0
Word: którego, start_time: 30.0, end_time: 30.7
Word: by, start_time: 30.7, end_time: 30.9
Word: bardziej, start_time: 30.9, end_time: 31.3
Word: Nienawidził, start_time: 31.3, end_time: 32.3
