Waiting for operation to complete...
Transcript: 101 i od on wali poganina estrogen w tarcze po skórze z przodu tak że rozdziela pole ze złota i Stali rozdarł mu pały pancerza wbijamy chciało ostrą włócznie i wali go trupem z czego konia po czym powiada szukajcie kto by was ocalił
Confidence: 0.8895519375801086
Word: 101, start_time: 0.0, end_time: 0.9
Word: i, start_time: 0.9, end_time: 1.1
Word: od, start_time: 1.1, end_time: 2.0
Word: on, start_time: 2.0, end_time: 2.2
Word: wali, start_time: 2.2, end_time: 2.9
Word: poganina, start_time: 2.9, end_time: 3.6
Word: estrogen, start_time: 3.6, end_time: 4.7
Word: w, start_time: 4.7, end_time: 4.8
Word: tarcze, start_time: 4.8, end_time: 5.7
Word: po, start_time: 5.7, end_time: 6.0
Word: skórze, start_time: 6.0, end_time: 6.4
Word: z, start_time: 6.4, end_time: 6.6
Word: przodu, start_time: 6.6, end_time: 7.1
Word: tak, start_time: 7.1, end_time: 7.9
Word: że, start_time: 7.9, end_time: 8.5
Word: rozdziela, start_time: 8.5, end_time: 9.0
Word: pole, start_time: 9.0, end_time: 9.4
Word: ze, start_time: 9.4, end_time: 9.6
Word: złota, start_time: 9.6, end_time: 10.1
Word: i, start_time: 10.1, end_time: 10.1
Word: Stali, start_time: 10.1, end_time: 10.7
Word: rozdarł, start_time: 10.7, end_time: 11.9
Word: mu, start_time: 11.9, end_time: 12.2
Word: pały, start_time: 12.2, end_time: 12.6
Word: pancerza, start_time: 12.6, end_time: 13.3
Word: wbijamy, start_time: 13.3, end_time: 14.3
Word: chciało, start_time: 14.3, end_time: 14.7
Word: ostrą, start_time: 14.7, end_time: 15.2
Word: włócznie, start_time: 15.2, end_time: 15.9
Word: i, start_time: 15.9, end_time: 16.0
Word: wali, start_time: 16.0, end_time: 16.7
Word: go, start_time: 16.7, end_time: 16.9
Word: trupem, start_time: 16.9, end_time: 17.4
Word: z, start_time: 17.4, end_time: 17.5
Word: czego, start_time: 17.5, end_time: 18.1
Word: konia, start_time: 18.1, end_time: 18.5
Word: po, start_time: 18.5, end_time: 19.1
Word: czym, start_time: 19.1, end_time: 19.3
Word: powiada, start_time: 19.3, end_time: 19.7
Word: szukajcie, start_time: 19.7, end_time: 20.8
Word: kto, start_time: 20.8, end_time: 21.2
Word: by, start_time: 21.2, end_time: 21.4
Word: was, start_time: 21.4, end_time: 21.6
Word: ocalił, start_time: 21.6, end_time: 22.4
