Waiting for operation to complete...
Transcript: 11 zachód był piękny słońce jasne Karol kazał odwieźć do stajni 10 mułów w sadzie kazał ustawić namiot tam podjął 10 posłów 12r kolejnych troszczy się o ich usługę wytrwali tam całą noc aż nastał jasny dzień po wczesnym rankiem cesarz wstał wysłuchał mszy i jutrzni udał się pod sosnę wzywa swoich baronów na radę we wszystkim co czyni chcę mieć francuskich Panów za doradców
Confidence: 0.9317587614059448
Word: 11, start_time: 0.0, end_time: 1.1
Word: zachód, start_time: 1.1, end_time: 2.8
Word: był, start_time: 2.8, end_time: 3.1
Word: piękny, start_time: 3.1, end_time: 3.7
Word: słońce, start_time: 3.7, end_time: 4.7
Word: jasne, start_time: 4.7, end_time: 5.2
Word: Karol, start_time: 5.2, end_time: 6.6
Word: kazał, start_time: 6.6, end_time: 7.1
Word: odwieźć, start_time: 7.1, end_time: 7.9
Word: do, start_time: 7.9, end_time: 8.1
Word: stajni, start_time: 8.1, end_time: 8.6
Word: 10, start_time: 8.6, end_time: 9.1
Word: mułów, start_time: 9.1, end_time: 9.5
Word: w, start_time: 9.5, end_time: 9.8
Word: sadzie, start_time: 9.8, end_time: 10.9
Word: kazał, start_time: 10.9, end_time: 11.4
Word: ustawić, start_time: 11.4, end_time: 11.9
Word: namiot, start_time: 11.9, end_time: 12.5
Word: tam, start_time: 12.5, end_time: 13.5
Word: podjął, start_time: 13.5, end_time: 14.0
Word: 10, start_time: 14.0, end_time: 14.4
Word: posłów, start_time: 14.4, end_time: 15.1
Word: 12r, start_time: 15.1, end_time: 16.7
Word: kolejnych, start_time: 16.7, end_time: 17.5
Word: troszczy, start_time: 17.5, end_time: 18.1
Word: się, start_time: 18.1, end_time: 18.2
Word: o, start_time: 18.2, end_time: 18.4
Word: ich, start_time: 18.4, end_time: 18.8
Word: usługę, start_time: 18.8, end_time: 19.5
Word: wytrwali, start_time: 19.5, end_time: 20.8
Word: tam, start_time: 20.8, end_time: 21.0
Word: całą, start_time: 21.0, end_time: 21.3
Word: noc, start_time: 21.3, end_time: 21.6
Word: aż, start_time: 21.6, end_time: 22.2
Word: nastał, start_time: 22.2, end_time: 22.7
Word: jasny, start_time: 22.7, end_time: 23.1
Word: dzień, start_time: 23.1, end_time: 23.3
Word: po, start_time: 23.3, end_time: 24.3
Word: wczesnym, start_time: 24.3, end_time: 24.7
Word: rankiem, start_time: 24.7, end_time: 24.9
Word: cesarz, start_time: 24.9, end_time: 26.0
Word: wstał, start_time: 26.0, end_time: 26.5
Word: wysłuchał, start_time: 26.5, end_time: 27.7
Word: mszy, start_time: 27.7, end_time: 28.1
Word: i, start_time: 28.1, end_time: 28.2
Word: jutrzni, start_time: 28.2, end_time: 29.2
Word: udał, start_time: 29.2, end_time: 30.1
Word: się, start_time: 30.1, end_time: 30.1
Word: pod, start_time: 30.1, end_time: 30.4
Word: sosnę, start_time: 30.4, end_time: 30.9
Word: wzywa, start_time: 30.9, end_time: 31.8
Word: swoich, start_time: 31.8, end_time: 32.3
Word: baronów, start_time: 32.3, end_time: 32.9
Word: na, start_time: 32.9, end_time: 33.4
Word: radę, start_time: 33.4, end_time: 33.8
Word: we, start_time: 33.8, end_time: 34.5
Word: wszystkim, start_time: 34.5, end_time: 35.0
Word: co, start_time: 35.0, end_time: 35.2
Word: czyni, start_time: 35.2, end_time: 35.6
Word: chcę, start_time: 35.6, end_time: 36.3
Word: mieć, start_time: 36.3, end_time: 36.5
Word: francuskich, start_time: 36.5, end_time: 37.3
Word: Panów, start_time: 37.3, end_time: 37.8
Word: za, start_time: 37.8, end_time: 38.3
Word: doradców, start_time: 38.3, end_time: 38.9
