Waiting for operation to complete...
Transcript: 202 Kiedy król marsyl ujrzał Bali Gantta woła dwóch hiszpańskich saracenów Weźcie mnie pod ramiona i podaj przyjdzie mnie lewą ręką wziął rękawice Królu mój mi że Oddaje Ci wszystkie moje ziemię i saragossy lenno które do niej należy zgubiłem siebie i zgubiłem cały mój lud Emil odpowiada wielce mnie to boli nie mogę długo mówić z tobą Wiem że Karol nie czeka na mnie ale przyjmuje twoją rękawice pełen boleści oddala się płacząc schodzi po schodach wsiada na konia wraca do swoich wojsk Promag ostrogami jedzie tak szybko że przegania innych raz po raz krzyczy bywajcie poganie bo tam ci już zaczynają uciekać
Confidence: 0.8877449631690979
Word: 202, start_time: 0.0, end_time: 1.0
Word: Kiedy, start_time: 1.0, end_time: 2.2
Word: król, start_time: 2.2, end_time: 2.7
Word: marsyl, start_time: 2.7, end_time: 3.0
Word: ujrzał, start_time: 3.0, end_time: 3.9
Word: Bali, start_time: 3.9, end_time: 4.2
Word: Gantta, start_time: 4.2, end_time: 4.6
Word: woła, start_time: 4.6, end_time: 5.5
Word: dwóch, start_time: 5.5, end_time: 5.8
Word: hiszpańskich, start_time: 5.8, end_time: 6.7
Word: saracenów, start_time: 6.7, end_time: 7.3
Word: Weźcie, start_time: 7.3, end_time: 8.7
Word: mnie, start_time: 8.7, end_time: 8.9
Word: pod, start_time: 8.9, end_time: 9.2
Word: ramiona, start_time: 9.2, end_time: 9.6
Word: i, start_time: 9.6, end_time: 9.8
Word: podaj, start_time: 9.8, end_time: 10.5
Word: przyjdzie, start_time: 10.5, end_time: 11.0
Word: mnie, start_time: 11.0, end_time: 11.1
Word: lewą, start_time: 11.1, end_time: 12.5
Word: ręką, start_time: 12.5, end_time: 13.0
Word: wziął, start_time: 13.0, end_time: 13.7
Word: rękawice, start_time: 13.7, end_time: 14.4
Word: Królu, start_time: 14.4, end_time: 15.7
Word: mój, start_time: 15.7, end_time: 15.9
Word: mi, start_time: 15.9, end_time: 16.4
Word: że, start_time: 16.4, end_time: 16.7
Word: Oddaje, start_time: 16.7, end_time: 17.8
Word: Ci, start_time: 17.8, end_time: 17.9
Word: wszystkie, start_time: 17.9, end_time: 18.0
Word: moje, start_time: 18.0, end_time: 18.7
Word: ziemię, start_time: 18.7, end_time: 19.2
Word: i, start_time: 19.2, end_time: 19.3
Word: saragossy, start_time: 19.3, end_time: 20.2
Word: lenno, start_time: 20.2, end_time: 21.4
Word: które, start_time: 21.4, end_time: 22.0
Word: do, start_time: 22.0, end_time: 22.2
Word: niej, start_time: 22.2, end_time: 22.4
Word: należy, start_time: 22.4, end_time: 22.7
Word: zgubiłem, start_time: 22.7, end_time: 24.2
Word: siebie, start_time: 24.2, end_time: 24.7
Word: i, start_time: 24.7, end_time: 24.8
Word: zgubiłem, start_time: 24.8, end_time: 25.6
Word: cały, start_time: 25.6, end_time: 26.0
Word: mój, start_time: 26.0, end_time: 26.2
Word: lud, start_time: 26.2, end_time: 26.5
Word: Emil, start_time: 26.5, end_time: 28.1
Word: odpowiada, start_time: 28.1, end_time: 29.0
Word: wielce, start_time: 29.0, end_time: 30.3
Word: mnie, start_time: 30.3, end_time: 30.5
Word: to, start_time: 30.5, end_time: 30.6
Word: boli, start_time: 30.6, end_time: 31.0
Word: nie, start_time: 31.0, end_time: 31.2
Word: mogę, start_time: 31.2, end_time: 32.0
Word: długo, start_time: 32.0, end_time: 32.5
Word: mówić, start_time: 32.5, end_time: 33.0
Word: z, start_time: 33.0, end_time: 33.1
Word: tobą, start_time: 33.1, end_time: 33.2
Word: Wiem, start_time: 33.2, end_time: 34.3
Word: że, start_time: 34.3, end_time: 34.5
Word: Karol, start_time: 34.5, end_time: 35.0
Word: nie, start_time: 35.0, end_time: 35.4
Word: czeka, start_time: 35.4, end_time: 35.8
Word: na, start_time: 35.8, end_time: 35.9
Word: mnie, start_time: 35.9, end_time: 36.0
Word: ale, start_time: 36.0, end_time: 37.1
Word: przyjmuje, start_time: 37.1, end_time: 37.4
Word: twoją, start_time: 37.4, end_time: 37.9
Word: rękawice, start_time: 37.9, end_time: 38.6
Word: pełen, start_time: 38.6, end_time: 39.8
Word: boleści, start_time: 39.8, end_time: 40.4
Word: oddala, start_time: 40.4, end_time: 41.0
Word: się, start_time: 41.0, end_time: 41.2
Word: płacząc, start_time: 41.2, end_time: 41.7
Word: schodzi, start_time: 41.7, end_time: 42.8
Word: po, start_time: 42.8, end_time: 42.9
Word: schodach, start_time: 42.9, end_time: 43.0
Word: wsiada, start_time: 43.0, end_time: 44.2
Word: na, start_time: 44.2, end_time: 44.3
Word: konia, start_time: 44.3, end_time: 44.7
Word: wraca, start_time: 44.7, end_time: 45.6
Word: do, start_time: 45.6, end_time: 45.7
Word: swoich, start_time: 45.7, end_time: 46.0
Word: wojsk, start_time: 46.0, end_time: 46.5
Word: Promag, start_time: 46.5, end_time: 47.6
Word: ostrogami, start_time: 47.6, end_time: 48.4
Word: jedzie, start_time: 48.4, end_time: 49.4
Word: tak, start_time: 49.4, end_time: 49.6
