Waiting for operation to complete...
Transcript: 188 marsyl ocknął się zondle nie każe się zanieść do swej komnaty są tam wymalowane i wyrysowane znaki rozmaitymi kolorami A królowa bramy monda płacze nad nim wydziera sobie włosy Jan woła i potem głośno wykrzykuje h Saragossą jakaś ty ze Szwecją na kiedyś Strada miłego króla który cię miał w swoim ręku zdrajcy są nasze boki że muchy biły pomocy w dzisiejszej bitwie Emir będzie tchórzem jeśli nie przyjdzie zwalczyć tego zuchwałego plemienia tych Junaków tak hardych że nie dbają o własne życie cesarz brodzie dzielny jest i pełen pychy jeśli Emir wyda im bitwę nie ucieknie co za rozpacz że nie ma nikogo kto by go zabił
Confidence: 0.9389673471450806
Word: 188, start_time: 0.0, end_time: 2.0
Word: marsyl, start_time: 2.0, end_time: 3.8
Word: ocknął, start_time: 3.8, end_time: 4.4
Word: się, start_time: 4.4, end_time: 4.5
Word: zondle, start_time: 4.5, end_time: 5.1
Word: nie, start_time: 5.1, end_time: 5.3
Word: każe, start_time: 5.3, end_time: 6.5
Word: się, start_time: 6.5, end_time: 6.6
Word: zanieść, start_time: 6.6, end_time: 7.2
Word: do, start_time: 7.2, end_time: 7.4
Word: swej, start_time: 7.4, end_time: 7.7
Word: komnaty, start_time: 7.7, end_time: 8.2
Word: są, start_time: 8.2, end_time: 8.9
Word: tam, start_time: 8.9, end_time: 9.2
Word: wymalowane, start_time: 9.2, end_time: 10.0
Word: i, start_time: 10.0, end_time: 10.1
Word: wyrysowane, start_time: 10.1, end_time: 11.0
Word: znaki, start_time: 11.0, end_time: 11.4
Word: rozmaitymi, start_time: 11.4, end_time: 12.3
Word: kolorami, start_time: 12.3, end_time: 12.9
Word: A, start_time: 12.9, end_time: 13.1
Word: królowa, start_time: 13.1, end_time: 14.3
Word: bramy, start_time: 14.3, end_time: 14.7
Word: monda, start_time: 14.7, end_time: 15.1
Word: płacze, start_time: 15.1, end_time: 15.7
Word: nad, start_time: 15.7, end_time: 16.0
Word: nim, start_time: 16.0, end_time: 16.2
Word: wydziera, start_time: 16.2, end_time: 17.1
Word: sobie, start_time: 17.1, end_time: 17.4
Word: włosy, start_time: 17.4, end_time: 17.8
Word: Jan, start_time: 17.8, end_time: 18.8
Word: woła, start_time: 18.8, end_time: 20.2
Word: i, start_time: 20.2, end_time: 20.3
Word: potem, start_time: 20.3, end_time: 21.1
Word: głośno, start_time: 21.1, end_time: 21.5
Word: wykrzykuje, start_time: 21.5, end_time: 22.1
Word: h, start_time: 22.1, end_time: 22.9
Word: Saragossą, start_time: 22.9, end_time: 24.3
Word: jakaś, start_time: 24.3, end_time: 25.2
Word: ty, start_time: 25.2, end_time: 25.5
Word: ze, start_time: 25.5, end_time: 25.7
Word: Szwecją, start_time: 25.7, end_time: 26.2
Word: na, start_time: 26.2, end_time: 26.4
Word: kiedyś, start_time: 26.4, end_time: 27.2
Word: Strada, start_time: 27.2, end_time: 27.9
Word: miłego, start_time: 27.9, end_time: 28.5
Word: króla, start_time: 28.5, end_time: 29.1
Word: który, start_time: 29.1, end_time: 29.4
Word: cię, start_time: 29.4, end_time: 29.7
Word: miał, start_time: 29.7, end_time: 30.1
Word: w, start_time: 30.1, end_time: 30.2
Word: swoim, start_time: 30.2, end_time: 30.5
Word: ręku, start_time: 30.5, end_time: 30.7
Word: zdrajcy, start_time: 30.7, end_time: 32.4
Word: są, start_time: 32.4, end_time: 32.6
Word: nasze, start_time: 32.6, end_time: 33.1
Word: boki, start_time: 33.1, end_time: 33.4
Word: że, start_time: 33.4, end_time: 34.2
Word: muchy, start_time: 34.2, end_time: 34.5
Word: biły, start_time: 34.5, end_time: 34.8
Word: pomocy, start_time: 34.8, end_time: 35.3
Word: w, start_time: 35.3, end_time: 35.4
Word: dzisiejszej, start_time: 35.4, end_time: 36.0
Word: bitwie, start_time: 36.0, end_time: 36.5
Word: Emir, start_time: 36.5, end_time: 37.4
Word: będzie, start_time: 37.4, end_time: 37.8
Word: tchórzem, start_time: 37.8, end_time: 38.4
Word: jeśli, start_time: 38.4, end_time: 39.2
Word: nie, start_time: 39.2, end_time: 39.3
Word: przyjdzie, start_time: 39.3, end_time: 39.8
Word: zwalczyć, start_time: 39.8, end_time: 40.4
Word: tego, start_time: 40.4, end_time: 40.8
Word: zuchwałego, start_time: 40.8, end_time: 41.4
Word: plemienia, start_time: 41.4, end_time: 42.0
Word: tych, start_time: 42.0, end_time: 42.7
Word: Junaków, start_time: 42.7, end_time: 43.6
Word: tak, start_time: 43.6, end_time: 43.8
Word: hardych, start_time: 43.8, end_time: 44.4
Word: że, start_time: 44.4, end_time: 45.0
Word: nie, start_time: 45.0, end_time: 45.1
Word: dbają, start_time: 45.1, end_time: 45.4
Word: o, start_time: 45.4, end_time: 45.5
Word: własne, start_time: 45.5, end_time: 46.1
Word: życie, start_time: 46.1, end_time: 46.2
Word: cesarz, start_time: 46.2, end_time: 47.6
Word: brodzie, start_time: 47.6, end_time: 48.7
Word: dzielny, start_time: 48.7, end_time: 49.2
Word: jest, start_time: 49.2, end_time: 49.5
Word: i, start_time: 49.5, end_time: 49.7
Word: pełen, start_time: 49.7, end_time: 50.0
Word: pychy, start_time: 50.0, end_time: 50.5
Word: jeśli, start_time: 50.5, end_time: 51.4
Word: Emir, start_time: 51.4, end_time: 51.9
Word: wyda, start_time: 51.9, end_time: 52.3
Word: im, start_time: 52.3, end_time: 52.5
Word: bitwę, start_time: 52.5, end_time: 52.9
Word: nie, start_time: 52.9, end_time: 53.6
Word: ucieknie, start_time: 53.6, end_time: 54.2
Word: co, start_time: 54.2, end_time: 55.4
Word: za, start_time: 55.4, end_time: 55.5
Word: rozpacz, start_time: 55.5, end_time: 56.0
Word: że, start_time: 56.0, end_time: 56.6
Word: nie, start_time: 56.6, end_time: 56.8
Word: ma, start_time: 56.8, end_time: 56.9
Word: nikogo, start_time: 56.9, end_time: 57.1
Word: kto, start_time: 57.1, end_time: 57.8
Word: by, start_time: 57.8, end_time: 58.3
Word: go, start_time: 58.3, end_time: 58.4
Word: zabił, start_time: 58.4, end_time: 58.9
