Waiting for operation to complete...
Transcript: 141 hrabia Roland wrócił do bitwy ma w dłoni durendala bije jak tęgi rycerz pociąg na sztuki filtry na swój i 24 innych nie lada jakich nigdy człowiek żaden tak gorąco nie pragnę cię pomścić jak jeleń umyka przed psami tak umykają przed Rolandem poganie arcybiskup opowiada o to mi robota tak powinien się wpisywać rycerz który nosi dobrą broń i siedzi na dobrym koniu inaczej nie wart Ani szeląga niech raczej zostanie mnichem w klasztorze i niech codzień się modli za nasze grzechy Roland odpowiada bijcie nie oszczędzajcie ich na to słowo Frankowie zaczynają na nowo ale chrześcijanie ucierpieli tam wielce
Confidence: 0.9593874216079712
Word: 141, start_time: 0.0, end_time: 1.9
Word: hrabia, start_time: 1.9, end_time: 3.3
Word: Roland, start_time: 3.3, end_time: 3.6
Word: wrócił, start_time: 3.6, end_time: 4.5
Word: do, start_time: 4.5, end_time: 4.6
Word: bitwy, start_time: 4.6, end_time: 5.0
Word: ma, start_time: 5.0, end_time: 6.1
Word: w, start_time: 6.1, end_time: 6.2
Word: dłoni, start_time: 6.2, end_time: 6.7
Word: durendala, start_time: 6.7, end_time: 7.5
Word: bije, start_time: 7.5, end_time: 8.5
Word: jak, start_time: 8.5, end_time: 8.8
Word: tęgi, start_time: 8.8, end_time: 9.2
Word: rycerz, start_time: 9.2, end_time: 9.6
Word: pociąg, start_time: 9.6, end_time: 10.8
Word: na, start_time: 10.8, end_time: 10.9
Word: sztuki, start_time: 10.9, end_time: 11.4
Word: filtry, start_time: 11.4, end_time: 12.2
Word: na, start_time: 12.2, end_time: 12.4
Word: swój, start_time: 12.4, end_time: 12.7
Word: i, start_time: 12.7, end_time: 13.1
Word: 24, start_time: 13.1, end_time: 14.4
Word: innych, start_time: 14.4, end_time: 15.0
Word: nie, start_time: 15.0, end_time: 15.5
Word: lada, start_time: 15.5, end_time: 15.8
Word: jakich, start_time: 15.8, end_time: 16.3
Word: nigdy, start_time: 16.3, end_time: 17.4
Word: człowiek, start_time: 17.4, end_time: 18.1
Word: żaden, start_time: 18.1, end_time: 18.5
Word: tak, start_time: 18.5, end_time: 19.0
Word: gorąco, start_time: 19.0, end_time: 19.6
Word: nie, start_time: 19.6, end_time: 19.7
Word: pragnę, start_time: 19.7, end_time: 20.2
Word: cię, start_time: 20.2, end_time: 20.3
Word: pomścić, start_time: 20.3, end_time: 21.0
Word: jak, start_time: 21.0, end_time: 21.9
