Waiting for operation to complete...
Transcript: 215 pierwszy cesarz przywdziewa zbroję szybko obleka swoją kolczugę wiąże hełm o swój miecz radosny którego blasku samo słońce nie gasi wiersza na szyi tarcze Chwytak kopie i potrząsania potem wsiada na ten sen dura swego dzielnego rumaka zdobył go przy masońskim brodzie kiedy wysadził z siodła malina z narbony i położył go trupem zwalnia Makowice spina go raz po raz ostrogą i puszcza się galopem na oczach 100000 ludzi wzywa Boga i Apostoła Rzymskiego
Confidence: 0.9271926879882812
Word: 215, start_time: 0.0, end_time: 1.5
Word: pierwszy, start_time: 1.5, end_time: 2.7
Word: cesarz, start_time: 2.7, end_time: 3.6
Word: przywdziewa, start_time: 3.6, end_time: 4.4
Word: zbroję, start_time: 4.4, end_time: 4.9
Word: szybko, start_time: 4.9, end_time: 5.7
Word: obleka, start_time: 5.7, end_time: 6.2
Word: swoją, start_time: 6.2, end_time: 6.6
Word: kolczugę, start_time: 6.6, end_time: 7.2
Word: wiąże, start_time: 7.2, end_time: 8.1
Word: hełm, start_time: 8.1, end_time: 8.6
Word: o, start_time: 8.6, end_time: 9.2
Word: swój, start_time: 9.2, end_time: 9.8
Word: miecz, start_time: 9.8, end_time: 10.1
Word: radosny, start_time: 10.1, end_time: 11.2
Word: którego, start_time: 11.2, end_time: 12.0
Word: blasku, start_time: 12.0, end_time: 12.5
Word: samo, start_time: 12.5, end_time: 13.1
Word: słońce, start_time: 13.1, end_time: 13.6
Word: nie, start_time: 13.6, end_time: 13.8
Word: gasi, start_time: 13.8, end_time: 14.3
Word: wiersza, start_time: 14.3, end_time: 15.2
Word: na, start_time: 15.2, end_time: 15.3
Word: szyi, start_time: 15.3, end_time: 15.6
Word: tarcze, start_time: 15.6, end_time: 16.2
Word: Chwytak, start_time: 16.2, end_time: 17.1
Word: kopie, start_time: 17.1, end_time: 17.5
Word: i, start_time: 17.5, end_time: 17.6
Word: potrząsania, start_time: 17.6, end_time: 18.4
Word: potem, start_time: 18.4, end_time: 19.2
Word: wsiada, start_time: 19.2, end_time: 19.7
Word: na, start_time: 19.7, end_time: 19.9
Word: ten, start_time: 19.9, end_time: 20.2
Word: sen, start_time: 20.2, end_time: 20.5
Word: dura, start_time: 20.5, end_time: 20.9
Word: swego, start_time: 20.9, end_time: 21.9
Word: dzielnego, start_time: 21.9, end_time: 22.4
Word: rumaka, start_time: 22.4, end_time: 23.0
Word: zdobył, start_time: 23.0, end_time: 24.0
Word: go, start_time: 24.0, end_time: 24.2
Word: przy, start_time: 24.2, end_time: 24.4
Word: masońskim, start_time: 24.4, end_time: 25.1
Word: brodzie, start_time: 25.1, end_time: 25.5
Word: kiedy, start_time: 25.5, end_time: 26.2
Word: wysadził, start_time: 26.2, end_time: 26.7
Word: z, start_time: 26.7, end_time: 26.8
Word: siodła, start_time: 26.8, end_time: 27.2
Word: malina, start_time: 27.2, end_time: 28.3
Word: z, start_time: 28.3, end_time: 28.5
Word: narbony, start_time: 28.5, end_time: 29.0
Word: i, start_time: 29.0, end_time: 29.5
Word: położył, start_time: 29.5, end_time: 30.3
Word: go, start_time: 30.3, end_time: 30.4
Word: trupem, start_time: 30.4, end_time: 30.9
Word: zwalnia, start_time: 30.9, end_time: 32.0
Word: Makowice, start_time: 32.0, end_time: 32.7
Word: spina, start_time: 32.7, end_time: 33.9
Word: go, start_time: 33.9, end_time: 34.1
Word: raz, start_time: 34.1, end_time: 34.3
Word: po, start_time: 34.3, end_time: 34.6
Word: raz, start_time: 34.6, end_time: 34.8
Word: ostrogą, start_time: 34.8, end_time: 35.5
Word: i, start_time: 35.5, end_time: 35.7
Word: puszcza, start_time: 35.7, end_time: 36.6
Word: się, start_time: 36.6, end_time: 36.7
Word: galopem, start_time: 36.7, end_time: 37.2
Word: na, start_time: 37.2, end_time: 37.5
Word: oczach, start_time: 37.5, end_time: 37.9
Word: 100000, start_time: 37.9, end_time: 38.8
Word: ludzi, start_time: 38.8, end_time: 39.2
Word: wzywa, start_time: 39.2, end_time: 40.3
Word: Boga, start_time: 40.3, end_time: 40.7
Word: i, start_time: 40.7, end_time: 40.9
Word: Apostoła, start_time: 40.9, end_time: 41.9
Word: Rzymskiego, start_time: 41.9, end_time: 42.5
