Waiting for operation to complete...
Transcript: 232 Emir jedzie przez Szeregi swoich wojsk syn jego wyniosłej postawy jedzie za nim król Torre i król raport wystawiają natychmiast 30 chorągwi rycerzy mają w cudownej mnogości najlepsza chorągiew liczy 50000 pierwsze tworzą ludzie boot entry drugą minowiec wielkimi głowami na krzyżu wzdłuż grzbietu mają Szczecin Zgoła jak wieprze składa się z nudów i Brzozów a czwarta z Brunów i s Klaunów absurdów i serów oszusta z Ormian i Maurów o 7:00 wierszyków a 8:00 a 9:00 zwrotów a 10:00 z mieszkańców krzepki Bajdy to plemię nigdy
Confidence: 0.9431262016296387
Word: 232, start_time: 0.0, end_time: 1.6
Word: Emir, start_time: 1.6, end_time: 2.9
Word: jedzie, start_time: 2.9, end_time: 3.6
Word: przez, start_time: 3.6, end_time: 3.9
Word: Szeregi, start_time: 3.9, end_time: 4.4
Word: swoich, start_time: 4.4, end_time: 4.8
Word: wojsk, start_time: 4.8, end_time: 5.1
Word: syn, start_time: 5.1, end_time: 6.1
Word: jego, start_time: 6.1, end_time: 6.4
Word: wyniosłej, start_time: 6.4, end_time: 7.3
Word: postawy, start_time: 7.3, end_time: 7.9
Word: jedzie, start_time: 7.9, end_time: 8.6
Word: za, start_time: 8.6, end_time: 8.8
Word: nim, start_time: 8.8, end_time: 8.9
Word: król, start_time: 8.9, end_time: 10.1
Word: Torre, start_time: 10.1, end_time: 10.8
Word: i, start_time: 10.8, end_time: 10.9
Word: król, start_time: 10.9, end_time: 11.8
Word: raport, start_time: 11.8, end_time: 12.8
Word: wystawiają, start_time: 12.8, end_time: 13.9
Word: natychmiast, start_time: 13.9, end_time: 14.7
Word: 30, start_time: 14.7, end_time: 15.5
Word: chorągwi, start_time: 15.5, end_time: 16.1
Word: rycerzy, start_time: 16.1, end_time: 17.4
Word: mają, start_time: 17.4, end_time: 17.7
Word: w, start_time: 17.7, end_time: 17.9
Word: cudownej, start_time: 17.9, end_time: 18.5
Word: mnogości, start_time: 18.5, end_time: 19.3
Word: najlepsza, start_time: 19.3, end_time: 20.3
Word: chorągiew, start_time: 20.3, end_time: 21.0
Word: liczy, start_time: 21.0, end_time: 21.8
Word: 50000, start_time: 21.8, end_time: 23.0
Word: pierwsze, start_time: 23.0, end_time: 24.2
Word: tworzą, start_time: 24.2, end_time: 24.4
Word: ludzie, start_time: 24.4, end_time: 24.9
Word: boot, start_time: 24.9, end_time: 25.4
Word: entry, start_time: 25.4, end_time: 25.9
Word: drugą, start_time: 25.9, end_time: 27.3
Word: minowiec, start_time: 27.3, end_time: 28.4
Word: wielkimi, start_time: 28.4, end_time: 29.1
Word: głowami, start_time: 29.1, end_time: 29.4
Word: na, start_time: 29.4, end_time: 29.9
Word: krzyżu, start_time: 29.9, end_time: 30.9
Word: wzdłuż, start_time: 30.9, end_time: 31.8
Word: grzbietu, start_time: 31.8, end_time: 32.0
Word: mają, start_time: 32.0, end_time: 33.2
Word: Szczecin, start_time: 33.2, end_time: 33.7
Word: Zgoła, start_time: 33.7, end_time: 34.4
Word: jak, start_time: 34.4, end_time: 34.7
Word: wieprze, start_time: 34.7, end_time: 35.2
Word: składa, start_time: 35.2, end_time: 37.3
Word: się, start_time: 37.3, end_time: 37.4
Word: z, start_time: 37.4, end_time: 37.5
Word: nudów, start_time: 37.5, end_time: 37.8
Word: i, start_time: 37.8, end_time: 38.3
Word: Brzozów, start_time: 38.3, end_time: 39.2
Word: a, start_time: 39.2, end_time: 39.4
Word: czwarta, start_time: 39.4, end_time: 40.2
Word: z, start_time: 40.2, end_time: 40.4
Word: Brunów, start_time: 40.4, end_time: 41.4
Word: i, start_time: 41.4, end_time: 41.6
Word: s, start_time: 41.6, end_time: 42.1
Word: Klaunów, start_time: 42.1, end_time: 42.8
Word: absurdów, start_time: 42.8, end_time: 44.7
Word: i, start_time: 44.7, end_time: 44.9
Word: serów, start_time: 44.9, end_time: 45.4
Word: oszusta, start_time: 45.4, end_time: 46.6
Word: z, start_time: 46.6, end_time: 46.7
Word: Ormian, start_time: 46.7, end_time: 47.7
Word: i, start_time: 47.7, end_time: 47.8
Word: Maurów, start_time: 47.8, end_time: 48.6
Word: o, start_time: 48.6, end_time: 48.8
Word: 7:00, start_time: 48.8, end_time: 49.6
Word: wierszyków, start_time: 49.6, end_time: 50.9
Word: a, start_time: 50.9, end_time: 51.1
Word: 8:00, start_time: 51.1, end_time: 51.9
Word: a, start_time: 51.9, end_time: 52.1
Word: 9:00, start_time: 52.1, end_time: 53.9
Word: zwrotów, start_time: 53.9, end_time: 54.6
Word: a, start_time: 54.6, end_time: 54.8
Word: 10:00, start_time: 54.8, end_time: 55.7
Word: z, start_time: 55.7, end_time: 55.9
Word: mieszkańców, start_time: 55.9, end_time: 56.7
Word: krzepki, start_time: 56.7, end_time: 57.3
Word: Bajdy, start_time: 57.3, end_time: 57.9
Word: to, start_time: 57.9, end_time: 58.6
