Waiting for operation to complete...
Transcript: 135 hrabia Roland ma zakrwawione usta w skroni pękła dzwoni wróg boleśnie z lękiem Karol słyszy i Francuzi słyszą król powiada Ten rok ma długi deh książę naim od rzeczy to dlatego że dzielny rycerz wydaje bitwę Jestem tego pewien ten sam który go zdradził namawia cię teraz abyś chybił swej powinności uzbrój się krzyknij swój okrzyk wojenny i wspomóż swych wiernych słyszysz wyraźnie to Roland jest w rozpaczy
Confidence: 0.9309725761413574
Word: 135, start_time: 0.0, end_time: 1.6
Word: hrabia, start_time: 1.6, end_time: 2.9
Word: Roland, start_time: 2.9, end_time: 3.2
Word: ma, start_time: 3.2, end_time: 3.8
Word: zakrwawione, start_time: 3.8, end_time: 4.6
Word: usta, start_time: 4.6, end_time: 5.1
Word: w, start_time: 5.1, end_time: 5.2
Word: skroni, start_time: 5.2, end_time: 6.2
Word: pękła, start_time: 6.2, end_time: 6.9
Word: dzwoni, start_time: 6.9, end_time: 8.1
Word: wróg, start_time: 8.1, end_time: 8.4
Word: boleśnie, start_time: 8.4, end_time: 9.1
Word: z, start_time: 9.1, end_time: 9.2
Word: lękiem, start_time: 9.2, end_time: 9.8
Word: Karol, start_time: 9.8, end_time: 10.8
Word: słyszy, start_time: 10.8, end_time: 11.3
Word: i, start_time: 11.3, end_time: 11.5
Word: Francuzi, start_time: 11.5, end_time: 12.3
Word: słyszą, start_time: 12.3, end_time: 12.8
Word: król, start_time: 12.8, end_time: 13.8
Word: powiada, start_time: 13.8, end_time: 14.3
Word: Ten, start_time: 14.3, end_time: 15.4
Word: rok, start_time: 15.4, end_time: 15.7
Word: ma, start_time: 15.7, end_time: 16.3
Word: długi, start_time: 16.3, end_time: 16.8
Word: deh, start_time: 16.8, end_time: 17.1
Word: książę, start_time: 17.1, end_time: 18.5
Word: naim, start_time: 18.5, end_time: 19.0
Word: od, start_time: 19.0, end_time: 19.5
Word: rzeczy, start_time: 19.5, end_time: 19.9
Word: to, start_time: 19.9, end_time: 20.7
Word: dlatego, start_time: 20.7, end_time: 21.0
Word: że, start_time: 21.0, end_time: 21.5
Word: dzielny, start_time: 21.5, end_time: 22.4
Word: rycerz, start_time: 22.4, end_time: 22.6
Word: wydaje, start_time: 22.6, end_time: 25.0
Word: bitwę, start_time: 25.0, end_time: 25.4
Word: Jestem, start_time: 25.4, end_time: 26.1
Word: tego, start_time: 26.1, end_time: 26.3
Word: pewien, start_time: 26.3, end_time: 26.6
Word: ten, start_time: 26.6, end_time: 27.5
Word: sam, start_time: 27.5, end_time: 27.9
Word: który, start_time: 27.9, end_time: 28.0
Word: go, start_time: 28.0, end_time: 28.3
Word: zdradził, start_time: 28.3, end_time: 28.5
Word: namawia, start_time: 28.5, end_time: 29.6
Word: cię, start_time: 29.6, end_time: 29.6
Word: teraz, start_time: 29.6, end_time: 30.0
Word: abyś, start_time: 30.0, end_time: 30.8
Word: chybił, start_time: 30.8, end_time: 31.4
Word: swej, start_time: 31.4, end_time: 31.7
Word: powinności, start_time: 31.7, end_time: 32.6
Word: uzbrój, start_time: 32.6, end_time: 33.7
Word: się, start_time: 33.7, end_time: 33.8
Word: krzyknij, start_time: 33.8, end_time: 35.0
Word: swój, start_time: 35.0, end_time: 35.2
Word: okrzyk, start_time: 35.2, end_time: 35.6
Word: wojenny, start_time: 35.6, end_time: 35.9
Word: i, start_time: 35.9, end_time: 36.4
Word: wspomóż, start_time: 36.4, end_time: 37.3
Word: swych, start_time: 37.3, end_time: 37.7
Word: wiernych, start_time: 37.7, end_time: 37.8
Word: słyszysz, start_time: 37.8, end_time: 39.3
Word: wyraźnie, start_time: 39.3, end_time: 39.9
Word: to, start_time: 39.9, end_time: 40.5
Word: Roland, start_time: 40.5, end_time: 41.1
Word: jest, start_time: 41.1, end_time: 41.4
Word: w, start_time: 41.4, end_time: 41.6
Word: rozpaczy, start_time: 41.6, end_time: 42.3
