Waiting for operation to complete...
Transcript: 154 hrabia Roland jest szlachetny rycerz bo tier i forum dzielny wojownik arcybiskup bywały człowiek żaden nie chce zostać w tyle w największej liczbie walą pogan 1000 saracenów siada na ziemię na koniu jest ich 40000 patrzcie na nich nie śmieją się zbliżyć z dala rzucają na nich lance i w włócznie pociski i groty i strzały i dzidy od pierwszych ciosów Zabili go tier turbinowy Rain jemu przebili tarcze z kruszyly Chełm i uderzyli go w głowę rozpruł pancerz druciany przebili ciało czterema włóczniami ubili pod nim konia wielka to żałość patrzeć jak arcybiskup pada
Confidence: 0.941756010055542
Word: 154, start_time: 0.0, end_time: 1.6
Word: hrabia, start_time: 1.6, end_time: 2.8
Word: Roland, start_time: 2.8, end_time: 3.0
Word: jest, start_time: 3.0, end_time: 4.1
Word: szlachetny, start_time: 4.1, end_time: 4.9
Word: rycerz, start_time: 4.9, end_time: 4.9
Word: bo, start_time: 4.9, end_time: 6.2
Word: tier, start_time: 6.2, end_time: 6.6
Word: i, start_time: 6.6, end_time: 6.7
Word: forum, start_time: 6.7, end_time: 7.3
Word: dzielny, start_time: 7.3, end_time: 7.9
Word: wojownik, start_time: 7.9, end_time: 8.7
Word: arcybiskup, start_time: 8.7, end_time: 10.0
Word: bywały, start_time: 10.0, end_time: 10.9
Word: człowiek, start_time: 10.9, end_time: 11.5
Word: żaden, start_time: 11.5, end_time: 12.8
Word: nie, start_time: 12.8, end_time: 12.8
Word: chce, start_time: 12.8, end_time: 13.2
Word: zostać, start_time: 13.2, end_time: 13.5
Word: w, start_time: 13.5, end_time: 13.6
Word: tyle, start_time: 13.6, end_time: 13.9
Word: w, start_time: 13.9, end_time: 14.1
Word: największej, start_time: 14.1, end_time: 15.3
Word: liczbie, start_time: 15.3, end_time: 15.8
Word: walą, start_time: 15.8, end_time: 16.3
Word: pogan, start_time: 16.3, end_time: 16.9
Word: 1000, start_time: 16.9, end_time: 18.2
Word: saracenów, start_time: 18.2, end_time: 18.8
Word: siada, start_time: 18.8, end_time: 19.7
Word: na, start_time: 19.7, end_time: 19.8
Word: ziemię, start_time: 19.8, end_time: 20.2
Word: na, start_time: 20.2, end_time: 20.3
Word: koniu, start_time: 20.3, end_time: 21.2
Word: jest, start_time: 21.2, end_time: 21.6
Word: ich, start_time: 21.6, end_time: 21.8
Word: 40000, start_time: 21.8, end_time: 23.1
Word: patrzcie, start_time: 23.1, end_time: 24.0
Word: na, start_time: 24.0, end_time: 24.2
Word: nich, start_time: 24.2, end_time: 24.4
Word: nie, start_time: 24.4, end_time: 25.1
Word: śmieją, start_time: 25.1, end_time: 25.5
Word: się, start_time: 25.5, end_time: 25.5
Word: zbliżyć, start_time: 25.5, end_time: 26.2
Word: z, start_time: 26.2, end_time: 26.4
Word: dala, start_time: 26.4, end_time: 27.7
Word: rzucają, start_time: 27.7, end_time: 28.4
Word: na, start_time: 28.4, end_time: 28.6
Word: nich, start_time: 28.6, end_time: 28.8
Word: lance, start_time: 28.8, end_time: 29.3
Word: i, start_time: 29.3, end_time: 29.4
Word: w, start_time: 29.4, end_time: 29.6
Word: włócznie, start_time: 29.6, end_time: 30.1
Word: pociski, start_time: 30.1, end_time: 31.2
Word: i, start_time: 31.2, end_time: 31.3
Word: groty, start_time: 31.3, end_time: 32.0
Word: i, start_time: 32.0, end_time: 32.2
Word: strzały, start_time: 32.2, end_time: 33.1
Word: i, start_time: 33.1, end_time: 33.3
Word: dzidy, start_time: 33.3, end_time: 34.0
Word: od, start_time: 34.0, end_time: 34.7
Word: pierwszych, start_time: 34.7, end_time: 35.1
Word: ciosów, start_time: 35.1, end_time: 35.6
Word: Zabili, start_time: 35.6, end_time: 36.5
Word: go, start_time: 36.5, end_time: 36.6
Word: tier, start_time: 36.6, end_time: 36.9
Word: turbinowy, start_time: 36.9, end_time: 38.6
Word: Rain, start_time: 38.6, end_time: 39.0
Word: jemu, start_time: 39.0, end_time: 39.5
Word: przebili, start_time: 39.5, end_time: 40.1
Word: tarcze, start_time: 40.1, end_time: 40.5
Word: z, start_time: 40.5, end_time: 40.7
Word: kruszyly, start_time: 40.7, end_time: 41.6
Word: Chełm, start_time: 41.6, end_time: 42.0
Word: i, start_time: 42.0, end_time: 42.2
Word: uderzyli, start_time: 42.2, end_time: 43.1
Word: go, start_time: 43.1, end_time: 43.2
Word: w, start_time: 43.2, end_time: 43.3
Word: głowę, start_time: 43.3, end_time: 43.4
Word: rozpruł, start_time: 43.4, end_time: 45.2
Word: pancerz, start_time: 45.2, end_time: 46.0
Word: druciany, start_time: 46.0, end_time: 46.7
Word: przebili, start_time: 46.7, end_time: 47.5
Word: ciało, start_time: 47.5, end_time: 47.8
Word: czterema, start_time: 47.8, end_time: 48.3
Word: włóczniami, start_time: 48.3, end_time: 48.9
Word: ubili, start_time: 48.9, end_time: 50.0
Word: pod, start_time: 50.0, end_time: 50.2
Word: nim, start_time: 50.2, end_time: 50.4
Word: konia, start_time: 50.4, end_time: 50.8
Word: wielka, start_time: 50.8, end_time: 52.1
Word: to, start_time: 52.1, end_time: 52.3
Word: żałość, start_time: 52.3, end_time: 52.9
Word: patrzeć, start_time: 52.9, end_time: 53.5
Word: jak, start_time: 53.5, end_time: 54.2
Word: arcybiskup, start_time: 54.2, end_time: 55.2
Word: pada, start_time: 55.2, end_time: 55.7
