Waiting for operation to complete...
Transcript: 89 z drugiej strony staje arcybiskup turpin spina konia i wjeżdża na goły pagórek woła Francuzów i upomina ich panowie barony Karol zostawił nas tutaj dla naszego króla trzeba nam mężnie umrzeć Pomóżcie bronić chrześcijaństwa czeka was bitwa możecie być pewni Bo oto własnymi oczyma widzicie saracenów dajcie się za grzechy a prosić boga o przebaczenie Ja was rozgrzeszy aby ocalić wasze dusze jeśli pomożecie będą z was święte męczennik i będziecie mieli miejsca na najwyższym piętrze raju Francuzi z siadają z koni padają twarzą na ziemię aż arcybiskup w imię Boga pobłogosławi im za pokutę nakazuje
Confidence: 0.9425709247589111
Word: 89, start_time: 0.0, end_time: 2.2
Word: z, start_time: 2.2, end_time: 2.3
Word: drugiej, start_time: 2.3, end_time: 3.8
Word: strony, start_time: 3.8, end_time: 4.4
Word: staje, start_time: 4.4, end_time: 5.0
Word: arcybiskup, start_time: 5.0, end_time: 6.0
Word: turpin, start_time: 6.0, end_time: 6.7
Word: spina, start_time: 6.7, end_time: 8.0
Word: konia, start_time: 8.0, end_time: 8.4
Word: i, start_time: 8.4, end_time: 8.6
Word: wjeżdża, start_time: 8.6, end_time: 9.5
Word: na, start_time: 9.5, end_time: 9.5
Word: goły, start_time: 9.5, end_time: 10.0
Word: pagórek, start_time: 10.0, end_time: 10.6
Word: woła, start_time: 10.6, end_time: 11.4
Word: Francuzów, start_time: 11.4, end_time: 12.0
Word: i, start_time: 12.0, end_time: 12.3
Word: upomina, start_time: 12.3, end_time: 13.1
Word: ich, start_time: 13.1, end_time: 13.4
Word: panowie, start_time: 13.4, end_time: 14.7
Word: barony, start_time: 14.7, end_time: 15.1
Word: Karol, start_time: 15.1, end_time: 16.0
Word: zostawił, start_time: 16.0, end_time: 16.7
Word: nas, start_time: 16.7, end_time: 16.9
Word: tutaj, start_time: 16.9, end_time: 17.2
Word: dla, start_time: 17.2, end_time: 18.3
Word: naszego, start_time: 18.3, end_time: 18.6
Word: króla, start_time: 18.6, end_time: 19.0
Word: trzeba, start_time: 19.0, end_time: 19.7
Word: nam, start_time: 19.7, end_time: 19.8
Word: mężnie, start_time: 19.8, end_time: 20.5
Word: umrzeć, start_time: 20.5, end_time: 21.0
