Waiting for operation to complete...
Transcript: 150 Oliwier Czuję że śmierć go oblega oczekują mu w głowie traci słuch i do reszty wzrok zsiada z konia kładzie się na ziemi wielkim głosem wyznaje swoje winy z rękami złożonymi i wzniesionymi do nieba prosi Boga abym udał Raj i aby błogosławił Karola i słodką Francję i ponad wszystkich innych Rolanda dobrego towarzysza serce mu złapię Chełm spada całe ciało ściele się na ziemi hrabia umarł dłużej już nie wyszło waleczny Roland płacze i jęczy po nim nie usłyszycie na ziemi pole silniejsze i Skargi
Confidence: 0.931477963924408
Word: 150, start_time: 0.0, end_time: 1.8
Word: Oliwier, start_time: 1.8, end_time: 3.1
Word: Czuję, start_time: 3.1, end_time: 3.5
Word: że, start_time: 3.5, end_time: 3.8
Word: śmierć, start_time: 3.8, end_time: 4.0
Word: go, start_time: 4.0, end_time: 4.6
Word: oblega, start_time: 4.6, end_time: 5.1
Word: oczekują, start_time: 5.1, end_time: 6.8
Word: mu, start_time: 6.8, end_time: 7.0
Word: w, start_time: 7.0, end_time: 7.1
Word: głowie, start_time: 7.1, end_time: 7.6
Word: traci, start_time: 7.6, end_time: 8.4
Word: słuch, start_time: 8.4, end_time: 8.6
Word: i, start_time: 8.6, end_time: 8.9
Word: do, start_time: 8.9, end_time: 9.4
Word: reszty, start_time: 9.4, end_time: 9.8
Word: wzrok, start_time: 9.8, end_time: 10.1
Word: zsiada, start_time: 10.1, end_time: 11.2
Word: z, start_time: 11.2, end_time: 11.3
Word: konia, start_time: 11.3, end_time: 11.4
Word: kładzie, start_time: 11.4, end_time: 12.5
Word: się, start_time: 12.5, end_time: 12.7
Word: na, start_time: 12.7, end_time: 12.8
Word: ziemi, start_time: 12.8, end_time: 13.2
Word: wielkim, start_time: 13.2, end_time: 14.5
Word: głosem, start_time: 14.5, end_time: 14.9
Word: wyznaje, start_time: 14.9, end_time: 15.8
Word: swoje, start_time: 15.8, end_time: 16.1
Word: winy, start_time: 16.1, end_time: 16.5
Word: z, start_time: 16.5, end_time: 16.7
Word: rękami, start_time: 16.7, end_time: 17.8
Word: złożonymi, start_time: 17.8, end_time: 18.0
Word: i, start_time: 18.0, end_time: 18.8
Word: wzniesionymi, start_time: 18.8, end_time: 19.6
Word: do, start_time: 19.6, end_time: 19.8
Word: nieba, start_time: 19.8, end_time: 20.1
Word: prosi, start_time: 20.1, end_time: 20.6
Word: Boga, start_time: 20.6, end_time: 20.9
Word: abym, start_time: 20.9, end_time: 21.9
Word: udał, start_time: 21.9, end_time: 22.0
Word: Raj, start_time: 22.0, end_time: 22.5
Word: i, start_time: 22.5, end_time: 22.7
Word: aby, start_time: 22.7, end_time: 23.4
Word: błogosławił, start_time: 23.4, end_time: 24.3
Word: Karola, start_time: 24.3, end_time: 24.9
Word: i, start_time: 24.9, end_time: 25.1
Word: słodką, start_time: 25.1, end_time: 25.8
Word: Francję, start_time: 25.8, end_time: 26.6
Word: i, start_time: 26.6, end_time: 26.7
Word: ponad, start_time: 26.7, end_time: 27.7
Word: wszystkich, start_time: 27.7, end_time: 28.3
Word: innych, start_time: 28.3, end_time: 28.7
Word: Rolanda, start_time: 28.7, end_time: 30.0
Word: dobrego, start_time: 30.0, end_time: 31.0
Word: towarzysza, start_time: 31.0, end_time: 31.8
Word: serce, start_time: 31.8, end_time: 33.0
Word: mu, start_time: 33.0, end_time: 33.1
Word: złapię, start_time: 33.1, end_time: 33.6
Word: Chełm, start_time: 33.6, end_time: 34.5
Word: spada, start_time: 34.5, end_time: 35.1
Word: całe, start_time: 35.1, end_time: 35.9
Word: ciało, start_time: 35.9, end_time: 36.4
Word: ściele, start_time: 36.4, end_time: 36.9
Word: się, start_time: 36.9, end_time: 36.9
Word: na, start_time: 36.9, end_time: 37.2
Word: ziemi, start_time: 37.2, end_time: 37.6
Word: hrabia, start_time: 37.6, end_time: 38.8
Word: umarł, start_time: 38.8, end_time: 39.5
Word: dłużej, start_time: 39.5, end_time: 40.7
Word: już, start_time: 40.7, end_time: 41.2
Word: nie, start_time: 41.2, end_time: 41.3
Word: wyszło, start_time: 41.3, end_time: 41.9
Word: waleczny, start_time: 41.9, end_time: 42.9
Word: Roland, start_time: 42.9, end_time: 43.5
Word: płacze, start_time: 43.5, end_time: 44.4
Word: i, start_time: 44.4, end_time: 44.6
Word: jęczy, start_time: 44.6, end_time: 45.4
Word: po, start_time: 45.4, end_time: 45.5
Word: nim, start_time: 45.5, end_time: 45.8
Word: nie, start_time: 45.8, end_time: 46.0
Word: usłyszycie, start_time: 46.0, end_time: 47.4
Word: na, start_time: 47.4, end_time: 47.6
Word: ziemi, start_time: 47.6, end_time: 48.0
Word: pole, start_time: 48.0, end_time: 48.4
Word: silniejsze, start_time: 48.4, end_time: 48.6
Word: i, start_time: 48.6, end_time: 49.0
Word: Skargi, start_time: 49.0, end_time: 49.5
