Waiting for operation to complete...
Transcript: 247 imprimis jedzie polem srogą rzeźbę czyni wśród Francuzów YouTube na MP3 na czarnym wzrokiem I zamierza ugodzić go jak rycerz rozdziela skórę na jego tarczy rozpływa mu pancerz wbijamy chciało swój żółty proporzec wali go trupem między innych którzy leżą bez liku
Confidence: 0.8863700032234192
Word: 247, start_time: 0.0, end_time: 2.0
Word: imprimis, start_time: 2.0, end_time: 3.7
Word: jedzie, start_time: 3.7, end_time: 4.4
Word: polem, start_time: 4.4, end_time: 4.8
Word: srogą, start_time: 4.8, end_time: 5.9
Word: rzeźbę, start_time: 5.9, end_time: 6.5
Word: czyni, start_time: 6.5, end_time: 6.8
Word: wśród, start_time: 6.8, end_time: 7.2
Word: Francuzów, start_time: 7.2, end_time: 7.8
Word: YouTube, start_time: 7.8, end_time: 8.9
Word: na, start_time: 8.9, end_time: 9.1
Word: MP3, start_time: 9.1, end_time: 10.0
Word: na, start_time: 10.0, end_time: 10.3
Word: czarnym, start_time: 10.3, end_time: 10.8
Word: wzrokiem, start_time: 10.8, end_time: 11.2
Word: I, start_time: 11.2, end_time: 11.4
Word: zamierza, start_time: 11.4, end_time: 12.1
Word: ugodzić, start_time: 12.1, end_time: 12.7
Word: go, start_time: 12.7, end_time: 12.9
Word: jak, start_time: 12.9, end_time: 13.1
Word: rycerz, start_time: 13.1, end_time: 13.5
Word: rozdziela, start_time: 13.5, end_time: 14.4
Word: skórę, start_time: 14.4, end_time: 14.8
Word: na, start_time: 14.8, end_time: 15.0
Word: jego, start_time: 15.0, end_time: 15.1
Word: tarczy, start_time: 15.1, end_time: 15.4
Word: rozpływa, start_time: 15.4, end_time: 16.5
Word: mu, start_time: 16.5, end_time: 16.6
Word: pancerz, start_time: 16.6, end_time: 17.1
Word: wbijamy, start_time: 17.1, end_time: 18.1
Word: chciało, start_time: 18.1, end_time: 18.5
Word: swój, start_time: 18.5, end_time: 18.9
Word: żółty, start_time: 18.9, end_time: 19.6
Word: proporzec, start_time: 19.6, end_time: 20.2
Word: wali, start_time: 20.2, end_time: 21.2
Word: go, start_time: 21.2, end_time: 21.4
Word: trupem, start_time: 21.4, end_time: 21.9
Word: między, start_time: 21.9, end_time: 22.4
Word: innych, start_time: 22.4, end_time: 22.9
Word: którzy, start_time: 22.9, end_time: 23.6
Word: leżą, start_time: 23.6, end_time: 24.0
Word: bez, start_time: 24.0, end_time: 24.4
Word: liku, start_time: 24.4, end_time: 24.7
