Waiting for operation to complete...
Transcript: 230 miły synu Malta misie powiadam ligand przedwczoraj ubitą Rolanda dobrego wasala i Oliwiera dzielnego rycerza i 12 par których Karol tak kochał 20 tysięcy rycerzy ubitą samych Francuzów wszyscy inni mniej dla mnie warczy od tej rękawiczki to prawda że cesarz wraca Goniec mój syryjczyk oznajmił mi to 10 wielkich chorągwi zbliża się ten który dzwoni wróg jest bardzo waleczny towarzysz odpowiada mu na bardzo dźwięczny mroku Ci dwaj jadą na czele z nimi 15000 Francuzów z owej młodzi którą Karol nazywa swoimi dziećmi potem jedzie ich drugie tyle ci będą potykać się bardzo śmiało maltrans
Confidence: 0.9516444802284241
Word: 230, start_time: 0.0, end_time: 1.6
Word: miły, start_time: 1.6, end_time: 2.9
Word: synu, start_time: 2.9, end_time: 3.3
Word: Malta, start_time: 3.3, end_time: 4.3
Word: misie, start_time: 4.3, end_time: 4.7
Word: powiadam, start_time: 4.7, end_time: 5.8
Word: ligand, start_time: 5.8, end_time: 6.4
Word: przedwczoraj, start_time: 6.4, end_time: 7.6
Word: ubitą, start_time: 7.6, end_time: 8.2
Word: Rolanda, start_time: 8.2, end_time: 8.7
Word: dobrego, start_time: 8.7, end_time: 9.6
Word: wasala, start_time: 9.6, end_time: 10.1
Word: i, start_time: 10.1, end_time: 10.3
Word: Oliwiera, start_time: 10.3, end_time: 11.5
Word: dzielnego, start_time: 11.5, end_time: 12.3
Word: rycerza, start_time: 12.3, end_time: 12.4
Word: i, start_time: 12.4, end_time: 13.1
Word: 12, start_time: 13.1, end_time: 14.0
Word: par, start_time: 14.0, end_time: 14.4
Word: których, start_time: 14.4, end_time: 15.3
Word: Karol, start_time: 15.3, end_time: 15.8
Word: tak, start_time: 15.8, end_time: 16.1
Word: kochał, start_time: 16.1, end_time: 16.7
Word: 20, start_time: 16.7, end_time: 17.6
Word: tysięcy, start_time: 17.6, end_time: 18.1
Word: rycerzy, start_time: 18.1, end_time: 18.3
Word: ubitą, start_time: 18.3, end_time: 19.3
Word: samych, start_time: 19.3, end_time: 20.2
Word: Francuzów, start_time: 20.2, end_time: 20.8
Word: wszyscy, start_time: 20.8, end_time: 22.1
Word: inni, start_time: 22.1, end_time: 22.5
Word: mniej, start_time: 22.5, end_time: 23.5
Word: dla, start_time: 23.5, end_time: 23.8
Word: mnie, start_time: 23.8, end_time: 24.0
Word: warczy, start_time: 24.0, end_time: 24.3
Word: od, start_time: 24.3, end_time: 24.8
Word: tej, start_time: 24.8, end_time: 25.1
Word: rękawiczki, start_time: 25.1, end_time: 25.8
Word: to, start_time: 25.8, end_time: 26.6
Word: prawda, start_time: 26.6, end_time: 27.1
Word: że, start_time: 27.1, end_time: 27.6
Word: cesarz, start_time: 27.6, end_time: 28.1
Word: wraca, start_time: 28.1, end_time: 28.7
Word: Goniec, start_time: 28.7, end_time: 29.8
Word: mój, start_time: 29.8, end_time: 30.1
Word: syryjczyk, start_time: 30.1, end_time: 30.9
Word: oznajmił, start_time: 30.9, end_time: 32.0
Word: mi, start_time: 32.0, end_time: 32.0
Word: to, start_time: 32.0, end_time: 32.4
Word: 10, start_time: 32.4, end_time: 33.4
Word: wielkich, start_time: 33.4, end_time: 33.8
Word: chorągwi, start_time: 33.8, end_time: 34.6
Word: zbliża, start_time: 34.6, end_time: 35.2
Word: się, start_time: 35.2, end_time: 35.4
Word: ten, start_time: 35.4, end_time: 36.7
Word: który, start_time: 36.7, end_time: 37.0
Word: dzwoni, start_time: 37.0, end_time: 37.4
Word: wróg, start_time: 37.4, end_time: 37.7
Word: jest, start_time: 37.7, end_time: 38.4
Word: bardzo, start_time: 38.4, end_time: 38.9
Word: waleczny, start_time: 38.9, end_time: 39.1
Word: towarzysz, start_time: 39.1, end_time: 40.4
Word: odpowiada, start_time: 40.4, end_time: 41.1
Word: mu, start_time: 41.1, end_time: 41.3
Word: na, start_time: 41.3, end_time: 41.5
Word: bardzo, start_time: 41.5, end_time: 41.9
Word: dźwięczny, start_time: 41.9, end_time: 42.6
Word: mroku, start_time: 42.6, end_time: 43.1
Word: Ci, start_time: 43.1, end_time: 43.8
Word: dwaj, start_time: 43.8, end_time: 44.2
Word: jadą, start_time: 44.2, end_time: 45.0
Word: na, start_time: 45.0, end_time: 45.3
Word: czele, start_time: 45.3, end_time: 45.7
Word: z, start_time: 45.7, end_time: 45.8
Word: nimi, start_time: 45.8, end_time: 46.6
Word: 15000, start_time: 46.6, end_time: 47.7
Word: Francuzów, start_time: 47.7, end_time: 48.4
Word: z, start_time: 48.4, end_time: 48.6
Word: owej, start_time: 48.6, end_time: 49.3
Word: młodzi, start_time: 49.3, end_time: 49.8
Word: którą, start_time: 49.8, end_time: 50.5
Word: Karol, start_time: 50.5, end_time: 51.1
Word: nazywa, start_time: 51.1, end_time: 51.6
Word: swoimi, start_time: 51.6, end_time: 52.0
Word: dziećmi, start_time: 52.0, end_time: 52.3
Word: potem, start_time: 52.3, end_time: 53.4
Word: jedzie, start_time: 53.4, end_time: 53.8
Word: ich, start_time: 53.8, end_time: 54.1
