Waiting for operation to complete...
Transcript: 2 podanie przedłożone królowi w obozie jego pod miastem Lille We Flandrii przez dylatoryjny idę na grę aktorów jego królewskiej mości i towarzyszów IMC pana Moliera A spowodowane zakazem wydanym dnia 6 Sierpnia 1667 roku zabraniający wgrywania Tartuffe aż do nowego wyroku jego królewskiej mości najjaśniejszy panie niezmierne to zaiste zuchwalstwo z mojej strony niepokoić w ten sposób Wielkiego monarchia w chwili gdy jest zajęty ślubnymi podbojami gdyż jednak znajdę jaśniejszy panie w położeniu swoim pomocy oparcie jeśli nie u stóp twego majestatu Gdzie szukać opieki przeciw prześladowania wpływów tak potężnych Jeżeli nie w samym źródle potęgi i władzy jeśli nie usprawiedliwia rozdawcy nieodwołalny rozkazów najwyższego sędziego i pana wszelkich spraw naszych komedii mojej najjaśniejszy panie nie pozwolą
Confidence: 0.9580079913139343
Word: 2, start_time: 0.0, end_time: 1.1
Word: podanie, start_time: 1.1, end_time: 1.6
Word: przedłożone, start_time: 1.6, end_time: 2.2
Word: królowi, start_time: 2.2, end_time: 2.7
Word: w, start_time: 2.7, end_time: 2.7
Word: obozie, start_time: 2.7, end_time: 3.1
Word: jego, start_time: 3.1, end_time: 3.3
Word: pod, start_time: 3.3, end_time: 3.6
Word: miastem, start_time: 3.6, end_time: 4.0
Word: Lille, start_time: 4.0, end_time: 4.4
Word: We, start_time: 4.4, end_time: 4.6
Word: Flandrii, start_time: 4.6, end_time: 5.0
Word: przez, start_time: 5.0, end_time: 5.9
Word: dylatoryjny, start_time: 5.9, end_time: 7.0
Word: idę, start_time: 7.0, end_time: 7.8
Word: na, start_time: 7.8, end_time: 7.9
Word: grę, start_time: 7.9, end_time: 8.1
Word: aktorów, start_time: 8.1, end_time: 9.0
Word: jego, start_time: 9.0, end_time: 9.3
Word: królewskiej, start_time: 9.3, end_time: 9.8
Word: mości, start_time: 9.8, end_time: 10.0
Word: i, start_time: 10.0, end_time: 10.4
Word: towarzyszów, start_time: 10.4, end_time: 11.1
Word: IMC, start_time: 11.1, end_time: 11.9
Word: pana, start_time: 11.9, end_time: 12.2
Word: Moliera, start_time: 12.2, end_time: 12.8
Word: A, start_time: 12.8, end_time: 12.9
Word: spowodowane, start_time: 12.9, end_time: 13.7
Word: zakazem, start_time: 13.7, end_time: 14.7
Word: wydanym, start_time: 14.7, end_time: 15.2
Word: dnia, start_time: 15.2, end_time: 15.5
Word: 6, start_time: 15.5, end_time: 16.1
Word: Sierpnia, start_time: 16.1, end_time: 16.1
Word: 1667, start_time: 16.1, end_time: 18.2
Word: roku, start_time: 18.2, end_time: 19.0
Word: zabraniający, start_time: 19.0, end_time: 20.3
Word: wgrywania, start_time: 20.3, end_time: 20.8
Word: Tartuffe, start_time: 20.8, end_time: 21.3
Word: aż, start_time: 21.3, end_time: 21.7
Word: do, start_time: 21.7, end_time: 21.8
Word: nowego, start_time: 21.8, end_time: 22.2
Word: wyroku, start_time: 22.2, end_time: 22.8
Word: jego, start_time: 22.8, end_time: 23.1
Word: królewskiej, start_time: 23.1, end_time: 23.6
Word: mości, start_time: 23.6, end_time: 23.9
Word: najjaśniejszy, start_time: 23.9, end_time: 25.7
Word: panie, start_time: 25.7, end_time: 25.8
Word: niezmierne, start_time: 25.8, end_time: 27.0
Word: to, start_time: 27.0, end_time: 27.2
Word: zaiste, start_time: 27.2, end_time: 27.6
Word: zuchwalstwo, start_time: 27.6, end_time: 28.3
Word: z, start_time: 28.3, end_time: 28.5
Word: mojej, start_time: 28.5, end_time: 28.7
Word: strony, start_time: 28.7, end_time: 28.9
Word: niepokoić, start_time: 28.9, end_time: 29.6
Word: w, start_time: 29.6, end_time: 29.6
Word: ten, start_time: 29.6, end_time: 29.8
Word: sposób, start_time: 29.8, end_time: 30.2
Word: Wielkiego, start_time: 30.2, end_time: 30.7
Word: monarchia, start_time: 30.7, end_time: 31.3
Word: w, start_time: 31.3, end_time: 31.3
Word: chwili, start_time: 31.3, end_time: 31.7
Word: gdy, start_time: 31.7, end_time: 31.8
Word: jest, start_time: 31.8, end_time: 32.6
Word: zajęty, start_time: 32.6, end_time: 33.2
Word: ślubnymi, start_time: 33.2, end_time: 33.7
Word: podbojami, start_time: 33.7, end_time: 34.3
Word: gdyż, start_time: 34.3, end_time: 34.9
Word: jednak, start_time: 34.9, end_time: 35.1
Word: znajdę, start_time: 35.1, end_time: 35.8
Word: jaśniejszy, start_time: 35.8, end_time: 36.6
Word: panie, start_time: 36.6, end_time: 36.9
Word: w, start_time: 36.9, end_time: 37.0
Word: położeniu, start_time: 37.0, end_time: 37.4
Word: swoim, start_time: 37.4, end_time: 37.9
Word: pomocy, start_time: 37.9, end_time: 38.3
Word: oparcie, start_time: 38.3, end_time: 38.9
Word: jeśli, start_time: 38.9, end_time: 39.6
Word: nie, start_time: 39.6, end_time: 39.7
Word: u, start_time: 39.7, end_time: 39.8
Word: stóp, start_time: 39.8, end_time: 40.1
Word: twego, start_time: 40.1, end_time: 40.4
Word: majestatu, start_time: 40.4, end_time: 40.6
Word: Gdzie, start_time: 40.6, end_time: 42.1
Word: szukać, start_time: 42.1, end_time: 42.6
Word: opieki, start_time: 42.6, end_time: 43.1
Word: przeciw, start_time: 43.1, end_time: 43.4
Word: prześladowania, start_time: 43.4, end_time: 44.3
Word: wpływów, start_time: 44.3, end_time: 44.9
Word: tak, start_time: 44.9, end_time: 45.1
Word: potężnych, start_time: 45.1, end_time: 45.8
Word: Jeżeli, start_time: 45.8, end_time: 46.5
Word: nie, start_time: 46.5, end_time: 46.7
Word: w, start_time: 46.7, end_time: 46.7
Word: samym, start_time: 46.7, end_time: 47.0
Word: źródle, start_time: 47.0, end_time: 47.5
Word: potęgi, start_time: 47.5, end_time: 48.0
Word: i, start_time: 48.0, end_time: 48.1
Word: władzy, start_time: 48.1, end_time: 48.6
Word: jeśli, start_time: 48.6, end_time: 49.4
Word: nie, start_time: 49.4, end_time: 49.5
Word: usprawiedliwia, start_time: 49.5, end_time: 50.3
Word: rozdawcy, start_time: 50.3, end_time: 51.2
Word: nieodwołalny, start_time: 51.2, end_time: 52.3
Word: rozkazów, start_time: 52.3, end_time: 53.0
Word: najwyższego, start_time: 53.0, end_time: 54.1
Word: sędziego, start_time: 54.1, end_time: 54.7
Word: i, start_time: 54.7, end_time: 54.8
Word: pana, start_time: 54.8, end_time: 55.1
Word: wszelkich, start_time: 55.1, end_time: 55.6
Word: spraw, start_time: 55.6, end_time: 55.9
Word: naszych, start_time: 55.9, end_time: 56.4
Word: komedii, start_time: 56.4, end_time: 57.3
Word: mojej, start_time: 57.3, end_time: 57.7
Word: najjaśniejszy, start_time: 57.7, end_time: 58.7
Word: panie, start_time: 58.7, end_time: 58.9
Word: nie, start_time: 58.9, end_time: 59.5
Word: pozwolą, start_time: 59.5, end_time: 59.9
Transcript: korzystać z dobroci waszej królewskiej mości próżno obudziłem ją pod tytułem szal bierze i przebrałem te osobistość szaty wytwornego światowca próżno wyposażonego w mały kapelusik długie włosy wielką kryzys pa The Eve mnogość koronek próżno złagodzi rzecz w wielu ustępach i usunąłem troskliwie wszystko co wedle mego uznania mogłoby posłużyć za dzień pretekstu sławnym oryginał określonego przeze mnie portretu wszystko nie zdało się na nic klika zwiększyła rychło niebezpieczeństwo jak jej zagraża intrydze udało się dotrzeć do osób które w każdej innej sprawie szczycą się tym iż żadnej intryga Nie ma do nich przystępują ledwie komedia moja pojawiła się na scenie ściągnęła na siebie natychmiast gromy władzy przez którą nie pozostaje nam nic jak tylko z nią uchylić szczała Jedyną rzeczą którą mogłem uczynić w owej potrzebie aby przynajmniej siebie samego ratować od wybuchu burzy było powiedzieć
Confidence: 0.9664333462715149
Word: korzystać, start_time: 59.9, end_time: 60.6
Word: z, start_time: 60.6, end_time: 60.7
Word: dobroci, start_time: 60.7, end_time: 61.1
Word: waszej, start_time: 61.1, end_time: 61.5
Word: królewskiej, start_time: 61.5, end_time: 62.1
Word: mości, start_time: 62.1, end_time: 62.2
Word: próżno, start_time: 62.2, end_time: 63.4
Word: obudziłem, start_time: 63.4, end_time: 64.1
Word: ją, start_time: 64.1, end_time: 64.2
Word: pod, start_time: 64.2, end_time: 64.5
Word: tytułem, start_time: 64.5, end_time: 64.8
Word: szal, start_time: 64.8, end_time: 65.2
Word: bierze, start_time: 65.2, end_time: 65.5
Word: i, start_time: 65.5, end_time: 65.6
Word: przebrałem, start_time: 65.6, end_time: 66.5
Word: te, start_time: 66.5, end_time: 66.6
Word: osobistość, start_time: 66.6, end_time: 67.4
Word: szaty, start_time: 67.4, end_time: 67.8
Word: wytwornego, start_time: 67.8, end_time: 68.4
Word: światowca, start_time: 68.4, end_time: 69.1
Word: próżno, start_time: 69.1, end_time: 70.0
Word: wyposażonego, start_time: 70.0, end_time: 70.9
Word: w, start_time: 70.9, end_time: 71.0
Word: mały, start_time: 71.0, end_time: 71.3
Word: kapelusik, start_time: 71.3, end_time: 71.8
Word: długie, start_time: 71.8, end_time: 72.7
Word: włosy, start_time: 72.7, end_time: 73.1
Word: wielką, start_time: 73.1, end_time: 73.7
Word: kryzys, start_time: 73.7, end_time: 74.2
Word: pa, start_time: 74.2, end_time: 74.5
Word: The, start_time: 74.5, end_time: 74.7
Word: Eve, start_time: 74.7, end_time: 75.2
Word: mnogość, start_time: 75.2, end_time: 75.8
Word: koronek, start_time: 75.8, end_time: 76.3
