Waiting for operation to complete...
Transcript: 254 Emir powiada jangle u przybądź Jesteś dzielny i mądry wielce zawsze za sięgałem twojej rady Co sądzisz o Arabach i o frankach czy będziemy mieli zwycięstwo w tej bitwie a tamten odpowiada zginąłeś Bali kancie bogi twoje nie ocalą cię Karol jest dumny ludzie jego waleczni Nigdy nie widziałem plemienia tak Śmiałego w boju ale wezwij na pomoc baronów z octanu Turków Brunów Arabów i olbrzymów co bądź się stanie nie ociągaj się
Confidence: 0.9277604818344116
Word: 254, start_time: 0.0, end_time: 1.7000000000000002
Word: Emir, start_time: 1.7000000000000002, end_time: 2.8
Word: powiada, start_time: 2.8, end_time: 3.3
Word: jangle, start_time: 3.3, end_time: 4.4
Word: u, start_time: 4.4, end_time: 4.6
Word: przybądź, start_time: 4.6, end_time: 5.6
Word: Jesteś, start_time: 5.6, end_time: 6.6
Word: dzielny, start_time: 6.6, end_time: 7.2
Word: i, start_time: 7.2, end_time: 7.2
Word: mądry, start_time: 7.2, end_time: 7.8
Word: wielce, start_time: 7.8, end_time: 8.3
Word: zawsze, start_time: 8.3, end_time: 9.6
Word: za, start_time: 9.6, end_time: 10.0
Word: sięgałem, start_time: 10.0, end_time: 10.4
Word: twojej, start_time: 10.4, end_time: 10.9
Word: rady, start_time: 10.9, end_time: 11.2
Word: Co, start_time: 11.2, end_time: 12.2
Word: sądzisz, start_time: 12.2, end_time: 12.6
Word: o, start_time: 12.6, end_time: 12.8
Word: Arabach, start_time: 12.8, end_time: 13.4
Word: i, start_time: 13.4, end_time: 13.6
Word: o, start_time: 13.6, end_time: 13.8
Word: frankach, start_time: 13.8, end_time: 14.4
Word: czy, start_time: 14.4, end_time: 15.1
Word: będziemy, start_time: 15.1, end_time: 15.5
Word: mieli, start_time: 15.5, end_time: 15.7
Word: zwycięstwo, start_time: 15.7, end_time: 16.6
Word: w, start_time: 16.6, end_time: 16.6
Word: tej, start_time: 16.6, end_time: 16.8
Word: bitwie, start_time: 16.8, end_time: 17.2
Word: a, start_time: 17.2, end_time: 17.4
Word: tamten, start_time: 17.4, end_time: 18.1
Word: odpowiada, start_time: 18.1, end_time: 18.8
Word: zginąłeś, start_time: 18.8, end_time: 20.0
Word: Bali, start_time: 20.0, end_time: 20.3
Word: kancie, start_time: 20.3, end_time: 20.7
Word: bogi, start_time: 20.7, end_time: 21.8
Word: twoje, start_time: 21.8, end_time: 22.3
Word: nie, start_time: 22.3, end_time: 22.5
Word: ocalą, start_time: 22.5, end_time: 23.0
Word: cię, start_time: 23.0, end_time: 23.3
Word: Karol, start_time: 23.3, end_time: 24.4
Word: jest, start_time: 24.4, end_time: 24.9
Word: dumny, start_time: 24.9, end_time: 25.5
Word: ludzie, start_time: 25.5, end_time: 26.2
Word: jego, start_time: 26.2, end_time: 26.5
Word: waleczni, start_time: 26.5, end_time: 26.8
Word: Nigdy, start_time: 26.8, end_time: 28.1
Word: nie, start_time: 28.1, end_time: 28.2
Word: widziałem, start_time: 28.2, end_time: 28.6
Word: plemienia, start_time: 28.6, end_time: 29.2
Word: tak, start_time: 29.2, end_time: 29.4
Word: Śmiałego, start_time: 29.4, end_time: 29.9
Word: w, start_time: 29.9, end_time: 30.0
Word: boju, start_time: 30.0, end_time: 30.4
Word: ale, start_time: 30.4, end_time: 31.2
Word: wezwij, start_time: 31.2, end_time: 31.7
Word: na, start_time: 31.7, end_time: 31.8
Word: pomoc, start_time: 31.8, end_time: 32.2
Word: baronów, start_time: 32.2, end_time: 32.8
Word: z, start_time: 32.8, end_time: 33.0
Word: octanu, start_time: 33.0, end_time: 33.9
Word: Turków, start_time: 33.9, end_time: 35.0
Word: Brunów, start_time: 35.0, end_time: 36.2
Word: Arabów, start_time: 36.2, end_time: 37.1
Word: i, start_time: 37.1, end_time: 37.3
Word: olbrzymów, start_time: 37.3, end_time: 38.0
Word: co, start_time: 38.0, end_time: 38.8
Word: bądź, start_time: 38.8, end_time: 39.1
Word: się, start_time: 39.1, end_time: 39.1
Word: stanie, start_time: 39.1, end_time: 39.7
Word: nie, start_time: 39.7, end_time: 40.3
Word: ociągaj, start_time: 40.3, end_time: 40.9
Word: się, start_time: 40.9, end_time: 41.0
