Waiting for operation to complete...
Transcript: 102 i branży uderza w Astra narysowanym tarcze rozszczepia pancerz i zatapiam w ciało kopie pośród tysiąca saracenów wali go trupem z 12 par oto już 10 zabitych zostało tylko dwóch żywych to share dubel i hrabia margaris
Confidence: 0.9112585186958313
Word: 102, start_time: 0.0, end_time: 0.8
Word: i, start_time: 0.8, end_time: 0.9
Word: branży, start_time: 0.9, end_time: 2.1
Word: uderza, start_time: 2.1, end_time: 2.9
Word: w, start_time: 2.9, end_time: 3.1
Word: Astra, start_time: 3.1, end_time: 3.8
Word: narysowanym, start_time: 3.8, end_time: 5.3
Word: tarcze, start_time: 5.3, end_time: 5.8
Word: rozszczepia, start_time: 5.8, end_time: 7.0
Word: pancerz, start_time: 7.0, end_time: 7.5
Word: i, start_time: 7.5, end_time: 7.7
Word: zatapiam, start_time: 7.7, end_time: 8.5
Word: w, start_time: 8.5, end_time: 8.6
Word: ciało, start_time: 8.6, end_time: 9.0
Word: kopie, start_time: 9.0, end_time: 9.5
Word: pośród, start_time: 9.5, end_time: 10.5
Word: tysiąca, start_time: 10.5, end_time: 11.1
Word: saracenów, start_time: 11.1, end_time: 11.7
Word: wali, start_time: 11.7, end_time: 12.6
Word: go, start_time: 12.6, end_time: 12.7
Word: trupem, start_time: 12.7, end_time: 13.2
Word: z, start_time: 13.2, end_time: 13.4
Word: 12, start_time: 13.4, end_time: 14.3
Word: par, start_time: 14.3, end_time: 14.7
Word: oto, start_time: 14.7, end_time: 15.5
Word: już, start_time: 15.5, end_time: 15.6
Word: 10, start_time: 15.6, end_time: 16.1
Word: zabitych, start_time: 16.1, end_time: 16.6
Word: zostało, start_time: 16.6, end_time: 17.9
Word: tylko, start_time: 17.9, end_time: 18.2
Word: dwóch, start_time: 18.2, end_time: 18.5
Word: żywych, start_time: 18.5, end_time: 19.1
Word: to, start_time: 19.1, end_time: 20.0
Word: share, start_time: 20.0, end_time: 20.4
Word: dubel, start_time: 20.4, end_time: 20.9
Word: i, start_time: 20.9, end_time: 21.0
Word: hrabia, start_time: 21.0, end_time: 21.9
Word: margaris, start_time: 21.9, end_time: 22.7
