Waiting for operation to complete...
Transcript: 137 dzień się pochyla zachód błyszczy zbroję lśnią się pod słońce błyszczą zbroje i hełmy i tarcze malowane w kwiaty i kopie i złocone chorągwie cesarz jedzie pełen złości i Francuzi z Toskanii i gniewni nie masz jednego który by nie płakał boleśnie wszystkich przejmuje lenk Orlanda Król kazał pochwycić hrabiego ganelona oddał go swoim dworskim kucharzom wołał bez zgona ich naczelnika strzeż niego pilnie tak jak się powinno strzec takiego zdrajcy wydał mój dom przez zdradę bez zgon Wziął go pod straż i postawił przy nim spustów lepszych i gorszych wydzielają mu włosy z brody i wąsów Biją go co wlezie pięścią Biją go polanami i kijami i kładą
Confidence: 0.9593899250030518
Word: 137, start_time: 0.0, end_time: 1.2
Word: dzień, start_time: 1.2, end_time: 2.5
Word: się, start_time: 2.5, end_time: 2.7
Word: pochyla, start_time: 2.7, end_time: 3.3
Word: zachód, start_time: 3.3, end_time: 4.1
Word: błyszczy, start_time: 4.1, end_time: 4.7
Word: zbroję, start_time: 4.7, end_time: 5.8
Word: lśnią, start_time: 5.8, end_time: 6.2
Word: się, start_time: 6.2, end_time: 6.5
Word: pod, start_time: 6.5, end_time: 6.7
Word: słońce, start_time: 6.7, end_time: 7.3
Word: błyszczą, start_time: 7.3, end_time: 8.6
Word: zbroje, start_time: 8.6, end_time: 9.1
Word: i, start_time: 9.1, end_time: 9.2
Word: hełmy, start_time: 9.2, end_time: 9.8
Word: i, start_time: 9.8, end_time: 9.9
Word: tarcze, start_time: 9.9, end_time: 10.9
Word: malowane, start_time: 10.9, end_time: 11.4
Word: w, start_time: 11.4, end_time: 11.5
Word: kwiaty, start_time: 11.5, end_time: 11.6
Word: i, start_time: 11.6, end_time: 12.2
Word: kopie, start_time: 12.2, end_time: 13.1
Word: i, start_time: 13.1, end_time: 13.3
Word: złocone, start_time: 13.3, end_time: 14.1
Word: chorągwie, start_time: 14.1, end_time: 14.8
Word: cesarz, start_time: 14.8, end_time: 16.1
Word: jedzie, start_time: 16.1, end_time: 16.5
Word: pełen, start_time: 16.5, end_time: 16.8
Word: złości, start_time: 16.8, end_time: 17.5
Word: i, start_time: 17.5, end_time: 17.6
Word: Francuzi, start_time: 17.6, end_time: 18.5
Word: z, start_time: 18.5, end_time: 18.7
Word: Toskanii, start_time: 18.7, end_time: 19.4
Word: i, start_time: 19.4, end_time: 19.5
Word: gniewni, start_time: 19.5, end_time: 20.2
Word: nie, start_time: 20.2, end_time: 20.9
Word: masz, start_time: 20.9, end_time: 21.0
Word: jednego, start_time: 21.0, end_time: 21.6
Word: który, start_time: 21.6, end_time: 21.9
Word: by, start_time: 21.9, end_time: 22.2
Word: nie, start_time: 22.2, end_time: 22.3
Word: płakał, start_time: 22.3, end_time: 22.7
Word: boleśnie, start_time: 22.7, end_time: 23.3
Word: wszystkich, start_time: 23.3, end_time: 24.7
Word: przejmuje, start_time: 24.7, end_time: 25.5
Word: lenk, start_time: 25.5, end_time: 25.9
Word: Orlanda, start_time: 25.9, end_time: 26.8
Word: Król, start_time: 26.8, end_time: 27.5
