Waiting for operation to complete...
Transcript: 278 przed króla wystąpił kabel jest wielki i silny dzielny i zwinny kogo jego cios kiedy dosięgnął ten zakończył życie rzeczy do króla panie to jest twój sąd nakaże tedy aby nie czyniono tyle zgiełku widzę to kierego który wydał sąd zadają Cars twojego Sądowi i będę walczył przeciw niemu daje królowi do ręki rękawice z Jeleniej skóry rękawice z prawej ręki cesarz powiada żądam dobrych Zakładników 30 krewnych ofiaruje się jako wierny zakład odpowiada i ja również dam wam rękojmię oddaje ich pod dobrą straż póki nie będzie uczyniona sprawiedliwość
Confidence: 0.9496917724609375
Word: 278, start_time: 0.0, end_time: 1.4
Word: przed, start_time: 1.4, end_time: 2.9
Word: króla, start_time: 2.9, end_time: 3.4
Word: wystąpił, start_time: 3.4, end_time: 4.1
Word: kabel, start_time: 4.1, end_time: 4.8
Word: jest, start_time: 4.8, end_time: 5.6
Word: wielki, start_time: 5.6, end_time: 6.1
Word: i, start_time: 6.1, end_time: 6.2
Word: silny, start_time: 6.2, end_time: 6.8
Word: dzielny, start_time: 6.8, end_time: 7.7
Word: i, start_time: 7.7, end_time: 7.9
Word: zwinny, start_time: 7.9, end_time: 8.5
Word: kogo, start_time: 8.5, end_time: 9.6
Word: jego, start_time: 9.6, end_time: 9.8
Word: cios, start_time: 9.8, end_time: 10.1
Word: kiedy, start_time: 10.1, end_time: 10.6
Word: dosięgnął, start_time: 10.6, end_time: 11.2
Word: ten, start_time: 11.2, end_time: 11.8
Word: zakończył, start_time: 11.8, end_time: 12.3
Word: życie, start_time: 12.3, end_time: 12.9
Word: rzeczy, start_time: 12.9, end_time: 13.9
Word: do, start_time: 13.9, end_time: 14.1
Word: króla, start_time: 14.1, end_time: 14.4
Word: panie, start_time: 14.4, end_time: 15.4
Word: to, start_time: 15.4, end_time: 16.2
Word: jest, start_time: 16.2, end_time: 16.4
Word: twój, start_time: 16.4, end_time: 16.8
Word: sąd, start_time: 16.8, end_time: 17.4
Word: nakaże, start_time: 17.4, end_time: 18.3
Word: tedy, start_time: 18.3, end_time: 19.0
Word: aby, start_time: 19.0, end_time: 19.6
Word: nie, start_time: 19.6, end_time: 19.7
Word: czyniono, start_time: 19.7, end_time: 20.1
Word: tyle, start_time: 20.1, end_time: 20.6
Word: zgiełku, start_time: 20.6, end_time: 21.1
Word: widzę, start_time: 21.1, end_time: 22.0
Word: to, start_time: 22.0, end_time: 22.1
Word: kierego, start_time: 22.1, end_time: 22.6
Word: który, start_time: 22.6, end_time: 23.3
Word: wydał, start_time: 23.3, end_time: 23.7
Word: sąd, start_time: 23.7, end_time: 24.2
Word: zadają, start_time: 24.2, end_time: 25.1
Word: Cars, start_time: 25.1, end_time: 25.5
Word: twojego, start_time: 25.5, end_time: 25.9
Word: Sądowi, start_time: 25.9, end_time: 26.4
Word: i, start_time: 26.4, end_time: 26.6
Word: będę, start_time: 26.6, end_time: 27.1
Word: walczył, start_time: 27.1, end_time: 27.3
Word: przeciw, start_time: 27.3, end_time: 28.0
Word: niemu, start_time: 28.0, end_time: 28.4
Word: daje, start_time: 28.4, end_time: 29.6
Word: królowi, start_time: 29.6, end_time: 30.2
Word: do, start_time: 30.2, end_time: 30.3
Word: ręki, start_time: 30.3, end_time: 30.6
Word: rękawice, start_time: 30.6, end_time: 31.2
Word: z, start_time: 31.2, end_time: 31.3
Word: Jeleniej, start_time: 31.3, end_time: 31.8
Word: skóry, start_time: 31.8, end_time: 32.0
Word: rękawice, start_time: 32.0, end_time: 33.2
Word: z, start_time: 33.2, end_time: 33.3
Word: prawej, start_time: 33.3, end_time: 33.8
Word: ręki, start_time: 33.8, end_time: 34.1
Word: cesarz, start_time: 34.1, end_time: 35.3
Word: powiada, start_time: 35.3, end_time: 35.9
Word: żądam, start_time: 35.9, end_time: 37.1
Word: dobrych, start_time: 37.1, end_time: 37.5
Word: Zakładników, start_time: 37.5, end_time: 38.5
Word: 30, start_time: 38.5, end_time: 39.8
Word: krewnych, start_time: 39.8, end_time: 40.3
Word: ofiaruje, start_time: 40.3, end_time: 41.0
Word: się, start_time: 41.0, end_time: 41.0
Word: jako, start_time: 41.0, end_time: 41.4
Word: wierny, start_time: 41.4, end_time: 41.8
Word: zakład, start_time: 41.8, end_time: 42.3
Word: odpowiada, start_time: 42.3, end_time: 43.8
Word: i, start_time: 43.8, end_time: 44.0
Word: ja, start_time: 44.0, end_time: 44.9
Word: również, start_time: 44.9, end_time: 45.1
Word: dam, start_time: 45.1, end_time: 45.8
Word: wam, start_time: 45.8, end_time: 46.2
Word: rękojmię, start_time: 46.2, end_time: 47.0
Word: oddaje, start_time: 47.0, end_time: 48.1
Word: ich, start_time: 48.1, end_time: 48.4
Word: pod, start_time: 48.4, end_time: 48.6
Word: dobrą, start_time: 48.6, end_time: 49.0
Word: straż, start_time: 49.0, end_time: 49.4
Word: póki, start_time: 49.4, end_time: 50.2
Word: nie, start_time: 50.2, end_time: 50.4
Word: będzie, start_time: 50.4, end_time: 50.8
Word: uczyniona, start_time: 50.8, end_time: 51.5
Word: sprawiedliwość, start_time: 51.5, end_time: 52.5
