Waiting for operation to complete...
Transcript: 94 był tam pewien Duke na imię ma falzar on był to brat króla marsyla dzierżył ziemię od szatana i Ilona pod słońcem nie ma gorszego ladaco czoło ma tak szerokie że między oczami można odmierzyć dobre pół stopy Wielce się rozwalił kiedy ujrzał śmierć swego Siostrzana wydziera się z Czyżby co koń wyskoczy wydaje pogański okrzyk wojenny i rzuca francuzom zniewagę w tym dniu słodka Francja Strada swoją część Oliwier słyszy to płonie gniewem spina konia złotymi ostrogami i jak szczery Baron gotuje się uderzyć Kruszyn tarcze rozdziera zbroje wbijam chciało płótno swego proporca drzewcem podnosi go ze strzemion i wali go trupem patrzy na ziemię
Confidence: 0.948644757270813
Word: 94, start_time: 0.0, end_time: 1.6
Word: był, start_time: 1.6, end_time: 2.7
Word: tam, start_time: 2.7, end_time: 2.9
Word: pewien, start_time: 2.9, end_time: 3.2
Word: Duke, start_time: 3.2, end_time: 3.7
Word: na, start_time: 3.7, end_time: 4.4
Word: imię, start_time: 4.4, end_time: 4.8
Word: ma, start_time: 4.8, end_time: 5.0
Word: falzar, start_time: 5.0, end_time: 6.0
Word: on, start_time: 6.0, end_time: 6.1
Word: był, start_time: 6.1, end_time: 6.9
Word: to, start_time: 6.9, end_time: 7.2
Word: brat, start_time: 7.2, end_time: 7.6
Word: króla, start_time: 7.6, end_time: 8.1
Word: marsyla, start_time: 8.1, end_time: 8.7
Word: dzierżył, start_time: 8.7, end_time: 9.8
Word: ziemię, start_time: 9.8, end_time: 10.2
Word: od, start_time: 10.2, end_time: 10.6
Word: szatana, start_time: 10.6, end_time: 11.2
Word: i, start_time: 11.2, end_time: 11.6
Word: Ilona, start_time: 11.6, end_time: 12.6
Word: pod, start_time: 12.6, end_time: 13.3
Word: słońcem, start_time: 13.3, end_time: 13.9
Word: nie, start_time: 13.9, end_time: 14.1
Word: ma, start_time: 14.1, end_time: 14.6
Word: gorszego, start_time: 14.6, end_time: 15.0
Word: ladaco, start_time: 15.0, end_time: 15.5
Word: czoło, start_time: 15.5, end_time: 16.5
Word: ma, start_time: 16.5, end_time: 16.6
Word: tak, start_time: 16.6, end_time: 16.9
Word: szerokie, start_time: 16.9, end_time: 17.5
Word: że, start_time: 17.5, end_time: 18.0
Word: między, start_time: 18.0, end_time: 18.3
Word: oczami, start_time: 18.3, end_time: 18.8
Word: można, start_time: 18.8, end_time: 19.5
Word: odmierzyć, start_time: 19.5, end_time: 20.1
Word: dobre, start_time: 20.1, end_time: 20.9
Word: pół, start_time: 20.9, end_time: 21.2
Word: stopy, start_time: 21.2, end_time: 21.7
Word: Wielce, start_time: 21.7, end_time: 22.7
Word: się, start_time: 22.7, end_time: 22.8
Word: rozwalił, start_time: 22.8, end_time: 23.5
Word: kiedy, start_time: 23.5, end_time: 24.2
Word: ujrzał, start_time: 24.2, end_time: 24.8
Word: śmierć, start_time: 24.8, end_time: 25.2
Word: swego, start_time: 25.2, end_time: 25.6
Word: Siostrzana, start_time: 25.6, end_time: 26.4
Word: wydziera, start_time: 26.4, end_time: 27.4
Word: się, start_time: 27.4, end_time: 27.4
Word: z, start_time: 27.4, end_time: 27.6
Word: Czyżby, start_time: 27.6, end_time: 28.1
Word: co, start_time: 28.1, end_time: 28.3
Word: koń, start_time: 28.3, end_time: 28.6
Word: wyskoczy, start_time: 28.6, end_time: 28.7
Word: wydaje, start_time: 28.7, end_time: 30.0
Word: pogański, start_time: 30.0, end_time: 30.5
Word: okrzyk, start_time: 30.5, end_time: 31.0
Word: wojenny, start_time: 31.0, end_time: 31.2
Word: i, start_time: 31.2, end_time: 31.7
Word: rzuca, start_time: 31.7, end_time: 32.5
Word: francuzom, start_time: 32.5, end_time: 33.2
Word: zniewagę, start_time: 33.2, end_time: 33.8
Word: w, start_time: 33.8, end_time: 34.0
Word: tym, start_time: 34.0, end_time: 34.6
Word: dniu, start_time: 34.6, end_time: 34.7
