Waiting for operation to complete...
Transcript: 34 król marsyl zmienił się na twarzy potrząsa grotem kiedy to ujrzał ganelon kładzie rękę na mieczu to było spokes na dwa palce rzeczy do nich jesteś bardzo piękny i błyszczący tak długo był bym cię nosił na dworze królewskim nie będzie miał prawa powiedzieć cesarz francuski Zen zginął samotny na obcej ziemi bez tego aby najwaleczniejszy nie kupili cię pogodnej cenie poganie rzekli przeskoczymy bitwie
Confidence: 0.9318985342979431
Word: 34, start_time: 0.0, end_time: 1.3
Word: król, start_time: 1.3, end_time: 2.6
Word: marsyl, start_time: 2.6, end_time: 3.0
Word: zmienił, start_time: 3.0, end_time: 4.1
Word: się, start_time: 4.1, end_time: 4.3
Word: na, start_time: 4.3, end_time: 4.4
Word: twarzy, start_time: 4.4, end_time: 4.7
Word: potrząsa, start_time: 4.7, end_time: 6.1
Word: grotem, start_time: 6.1, end_time: 6.6
Word: kiedy, start_time: 6.6, end_time: 7.4
Word: to, start_time: 7.4, end_time: 7.6
Word: ujrzał, start_time: 7.6, end_time: 8.1
Word: ganelon, start_time: 8.1, end_time: 8.7
Word: kładzie, start_time: 8.7, end_time: 9.5
Word: rękę, start_time: 9.5, end_time: 9.9
Word: na, start_time: 9.9, end_time: 10.0
Word: mieczu, start_time: 10.0, end_time: 10.4
Word: to, start_time: 10.4, end_time: 11.3
Word: było, start_time: 11.3, end_time: 11.7
Word: spokes, start_time: 11.7, end_time: 12.4
Word: na, start_time: 12.4, end_time: 12.7
Word: dwa, start_time: 12.7, end_time: 12.9
Word: palce, start_time: 12.9, end_time: 13.3
Word: rzeczy, start_time: 13.3, end_time: 14.4
Word: do, start_time: 14.4, end_time: 14.5
Word: nich, start_time: 14.5, end_time: 14.8
Word: jesteś, start_time: 14.8, end_time: 15.6
Word: bardzo, start_time: 15.6, end_time: 15.9
Word: piękny, start_time: 15.9, end_time: 16.6
Word: i, start_time: 16.6, end_time: 16.7
Word: błyszczący, start_time: 16.7, end_time: 17.5
Word: tak, start_time: 17.5, end_time: 18.3
Word: długo, start_time: 18.3, end_time: 18.7
Word: był, start_time: 18.7, end_time: 19.0
Word: bym, start_time: 19.0, end_time: 19.3
Word: cię, start_time: 19.3, end_time: 19.4
Word: nosił, start_time: 19.4, end_time: 19.9
Word: na, start_time: 19.9, end_time: 20.0
Word: dworze, start_time: 20.0, end_time: 20.4
Word: królewskim, start_time: 20.4, end_time: 20.8
Word: nie, start_time: 20.8, end_time: 21.9
Word: będzie, start_time: 21.9, end_time: 22.2
Word: miał, start_time: 22.2, end_time: 22.4
Word: prawa, start_time: 22.4, end_time: 23.0
Word: powiedzieć, start_time: 23.0, end_time: 23.6
Word: cesarz, start_time: 23.6, end_time: 24.1
Word: francuski, start_time: 24.1, end_time: 24.9
Word: Zen, start_time: 24.9, end_time: 25.5
Word: zginął, start_time: 25.5, end_time: 25.7
Word: samotny, start_time: 25.7, end_time: 26.6
Word: na, start_time: 26.6, end_time: 26.7
Word: obcej, start_time: 26.7, end_time: 27.2
Word: ziemi, start_time: 27.2, end_time: 27.3
Word: bez, start_time: 27.3, end_time: 28.4
Word: tego, start_time: 28.4, end_time: 28.6
Word: aby, start_time: 28.6, end_time: 29.5
Word: najwaleczniejszy, start_time: 29.5, end_time: 30.7
Word: nie, start_time: 30.7, end_time: 30.9
Word: kupili, start_time: 30.9, end_time: 31.4
Word: cię, start_time: 31.4, end_time: 31.7
Word: pogodnej, start_time: 31.7, end_time: 32.4
Word: cenie, start_time: 32.4, end_time: 32.8
Word: poganie, start_time: 32.8, end_time: 34.4
Word: rzekli, start_time: 34.4, end_time: 34.8
Word: przeskoczymy, start_time: 34.8, end_time: 36.2
Word: bitwie, start_time: 36.2, end_time: 36.7
