Waiting for operation to complete...
Transcript: 158 kiedy widzi że nadciągają hrabia Roland staje się mocniejszy wyniosle niższy gorętszy Póki będziesz nie ustąpi im kroku dosiada konia którego zowie Vaillant wspina go szczerozłotym i ostrogami w największej liczbie przybiera ich wszystkich z nim arcybiskup turbin poganie mówią do siebie przyjaciele ósmy słyszeliśmy trąby Francuzów Karol wraca potężny król
Confidence: 0.9285823106765747
Word: 158, start_time: 0.0, end_time: 1.4
Word: kiedy, start_time: 1.4, end_time: 3.0
Word: widzi, start_time: 3.0, end_time: 3.4
Word: że, start_time: 3.4, end_time: 4.0
Word: nadciągają, start_time: 4.0, end_time: 4.7
Word: hrabia, start_time: 4.7, end_time: 5.8
Word: Roland, start_time: 5.8, end_time: 6.1
Word: staje, start_time: 6.1, end_time: 6.7
Word: się, start_time: 6.7, end_time: 6.8
Word: mocniejszy, start_time: 6.8, end_time: 7.7
Word: wyniosle, start_time: 7.7, end_time: 8.9
Word: niższy, start_time: 8.9, end_time: 9.2
Word: gorętszy, start_time: 9.2, end_time: 10.4
Word: Póki, start_time: 10.4, end_time: 11.4
Word: będziesz, start_time: 11.4, end_time: 11.8
Word: nie, start_time: 11.8, end_time: 12.7
Word: ustąpi, start_time: 12.7, end_time: 13.3
Word: im, start_time: 13.3, end_time: 13.5
Word: kroku, start_time: 13.5, end_time: 13.9
Word: dosiada, start_time: 13.9, end_time: 15.2
Word: konia, start_time: 15.2, end_time: 15.2
Word: którego, start_time: 15.2, end_time: 15.9
Word: zowie, start_time: 15.9, end_time: 16.6
Word: Vaillant, start_time: 16.6, end_time: 17.5
Word: wspina, start_time: 17.5, end_time: 18.8
Word: go, start_time: 18.8, end_time: 19.0
Word: szczerozłotym, start_time: 19.0, end_time: 19.9
Word: i, start_time: 19.9, end_time: 20.0
Word: ostrogami, start_time: 20.0, end_time: 20.6
Word: w, start_time: 20.6, end_time: 20.9
Word: największej, start_time: 20.9, end_time: 21.8
Word: liczbie, start_time: 21.8, end_time: 22.3
Word: przybiera, start_time: 22.3, end_time: 23.0
Word: ich, start_time: 23.0, end_time: 23.3
Word: wszystkich, start_time: 23.3, end_time: 23.5
Word: z, start_time: 23.5, end_time: 24.0
Word: nim, start_time: 24.0, end_time: 24.8
Word: arcybiskup, start_time: 24.8, end_time: 26.0
Word: turbin, start_time: 26.0, end_time: 26.6
Word: poganie, start_time: 26.6, end_time: 27.6
Word: mówią, start_time: 27.6, end_time: 28.0
Word: do, start_time: 28.0, end_time: 28.2
Word: siebie, start_time: 28.2, end_time: 28.3
Word: przyjaciele, start_time: 28.3, end_time: 29.8
Word: ósmy, start_time: 29.8, end_time: 30.5
Word: słyszeliśmy, start_time: 30.5, end_time: 31.7
Word: trąby, start_time: 31.7, end_time: 32.2
Word: Francuzów, start_time: 32.2, end_time: 32.8
Word: Karol, start_time: 32.8, end_time: 33.8
Word: wraca, start_time: 33.8, end_time: 34.3
Word: potężny, start_time: 34.3, end_time: 35.3
Word: król, start_time: 35.3, end_time: 35.6
