Waiting for operation to complete...
Transcript: 237 wielkie są wojska piękne chorągwi szyki między poganami a Francuzami nie masz góry ani doliny pagórka ani lasu ani boru które by mogło skryci wojsko widzą się jasno na otwartej równinie odpowiada o mojej poganie Pośpieszcie szukać bitwy Tambor z Alwerni Niesie sztandar widząc go poganie wykrzykują jego imię szacowny twoje zawołanie Francuzi powiadają niech ten dzień ujrzy waszą zgubę i krzyczą znów potężnie montjoie cesarz każe uderzyć w trąby i wróg który dzwonić donosi niej nad wszystkie poganie mówią Piękny jest ludek karolowy będziemy mieli ostrą i zaciętą bitwę
Confidence: 0.9452939033508301
Word: 237, start_time: 0.0, end_time: 1.5
Word: wielkie, start_time: 1.5, end_time: 3.4
Word: są, start_time: 3.4, end_time: 3.6
Word: wojska, start_time: 3.6, end_time: 4.2
Word: piękne, start_time: 4.2, end_time: 5.3
Word: chorągwi, start_time: 5.3, end_time: 6.0
Word: szyki, start_time: 6.0, end_time: 6.7
Word: między, start_time: 6.7, end_time: 7.8
Word: poganami, start_time: 7.8, end_time: 8.1
Word: a, start_time: 8.1, end_time: 8.5
Word: Francuzami, start_time: 8.5, end_time: 9.3
Word: nie, start_time: 9.3, end_time: 9.6
Word: masz, start_time: 9.6, end_time: 9.8
Word: góry, start_time: 9.8, end_time: 10.3
Word: ani, start_time: 10.3, end_time: 10.7
Word: doliny, start_time: 10.7, end_time: 11.2
Word: pagórka, start_time: 11.2, end_time: 12.2
Word: ani, start_time: 12.2, end_time: 12.4
Word: lasu, start_time: 12.4, end_time: 12.9
Word: ani, start_time: 12.9, end_time: 13.4
Word: boru, start_time: 13.4, end_time: 13.9
Word: które, start_time: 13.9, end_time: 14.6
Word: by, start_time: 14.6, end_time: 14.7
Word: mogło, start_time: 14.7, end_time: 15.1
Word: skryci, start_time: 15.1, end_time: 15.6
Word: wojsko, start_time: 15.6, end_time: 16.1
Word: widzą, start_time: 16.1, end_time: 17.1
Word: się, start_time: 17.1, end_time: 17.2
Word: jasno, start_time: 17.2, end_time: 17.7
Word: na, start_time: 17.7, end_time: 17.9
Word: otwartej, start_time: 17.9, end_time: 18.6
Word: równinie, start_time: 18.6, end_time: 19.1
Word: odpowiada, start_time: 19.1, end_time: 21.2
Word: o, start_time: 21.2, end_time: 21.4
Word: mojej, start_time: 21.4, end_time: 22.9
Word: poganie, start_time: 22.9, end_time: 23.5
Word: Pośpieszcie, start_time: 23.5, end_time: 24.7
Word: szukać, start_time: 24.7, end_time: 25.3
Word: bitwy, start_time: 25.3, end_time: 25.7
Word: Tambor, start_time: 25.7, end_time: 26.8
Word: z, start_time: 26.8, end_time: 27.0
Word: Alwerni, start_time: 27.0, end_time: 28.0
Word: Niesie, start_time: 28.0, end_time: 28.7
Word: sztandar, start_time: 28.7, end_time: 28.8
Word: widząc, start_time: 28.8, end_time: 30.5
Word: go, start_time: 30.5, end_time: 30.7
Word: poganie, start_time: 30.7, end_time: 31.6
Word: wykrzykują, start_time: 31.6, end_time: 32.2
Word: jego, start_time: 32.2, end_time: 32.6
Word: imię, start_time: 32.6, end_time: 33.0
Word: szacowny, start_time: 33.0, end_time: 34.4
Word: twoje, start_time: 34.4, end_time: 35.2
Word: zawołanie, start_time: 35.2, end_time: 35.4
Word: Francuzi, start_time: 35.4, end_time: 37.4
Word: powiadają, start_time: 37.4, end_time: 37.9
Word: niech, start_time: 37.9, end_time: 38.6
Word: ten, start_time: 38.6, end_time: 38.9
Word: dzień, start_time: 38.9, end_time: 39.0
Word: ujrzy, start_time: 39.0, end_time: 39.9
Word: waszą, start_time: 39.9, end_time: 40.3
Word: zgubę, start_time: 40.3, end_time: 40.8
Word: i, start_time: 40.8, end_time: 41.0
Word: krzyczą, start_time: 41.0, end_time: 41.7
Word: znów, start_time: 41.7, end_time: 42.1
Word: potężnie, start_time: 42.1, end_time: 42.8
Word: montjoie, start_time: 42.8, end_time: 43.9
Word: cesarz, start_time: 43.9, end_time: 45.5
Word: każe, start_time: 45.5, end_time: 45.9
Word: uderzyć, start_time: 45.9, end_time: 46.5
Word: w, start_time: 46.5, end_time: 46.6
Word: trąby, start_time: 46.6, end_time: 47.1
Word: i, start_time: 47.1, end_time: 47.2
Word: wróg, start_time: 47.2, end_time: 47.7
Word: który, start_time: 47.7, end_time: 48.5
Word: dzwonić, start_time: 48.5, end_time: 49.0
Word: donosi, start_time: 49.0, end_time: 49.5
Word: niej, start_time: 49.5, end_time: 49.7
Word: nad, start_time: 49.7, end_time: 50.2
Word: wszystkie, start_time: 50.2, end_time: 50.8
Word: poganie, start_time: 50.8, end_time: 51.8
Word: mówią, start_time: 51.8, end_time: 52.1
Word: Piękny, start_time: 52.1, end_time: 53.6
Word: jest, start_time: 53.6, end_time: 53.7
Word: ludek, start_time: 53.7, end_time: 54.4
Word: karolowy, start_time: 54.4, end_time: 55.1
Word: będziemy, start_time: 55.1, end_time: 56.3
Word: mieli, start_time: 56.3, end_time: 56.5
Word: ostrą, start_time: 56.5, end_time: 57.1
Word: i, start_time: 57.1, end_time: 57.3
Word: zaciętą, start_time: 57.3, end_time: 57.9
Word: bitwę, start_time: 57.9, end_time: 58.5
