Waiting for operation to complete...
Transcript: 164 widząc Pomaluj w swoich parów i Oliwiera którego tak kochał hrabia Roland tulił się zaczyna płakać twarz mu zbierała tak wielka jest jego żałość że niepodobna mu stać chce czy nie chce pada na ziemię z glony arcybiskup powiada żal na was patrzeć bo nie
Confidence: 0.907213568687439
Word: 164, start_time: 0.0, end_time: 2.0
Word: widząc, start_time: 2.0, end_time: 3.2
Word: Pomaluj, start_time: 3.2, end_time: 3.9
Word: w, start_time: 3.9, end_time: 4.0
Word: swoich, start_time: 4.0, end_time: 4.4
Word: parów, start_time: 4.4, end_time: 5.0
Word: i, start_time: 5.0, end_time: 5.2
Word: Oliwiera, start_time: 5.2, end_time: 6.0
Word: którego, start_time: 6.0, end_time: 6.8
Word: tak, start_time: 6.8, end_time: 7.0
Word: kochał, start_time: 7.0, end_time: 7.5
Word: hrabia, start_time: 7.5, end_time: 8.6
Word: Roland, start_time: 8.6, end_time: 8.9
Word: tulił, start_time: 8.9, end_time: 10.2
Word: się, start_time: 10.2, end_time: 10.2
Word: zaczyna, start_time: 10.2, end_time: 11.6
Word: płakać, start_time: 11.6, end_time: 12.0
Word: twarz, start_time: 12.0, end_time: 13.1
Word: mu, start_time: 13.1, end_time: 13.3
Word: zbierała, start_time: 13.3, end_time: 13.9
Word: tak, start_time: 13.9, end_time: 14.7
Word: wielka, start_time: 14.7, end_time: 15.2
Word: jest, start_time: 15.2, end_time: 15.5
Word: jego, start_time: 15.5, end_time: 15.6
Word: żałość, start_time: 15.6, end_time: 16.4
Word: że, start_time: 16.4, end_time: 17.1
Word: niepodobna, start_time: 17.1, end_time: 17.6
Word: mu, start_time: 17.6, end_time: 17.8
Word: stać, start_time: 17.8, end_time: 18.3
Word: chce, start_time: 18.3, end_time: 19.2
Word: czy, start_time: 19.2, end_time: 19.3
Word: nie, start_time: 19.3, end_time: 19.4
Word: chce, start_time: 19.4, end_time: 19.8
Word: pada, start_time: 19.8, end_time: 20.7
Word: na, start_time: 20.7, end_time: 20.9
Word: ziemię, start_time: 20.9, end_time: 21.2
Word: z, start_time: 21.2, end_time: 21.5
Word: glony, start_time: 21.5, end_time: 21.9
Word: arcybiskup, start_time: 21.9, end_time: 23.6
Word: powiada, start_time: 23.6, end_time: 24.1
Word: żal, start_time: 24.1, end_time: 25.3
Word: na, start_time: 25.3, end_time: 25.5
Word: was, start_time: 25.5, end_time: 25.7
Word: patrzeć, start_time: 25.7, end_time: 26.4
Word: bo, start_time: 26.4, end_time: 26.9
Word: nie, start_time: 26.9, end_time: 27.3
