Waiting for operation to complete...
Transcript: 189 7 pełnych lat cesarz został przemocą w Hiszpanii zdobywa tam liczne zamki i miasta król marsyl chwili mu się oprzeć zaraz w pierwszym roku rozesłał swojego nice z Babilonu wezwał giganta to był Emir starzec brzemienny laty który żył dłużej od wergilego i Homera Niechaj przybywa do saragossy na pomoc Jeśli tego nie uczyni marsyl zawsze się swoich bogów i wszystkich Bożków który uwielbia przyjmie wiarę chrześcijańską będzie szukał pokoju z Karolem wielkim ale Emir jest daleko za późno się wielce z 40 królestw zwołuje ludy każe gotować wielkie statki okręty i galaretki i łodzie pod aleksandrię jest wielki port nad morzem
Confidence: 0.9520766735076904
Word: 189, start_time: 0.0, end_time: 1.8
Word: 7, start_time: 1.8, end_time: 3.0
Word: pełnych, start_time: 3.0, end_time: 3.4
Word: lat, start_time: 3.4, end_time: 3.6
Word: cesarz, start_time: 3.6, end_time: 4.5
Word: został, start_time: 4.5, end_time: 5.2
Word: przemocą, start_time: 5.2, end_time: 5.8
Word: w, start_time: 5.8, end_time: 5.9
Word: Hiszpanii, start_time: 5.9, end_time: 6.5
Word: zdobywa, start_time: 6.5, end_time: 7.7
Word: tam, start_time: 7.7, end_time: 7.9
Word: liczne, start_time: 7.9, end_time: 8.3
Word: zamki, start_time: 8.3, end_time: 8.8
Word: i, start_time: 8.8, end_time: 8.9
Word: miasta, start_time: 8.9, end_time: 9.5
Word: król, start_time: 9.5, end_time: 10.8
Word: marsyl, start_time: 10.8, end_time: 11.2
Word: chwili, start_time: 11.2, end_time: 12.3
Word: mu, start_time: 12.3, end_time: 12.4
Word: się, start_time: 12.4, end_time: 12.6
Word: oprzeć, start_time: 12.6, end_time: 12.8
Word: zaraz, start_time: 12.8, end_time: 14.3
Word: w, start_time: 14.3, end_time: 14.4
Word: pierwszym, start_time: 14.4, end_time: 14.9
Word: roku, start_time: 14.9, end_time: 15.2
Word: rozesłał, start_time: 15.2, end_time: 16.0
Word: swojego, start_time: 16.0, end_time: 16.5
Word: nice, start_time: 16.5, end_time: 16.8
Word: z, start_time: 16.8, end_time: 16.9
Word: Babilonu, start_time: 16.9, end_time: 18.3
Word: wezwał, start_time: 18.3, end_time: 18.9
Word: giganta, start_time: 18.9, end_time: 19.7
Word: to, start_time: 19.7, end_time: 20.4
Word: był, start_time: 20.4, end_time: 20.6
Word: Emir, start_time: 20.6, end_time: 21.2
Word: starzec, start_time: 21.2, end_time: 22.1
Word: brzemienny, start_time: 22.1, end_time: 23.0
Word: laty, start_time: 23.0, end_time: 23.4
Word: który, start_time: 23.4, end_time: 24.2
Word: żył, start_time: 24.2, end_time: 24.5
Word: dłużej, start_time: 24.5, end_time: 24.9
Word: od, start_time: 24.9, end_time: 25.4
Word: wergilego, start_time: 25.4, end_time: 26.1
Word: i, start_time: 26.1, end_time: 26.4
Word: Homera, start_time: 26.4, end_time: 27.0
Word: Niechaj, start_time: 27.0, end_time: 28.2
Word: przybywa, start_time: 28.2, end_time: 28.8
Word: do, start_time: 28.8, end_time: 28.9
Word: saragossy, start_time: 28.9, end_time: 29.6
Word: na, start_time: 29.6, end_time: 29.7
Word: pomoc, start_time: 29.7, end_time: 30.0
Word: Jeśli, start_time: 30.0, end_time: 30.9
Word: tego, start_time: 30.9, end_time: 31.2
Word: nie, start_time: 31.2, end_time: 31.3
Word: uczyni, start_time: 31.3, end_time: 32.0
Word: marsyl, start_time: 32.0, end_time: 32.9
Word: zawsze, start_time: 32.9, end_time: 33.4
Word: się, start_time: 33.4, end_time: 33.6
Word: swoich, start_time: 33.6, end_time: 34.0
Word: bogów, start_time: 34.0, end_time: 34.4
Word: i, start_time: 34.4, end_time: 34.7
Word: wszystkich, start_time: 34.7, end_time: 35.3
Word: Bożków, start_time: 35.3, end_time: 35.9
Word: który, start_time: 35.9, end_time: 36.3
Word: uwielbia, start_time: 36.3, end_time: 37.1
Word: przyjmie, start_time: 37.1, end_time: 38.0
Word: wiarę, start_time: 38.0, end_time: 38.3
Word: chrześcijańską, start_time: 38.3, end_time: 38.7
Word: będzie, start_time: 38.7, end_time: 40.0
Word: szukał, start_time: 40.0, end_time: 40.4
Word: pokoju, start_time: 40.4, end_time: 40.6
Word: z, start_time: 40.6, end_time: 41.1
Word: Karolem, start_time: 41.1, end_time: 41.6
Word: wielkim, start_time: 41.6, end_time: 41.7
Word: ale, start_time: 41.7, end_time: 43.2
Word: Emir, start_time: 43.2, end_time: 43.7
Word: jest, start_time: 43.7, end_time: 44.3
Word: daleko, start_time: 44.3, end_time: 44.9
Word: za, start_time: 44.9, end_time: 45.6
Word: późno, start_time: 45.6, end_time: 46.0
Word: się, start_time: 46.0, end_time: 46.2
Word: wielce, start_time: 46.2, end_time: 46.7
Word: z, start_time: 46.7, end_time: 46.8
Word: 40, start_time: 46.8, end_time: 48.2
Word: królestw, start_time: 48.2, end_time: 49.1
Word: zwołuje, start_time: 49.1, end_time: 49.8
Word: ludy, start_time: 49.8, end_time: 50.2
Word: każe, start_time: 50.2, end_time: 51.0
Word: gotować, start_time: 51.0, end_time: 51.5
Word: wielkie, start_time: 51.5, end_time: 51.8
Word: statki, start_time: 51.8, end_time: 52.1
Word: okręty, start_time: 52.1, end_time: 52.9
Word: i, start_time: 52.9, end_time: 53.5
Word: galaretki, start_time: 53.5, end_time: 55.2
Word: i, start_time: 55.2, end_time: 55.3
Word: łodzie, start_time: 55.3, end_time: 55.8
Word: pod, start_time: 55.8, end_time: 56.9
Word: aleksandrię, start_time: 56.9, end_time: 57.6
Word: jest, start_time: 57.6, end_time: 58.3
Word: wielki, start_time: 58.3, end_time: 58.6
Word: port, start_time: 58.6, end_time: 59.1
Word: nad, start_time: 59.1, end_time: 59.4
Word: morzem, start_time: 59.4, end_time: 59.4
Transcript: zbiera tam całą swoją flotę było to w maju w pierwszy dzień lata rzuci na morze wszystkie swoje wojska
Confidence: 0.9325761198997498
Word: zbiera, start_time: 59.9, end_time: 60.9
Word: tam, start_time: 60.9, end_time: 61.2
Word: całą, start_time: 61.2, end_time: 61.7
Word: swoją, start_time: 61.7, end_time: 62.0
Word: flotę, start_time: 62.0, end_time: 62.4
Word: było, start_time: 62.4, end_time: 63.7
Word: to, start_time: 63.7, end_time: 63.8
Word: w, start_time: 63.8, end_time: 63.9
Word: maju, start_time: 63.9, end_time: 64.0
Word: w, start_time: 64.0, end_time: 64.5
Word: pierwszy, start_time: 64.5, end_time: 65.4
Word: dzień, start_time: 65.4, end_time: 65.6
Word: lata, start_time: 65.6, end_time: 65.7
Word: rzuci, start_time: 65.7, end_time: 67.1
Word: na, start_time: 67.1, end_time: 67.3
Word: morze, start_time: 67.3, end_time: 67.7
Word: wszystkie, start_time: 67.7, end_time: 68.3
Word: swoje, start_time: 68.3, end_time: 68.5
Word: wojska, start_time: 68.5, end_time: 69.1
