Waiting for operation to complete...
Transcript: 187 Król marsyl uciekł do saragossy pod drzewem oliwnym spadł z konia w cieniu oddał sługą swój miecz swój hełm ihnen zniesie ułożył na zielonej trawie postradał prawą rękę uciąć to mu ją gładką z powodu krwi którą stracił omdlewa tlenku przy nim żona jego bram i monda płacze i krzyczy i głośno zawodzi z nią więcej niż 20000 ludzi którzy przeklinają Karola i słodką Francję biegną do groty Apollina kosztują nań okazują się szpetnie zły Boże czemu się nam uczynił taki wstyd czemuś cierpiał zgubę naszego króla złą dajesz zapłatę tym co ci dobrze służą potem odbierają mu berło i koronę
Confidence: 0.9394690990447998
Word: 187, start_time: 0.0, end_time: 1.4
Word: Król, start_time: 1.4, end_time: 3.0
Word: marsyl, start_time: 3.0, end_time: 3.4
Word: uciekł, start_time: 3.4, end_time: 4.6
Word: do, start_time: 4.6, end_time: 4.8
Word: saragossy, start_time: 4.8, end_time: 5.6
Word: pod, start_time: 5.6, end_time: 6.7
Word: drzewem, start_time: 6.7, end_time: 7.1
Word: oliwnym, start_time: 7.1, end_time: 7.9
Word: spadł, start_time: 7.9, end_time: 8.3
Word: z, start_time: 8.3, end_time: 8.4
Word: konia, start_time: 8.4, end_time: 8.8
Word: w, start_time: 8.8, end_time: 8.9
Word: cieniu, start_time: 8.9, end_time: 9.4
Word: oddał, start_time: 9.4, end_time: 10.5
Word: sługą, start_time: 10.5, end_time: 10.9
Word: swój, start_time: 10.9, end_time: 11.3
Word: miecz, start_time: 11.3, end_time: 11.5
Word: swój, start_time: 11.5, end_time: 12.5
Word: hełm, start_time: 12.5, end_time: 12.9
Word: ihnen, start_time: 12.9, end_time: 13.7
Word: zniesie, start_time: 13.7, end_time: 14.2
Word: ułożył, start_time: 14.2, end_time: 15.0
Word: na, start_time: 15.0, end_time: 15.0
Word: zielonej, start_time: 15.0, end_time: 15.6
Word: trawie, start_time: 15.6, end_time: 15.9
Word: postradał, start_time: 15.9, end_time: 17.4
Word: prawą, start_time: 17.4, end_time: 17.7
Word: rękę, start_time: 17.7, end_time: 18.2
Word: uciąć, start_time: 18.2, end_time: 18.8
Word: to, start_time: 18.8, end_time: 19.2
Word: mu, start_time: 19.2, end_time: 19.4
Word: ją, start_time: 19.4, end_time: 19.5
Word: gładką, start_time: 19.5, end_time: 19.8
Word: z, start_time: 19.8, end_time: 20.2
Word: powodu, start_time: 20.2, end_time: 21.1
Word: krwi, start_time: 21.1, end_time: 21.5
Word: którą, start_time: 21.5, end_time: 21.6
Word: stracił, start_time: 21.6, end_time: 22.6
Word: omdlewa, start_time: 22.6, end_time: 23.6
Word: tlenku, start_time: 23.6, end_time: 24.2
Word: przy, start_time: 24.2, end_time: 25.3
Word: nim, start_time: 25.3, end_time: 25.5
Word: żona, start_time: 25.5, end_time: 25.9
Word: jego, start_time: 25.9, end_time: 26.2
Word: bram, start_time: 26.2, end_time: 27.2
Word: i, start_time: 27.2, end_time: 27.2
Word: monda, start_time: 27.2, end_time: 27.7
Word: płacze, start_time: 27.7, end_time: 28.9
Word: i, start_time: 28.9, end_time: 29.0
Word: krzyczy, start_time: 29.0, end_time: 29.3
Word: i, start_time: 29.3, end_time: 29.8
Word: głośno, start_time: 29.8, end_time: 30.6
Word: zawodzi, start_time: 30.6, end_time: 31.1
Word: z, start_time: 31.1, end_time: 31.3
Word: nią, start_time: 31.3, end_time: 32.3
Word: więcej, start_time: 32.3, end_time: 33.0
Word: niż, start_time: 33.0, end_time: 33.3
Word: 20000, start_time: 33.3, end_time: 34.6
Word: ludzi, start_time: 34.6, end_time: 34.8
Word: którzy, start_time: 34.8, end_time: 35.8
Word: przeklinają, start_time: 35.8, end_time: 36.2
Word: Karola, start_time: 36.2, end_time: 37.1
Word: i, start_time: 37.1, end_time: 37.2
Word: słodką, start_time: 37.2, end_time: 37.8
Word: Francję, start_time: 37.8, end_time: 38.5
Word: biegną, start_time: 38.5, end_time: 39.7
Word: do, start_time: 39.7, end_time: 40.0
Word: groty, start_time: 40.0, end_time: 40.4
Word: Apollina, start_time: 40.4, end_time: 41.1
Word: kosztują, start_time: 41.1, end_time: 42.1
Word: nań, start_time: 42.1, end_time: 42.4
Word: okazują, start_time: 42.4, end_time: 43.6
Word: się, start_time: 43.6, end_time: 43.7
Word: szpetnie, start_time: 43.7, end_time: 44.4
Word: zły, start_time: 44.4, end_time: 46.2
Word: Boże, start_time: 46.2, end_time: 46.7
Word: czemu, start_time: 46.7, end_time: 47.6
Word: się, start_time: 47.6, end_time: 47.7
Word: nam, start_time: 47.7, end_time: 47.8
Word: uczynił, start_time: 47.8, end_time: 48.4
Word: taki, start_time: 48.4, end_time: 48.7
Word: wstyd, start_time: 48.7, end_time: 49.1
Word: czemuś, start_time: 49.1, end_time: 50.4
Word: cierpiał, start_time: 50.4, end_time: 51.2
Word: zgubę, start_time: 51.2, end_time: 51.7
Word: naszego, start_time: 51.7, end_time: 52.1
Word: króla, start_time: 52.1, end_time: 52.4
Word: złą, start_time: 52.4, end_time: 53.6
Word: dajesz, start_time: 53.6, end_time: 54.0
Word: zapłatę, start_time: 54.0, end_time: 54.6
Word: tym, start_time: 54.6, end_time: 54.9
Word: co, start_time: 54.9, end_time: 55.5
Word: ci, start_time: 55.5, end_time: 55.6
Word: dobrze, start_time: 55.6, end_time: 56.1
Word: służą, start_time: 56.1, end_time: 56.6
Word: potem, start_time: 56.6, end_time: 57.7
Word: odbierają, start_time: 57.7, end_time: 58.4
Word: mu, start_time: 58.4, end_time: 58.6
Word: berło, start_time: 58.6, end_time: 59.1
Word: i, start_time: 59.1, end_time: 59.2
Word: koronę, start_time: 59.2, end_time: 59.8
Transcript: walę go na ziemię do swoich nóg Biją go i kruszonki jami potem terranovy wydzielają jego karbunkuł Mahometa rzucają do rowu aż świnie i psy gryzą go i depczą
Confidence: 0.8656347990036011
Word: walę, start_time: 59.9, end_time: 60.8
Word: go, start_time: 60.8, end_time: 61.0
Word: na, start_time: 61.0, end_time: 61.1
Word: ziemię, start_time: 61.1, end_time: 61.5
Word: do, start_time: 61.5, end_time: 61.7
Word: swoich, start_time: 61.7, end_time: 62.1
Word: nóg, start_time: 62.1, end_time: 62.4
Word: Biją, start_time: 62.4, end_time: 63.4
Word: go, start_time: 63.4, end_time: 63.7
Word: i, start_time: 63.7, end_time: 63.9
Word: kruszonki, start_time: 63.9, end_time: 64.9
Word: jami, start_time: 64.9, end_time: 65.3
Word: potem, start_time: 65.3, end_time: 66.3
Word: terranovy, start_time: 66.3, end_time: 67.6
Word: wydzielają, start_time: 67.6, end_time: 68.2
Word: jego, start_time: 68.2, end_time: 68.6
Word: karbunkuł, start_time: 68.6, end_time: 69.6
Word: Mahometa, start_time: 69.6, end_time: 70.9
Word: rzucają, start_time: 70.9, end_time: 71.8
Word: do, start_time: 71.8, end_time: 72.0
Word: rowu, start_time: 72.0, end_time: 72.4
Word: aż, start_time: 72.4, end_time: 73.2
Word: świnie, start_time: 73.2, end_time: 73.7
Word: i, start_time: 73.7, end_time: 73.7
Word: psy, start_time: 73.7, end_time: 74.2
Word: gryzą, start_time: 74.2, end_time: 75.1
Word: go, start_time: 75.1, end_time: 75.4
Word: i, start_time: 75.4, end_time: 75.5
Word: depczą, start_time: 75.5, end_time: 76.2
