Waiting for operation to complete...
Transcript: 199 2 i posłowie wsiedli na koni opuszczają śpiesznie miasto Pędzą do emira w wielkim popłochu wręczają mu klucze saragossy ma ligand powiada czegoś ty się dowiedzieli gdzie marsyl którego wezwałem clarion odpowiada ranny jest śmiertelnie cesarz był wczoraj w górach chciał wracać do słodkiej Francji ustanowił tylną straż bardzo zaszczytną został w niej hrabia Roland jego siostrzany i Oliwier i wszystkich 12 parówki 20000 Francuzów samych rycerzy król marsyl dzielny król wydał im bitwę Roland i on spotkali się Roland zadał mu swoim durendalem taki cios że odciął mu od ciała prawo pięści zabił jego syna najukochańszego i baronów
Confidence: 0.9490205645561218
Word: 199, start_time: 0.0, end_time: 1.6
Word: 2, start_time: 1.6, end_time: 2.7
Word: i, start_time: 2.7, end_time: 2.7
Word: posłowie, start_time: 2.7, end_time: 3.2
Word: wsiedli, start_time: 3.2, end_time: 3.8
Word: na, start_time: 3.8, end_time: 3.9
Word: koni, start_time: 3.9, end_time: 4.3
Word: opuszczają, start_time: 4.3, end_time: 5.4
Word: śpiesznie, start_time: 5.4, end_time: 6.0
Word: miasto, start_time: 6.0, end_time: 6.4
Word: Pędzą, start_time: 6.4, end_time: 7.2
Word: do, start_time: 7.2, end_time: 7.3
Word: emira, start_time: 7.3, end_time: 7.9
Word: w, start_time: 7.9, end_time: 8.0
Word: wielkim, start_time: 8.0, end_time: 8.6
Word: popłochu, start_time: 8.6, end_time: 9.1
Word: wręczają, start_time: 9.1, end_time: 10.4
Word: mu, start_time: 10.4, end_time: 10.6
Word: klucze, start_time: 10.6, end_time: 11.0
Word: saragossy, start_time: 11.0, end_time: 11.7
Word: ma, start_time: 11.7, end_time: 12.4
Word: ligand, start_time: 12.4, end_time: 12.9
Word: powiada, start_time: 12.9, end_time: 13.6
Word: czegoś, start_time: 13.6, end_time: 14.6
Word: ty, start_time: 14.6, end_time: 14.8
Word: się, start_time: 14.8, end_time: 14.9
Word: dowiedzieli, start_time: 14.9, end_time: 15.5
Word: gdzie, start_time: 15.5, end_time: 16.4
Word: marsyl, start_time: 16.4, end_time: 17.0
Word: którego, start_time: 17.0, end_time: 17.6
Word: wezwałem, start_time: 17.6, end_time: 18.2
Word: clarion, start_time: 18.2, end_time: 19.4
Word: odpowiada, start_time: 19.4, end_time: 20.1
Word: ranny, start_time: 20.1, end_time: 21.4
Word: jest, start_time: 21.4, end_time: 21.6
Word: śmiertelnie, start_time: 21.6, end_time: 22.4
Word: cesarz, start_time: 22.4, end_time: 23.8
Word: był, start_time: 23.8, end_time: 24.1
Word: wczoraj, start_time: 24.1, end_time: 24.6
Word: w, start_time: 24.6, end_time: 24.7
Word: górach, start_time: 24.7, end_time: 25.2
Word: chciał, start_time: 25.2, end_time: 25.9
Word: wracać, start_time: 25.9, end_time: 26.1
Word: do, start_time: 26.1, end_time: 26.5
Word: słodkiej, start_time: 26.5, end_time: 27.0
Word: Francji, start_time: 27.0, end_time: 27.6
Word: ustanowił, start_time: 27.6, end_time: 28.6
Word: tylną, start_time: 28.6, end_time: 29.0
Word: straż, start_time: 29.0, end_time: 29.5
Word: bardzo, start_time: 29.5, end_time: 30.3
Word: zaszczytną, start_time: 30.3, end_time: 31.0
Word: został, start_time: 31.0, end_time: 32.0
Word: w, start_time: 32.0, end_time: 32.0
Word: niej, start_time: 32.0, end_time: 32.3
Word: hrabia, start_time: 32.3, end_time: 32.7
Word: Roland, start_time: 32.7, end_time: 32.9
Word: jego, start_time: 32.9, end_time: 33.7
Word: siostrzany, start_time: 33.7, end_time: 34.5
Word: i, start_time: 34.5, end_time: 34.5
Word: Oliwier, start_time: 34.5, end_time: 35.4
Word: i, start_time: 35.4, end_time: 35.6
Word: wszystkich, start_time: 35.6, end_time: 36.5
Word: 12, start_time: 36.5, end_time: 37.0
Word: parówki, start_time: 37.0, end_time: 37.5
Word: 20000, start_time: 37.5, end_time: 38.9
Word: Francuzów, start_time: 38.9, end_time: 39.6
Word: samych, start_time: 39.6, end_time: 40.5
Word: rycerzy, start_time: 40.5, end_time: 41.1
Word: król, start_time: 41.1, end_time: 42.0
Word: marsyl, start_time: 42.0, end_time: 42.4
Word: dzielny, start_time: 42.4, end_time: 43.6
Word: król, start_time: 43.6, end_time: 44.0
Word: wydał, start_time: 44.0, end_time: 44.4
Word: im, start_time: 44.4, end_time: 44.8
Word: bitwę, start_time: 44.8, end_time: 45.2
Word: Roland, start_time: 45.2, end_time: 46.6
Word: i, start_time: 46.6, end_time: 46.7
Word: on, start_time: 46.7, end_time: 47.1
Word: spotkali, start_time: 47.1, end_time: 47.9
Word: się, start_time: 47.9, end_time: 48.1
Word: Roland, start_time: 48.1, end_time: 49.4
Word: zadał, start_time: 49.4, end_time: 50.3
Word: mu, start_time: 50.3, end_time: 50.5
Word: swoim, start_time: 50.5, end_time: 50.9
Word: durendalem, start_time: 50.9, end_time: 51.6
Word: taki, start_time: 51.6, end_time: 52.0
Word: cios, start_time: 52.0, end_time: 52.2
Word: że, start_time: 52.2, end_time: 53.0
Word: odciął, start_time: 53.0, end_time: 53.6
Word: mu, start_time: 53.6, end_time: 53.7
Word: od, start_time: 53.7, end_time: 54.0
Word: ciała, start_time: 54.0, end_time: 54.4
Word: prawo, start_time: 54.4, end_time: 54.9
Word: pięści, start_time: 54.9, end_time: 55.4
Word: zabił, start_time: 55.4, end_time: 56.7
Word: jego, start_time: 56.7, end_time: 57.0
Word: syna, start_time: 57.0, end_time: 57.5
